r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 4.864981e+39
1.200000e+06 	2.143045e+03 	1.584689e+09 	1.598683e+02 	1.102561e+39 	
1.200172e+06 	2.124351e+03 	1.582843e+09 	1.612226e+02 	1.101924e+39 	
1.200346e+06 	2.105821e+03 	1.580995e+09 	1.625881e+02 	1.101286e+39 	
1.200520e+06 	2.087453e+03 	1.579146e+09 	1.639648e+02 	1.100646e+39 	
1.200696e+06 	2.069244e+03 	1.577296e+09 	1.653528e+02 	1.100005e+39 	
1.200872e+06 	2.051195e+03 	1.575444e+09 	1.667523e+02 	1.099361e+39 	
1.201050e+06 	2.033302e+03 	1.573590e+09 	1.681633e+02 	1.098716e+39 	
1.201229e+06 	2.015566e+03 	1.571736e+09 	1.695859e+02 	1.098069e+39 	
1.201409e+06 	1.997985e+03 	1.569880e+09 	1.710201e+02 	1.097420e+39 	
1.201590e+06 	1.980557e+03 	1.568022e+09 	1.724662e+02 	1.096769e+39 	
1.201772e+06 	1.963281e+03 	1.566163e+09 	1.739241e+02 	1.096117e+39 	
1.201955e+06 	1.946156e+03 	1.564303e+09 	1.753940e+02 	1.095462e+39 	
1.202139e+06 	1.929180e+03 	1.562441e+09 	1.768760e+02 	1.094806e+39 	
1.202325e+06 	1.912352e+03 	1.560578e+09 	1.783701e+02 	1.094149e+39 	
1.202511e+06 	1.895671e+03 	1.558713e+09 	1.798765e+02 	1.093489e+39 	
1.202699e+06 	1.879135e+03 	1.556847e+09 	1.813952e+02 	1.092828e+39 	
1.202888e+06 	1.862744e+03 	1.554980e+09 	1.829264e+02 	1.092165e+39 	
1.203078e+06 	1.846496e+03 	1.553111e+09 	1.844701e+02 	1.091500e+39 	
1.203269e+06 	1.830389e+03 	1.551241e+09 	1.860264e+02 	1.090834e+39 	
1.203461e+06 	1.814423e+03 	1.549369e+09 	1.875955e+02 	1.090166e+39 	
1.203655e+06 	1.798596e+03 	1.547496e+09 	1.891774e+02 	1.089496e+39 	
1.203850e+06 	1.782907e+03 	1.545621e+09 	1.907722e+02 	1.088824e+39 	
1.204045e+06 	1.767355e+03 	1.543745e+09 	1.923800e+02 	1.088151e+39 	
1.204242e+06 	1.751939e+03 	1.541868e+09 	1.940010e+02 	1.087476e+39 	
1.204441e+06 	1.736657e+03 	1.539989e+09 	1.956352e+02 	1.086799e+39 	
1.204640e+06 	1.721509e+03 	1.538108e+09 	1.972828e+02 	1.086121e+39 	
1.204841e+06 	1.706492e+03 	1.536227e+09 	1.989438e+02 	1.085441e+39 	
1.205042e+06 	1.691607e+03 	1.534343e+09 	2.006183e+02 	1.084759e+39 	
1.205246e+06 	1.676851e+03 	1.532459e+09 	2.023065e+02 	1.084076e+39 	
1.205450e+06 	1.662225e+03 	1.530572e+09 	2.040085e+02 	1.083391e+39 	
1.205655e+06 	1.647725e+03 	1.528685e+09 	2.057242e+02 	1.082704e+39 	
1.205862e+06 	1.633353e+03 	1.526796e+09 	2.074540e+02 	1.082016e+39 	
1.206070e+06 	1.619105e+03 	1.524905e+09 	2.091978e+02 	1.081326e+39 	
1.206279e+06 	1.604982e+03 	1.523013e+09 	2.109558e+02 	1.080635e+39 	
1.206490e+06 	1.590982e+03 	1.521120e+09 	2.127281e+02 	1.079942e+39 	
1.206702e+06 	1.577104e+03 	1.519225e+09 	2.145148e+02 	1.079247e+39 	
1.206915e+06 	1.563348e+03 	1.517329e+09 	2.163160e+02 	1.078550e+39 	
1.207129e+06 	1.549711e+03 	1.515431e+09 	2.181319e+02 	1.077852e+39 	
1.207345e+06 	1.536193e+03 	1.513532e+09 	2.199624e+02 	1.077153e+39 	
