r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 7.167365e+38
1.200000e+06 	1.447640e+05 	1.327158e+09 	1.879894e-01 	4.273698e+38 	
1.200006e+06 	1.432223e+05 	1.323741e+09 	1.900106e-01 	4.273695e+38 	
1.200013e+06 	1.416970e+05 	1.320333e+09 	1.920536e-01 	4.273691e+38 	
1.200019e+06 	1.401880e+05 	1.316935e+09 	1.941185e-01 	4.273688e+38 	
1.200026e+06 	1.386950e+05 	1.313546e+09 	1.962056e-01 	4.273685e+38 	
1.200033e+06 	1.372179e+05 	1.310166e+09 	1.983152e-01 	4.273681e+38 	
1.200039e+06 	1.357566e+05 	1.306796e+09 	2.004475e-01 	4.273678e+38 	
1.200046e+06 	1.343108e+05 	1.303434e+09 	2.026027e-01 	4.273675e+38 	
1.200052e+06 	1.328804e+05 	1.300082e+09 	2.047811e-01 	4.273671e+38 	
1.200059e+06 	1.314653e+05 	1.296739e+09 	2.069829e-01 	4.273668e+38 	
1.200065e+06 	1.300652e+05 	1.293406e+09 	2.092084e-01 	4.273665e+38 	
1.200072e+06 	1.286800e+05 	1.290081e+09 	2.114578e-01 	4.273662e+38 	
1.200078e+06 	1.273096e+05 	1.286766e+09 	2.137314e-01 	4.273658e+38 	
1.200085e+06 	1.259538e+05 	1.283459e+09 	2.160294e-01 	4.273655e+38 	
1.200091e+06 	1.246124e+05 	1.280162e+09 	2.183522e-01 	4.273652e+38 	
1.200098e+06 	1.232853e+05 	1.276873e+09 	2.206999e-01 	4.273648e+38 	
1.200104e+06 	1.219723e+05 	1.273594e+09 	2.230729e-01 	4.273645e+38 	
1.200111e+06 	1.206733e+05 	1.270323e+09 	2.254714e-01 	4.273642e+38 	
1.200117e+06 	1.193882e+05 	1.267062e+09 	2.278957e-01 	4.273638e+38 	
1.200123e+06 	1.181167e+05 	1.263810e+09 	2.303461e-01 	4.273635e+38 	
1.200130e+06 	1.168588e+05 	1.260566e+09 	2.328228e-01 	4.273632e+38 	
1.200136e+06 	1.156143e+05 	1.257331e+09 	2.353262e-01 	4.273629e+38 	
1.200143e+06 	1.143830e+05 	1.254106e+09 	2.378564e-01 	4.273625e+38 	
1.200149e+06 	1.131649e+05 	1.250888e+09 	2.404139e-01 	4.273622e+38 	
1.200156e+06 	1.119597e+05 	1.247680e+09 	2.429989e-01 	4.273619e+38 	
1.200162e+06 	1.107673e+05 	1.244481e+09 	2.456117e-01 	4.273615e+38 	
1.200168e+06 	1.095877e+05 	1.241290e+09 	2.482526e-01 	4.273612e+38 	
1.200175e+06 	1.084206e+05 	1.238108e+09 	2.509218e-01 	4.273609e+38 	
1.200181e+06 	1.072659e+05 	1.234935e+09 	2.536198e-01 	4.273606e+38 	
1.200187e+06 	1.061236e+05 	1.231771e+09 	2.563468e-01 	4.273602e+38 	
1.200194e+06 	1.049934e+05 	1.228615e+09 	2.591032e-01 	4.273599e+38 	
1.200200e+06 	1.038752e+05 	1.225468e+09 	2.618891e-01 	4.273596e+38 	
1.200206e+06 	1.027690e+05 	1.222330e+09 	2.647050e-01 	4.273592e+38 	
1.200213e+06 	1.016745e+05 	1.219200e+09 	2.675513e-01 	4.273589e+38 	
1.200219e+06 	1.005917e+05 	1.216078e+09 	2.704281e-01 	4.273586e+38 	
1.200225e+06 	9.952042e+04 	1.212966e+09 	2.733358e-01 	4.273583e+38 	
1.200232e+06 	9.846055e+04 	1.209862e+09 	2.762748e-01 	4.273579e+38 	
1.200238e+06 	9.741196e+04 	1.206766e+09 	2.792455e-01 	4.273576e+38 	
1.200244e+06 	9.637454e+04 	1.203679e+09 	2.822480e-01 	4.273573e+38 	
1.200251e+06 	9.534817e+04 	1.200600e+09 	2.852829e-01 	4.273569e+38 	
1.200257e+06 	9.433273e+04 	1.197530e+09 	2.883504e-01 	4.273566e+38 	
1.200263e+06 	9.332811e+04 	1.194469e+09 	2.914509e-01 	4.273563e+38 	
1.200269e+06 	9.233418e+04 	1.191415e+09 	2.945847e-01 	4.273560e+38 	
1.200276e+06 	9.135084e+04 	1.188370e+09 	2.977523e-01 	4.273556e+38 	
1.200282e+06 	9.037798e+04 	1.185334e+09 	3.009538e-01 	4.273553e+38 	
1.200288e+06 	8.941547e+04 	1.182305e+09 	3.041899e-01 	4.273550e+38 	
1.200294e+06 	8.846321e+04 	1.179286e+09 	3.074607e-01 	4.273547e+38 	
1.200300e+06 	8.752110e+04 	1.176274e+09 	3.107667e-01 	4.273543e+38 	
1.200307e+06 	8.658901e+04 	1.173271e+09 	3.141082e-01 	4.273540e+38 	
1.200313e+06 	8.566686e+04 	1.170276e+09 	3.174857e-01 	4.273537e+38 	
1.200319e+06 	8.475452e+04 	1.167289e+09 	3.208995e-01 	4.273533e+38 	
1.200325e+06 	8.385190e+04 	1.164310e+09 	3.243501e-01 	4.273530e+38 	
1.200331e+06 	8.295890e+04 	1.161340e+09 	3.278377e-01 	4.273527e+38 	
1.200338e+06 	8.207540e+04 	1.158378e+09 	3.313628e-01 	4.273524e+38 	
1.200344e+06 	8.120132e+04 	1.155423e+09 	3.349259e-01 	4.273520e+38 	
1.200350e+06 	8.033654e+04 	1.152478e+09 	3.385272e-01 	4.273517e+38 	
1.200356e+06 	7.948097e+04 	1.149540e+09 	3.421673e-01 	4.273514e+38 	
1.200362e+06 	7.863451e+04 	1.146610e+09 	3.458466e-01 	4.273511e+38 	
1.200368e+06 	7.779707e+04 	1.143689e+09 	3.495654e-01 	4.273507e+38 	
1.200374e+06 	7.696855e+04 	1.140775e+09 	3.533242e-01 	4.273504e+38 	
1.200381e+06 	7.614885e+04 	1.137869e+09 	3.571234e-01 	4.273501e+38 	
1.200387e+06 	7.533788e+04 	1.134972e+09 	3.609634e-01 	4.273498e+38 	
1.200393e+06 	7.453555e+04 	1.132082e+09 	3.648448e-01 	4.273494e+38 	
1.200399e+06 	7.374176e+04 	1.129200e+09 	3.687679e-01 	4.273491e+38 	
1.200405e+06 	7.295642e+04 	1.126327e+09 	3.727332e-01 	4.273488e+38 	
1.200411e+06 	7.217945e+04 	1.123461e+09 	3.767412e-01 	4.273485e+38 	
1.200417e+06 	7.141076e+04 	1.120603e+09 	3.807922e-01 	4.273481e+38 	
1.200423e+06 	7.065024e+04 	1.117753e+09 	3.848868e-01 	4.273478e+38 	
1.200429e+06 	6.989783e+04 	1.114911e+09 	3.890255e-01 	4.273475e+38 	
1.200435e+06 	6.915344e+04 	1.112077e+09 	3.932086e-01 	4.273471e+38 	
1.200441e+06 	6.841697e+04 	1.109250e+09 	3.974368e-01 	4.273468e+38 	
1.200447e+06 	6.768834e+04 	1.106431e+09 	4.017104e-01 	4.273465e+38 	
1.200453e+06 	6.696747e+04 	1.103621e+09 	4.060300e-01 	4.273462e+38 	
1.200459e+06 	6.625428e+04 	1.100817e+09 	4.103960e-01 	4.273458e+38 	
1.200465e+06 	6.554869e+04 	1.098022e+09 	4.148090e-01 	4.273455e+38 	
1.200471e+06 	6.485061e+04 	1.095234e+09 	4.192694e-01 	4.273452e+38 	
1.200477e+06 	6.415996e+04 	1.092454e+09 	4.237778e-01 	4.273449e+38 	
1.200483e+06 	6.347667e+04 	1.089682e+09 	4.283347e-01 	4.273445e+38 	
1.200489e+06 	6.280066e+04 	1.086917e+09 	4.329406e-01 	4.273442e+38 	
1.200495e+06 	6.213184e+04 	1.084160e+09 	4.375960e-01 	4.273439e+38 	
1.200501e+06 	6.147015e+04 	1.081411e+09 	4.423015e-01 	4.273436e+38 	
1.200507e+06 	6.081551e+04 	1.078669e+09 	4.470576e-01 	4.273432e+38 	
1.200513e+06 	6.016783e+04 	1.075935e+09 	4.518649e-01 	4.273429e+38 	
1.200519e+06 	5.952706e+04 	1.073208e+09 	4.567238e-01 	4.273426e+38 	
1.200525e+06 	5.889311e+04 	1.070489e+09 	4.616350e-01 	4.273423e+38 	
1.200531e+06 	5.826591e+04 	1.067777e+09 	4.665991e-01 	4.273419e+38 	
1.200537e+06 	5.764539e+04 	1.065073e+09 	4.716165e-01 	4.273416e+38 	
1.200543e+06 	5.703147e+04 	1.062376e+09 	4.766878e-01 	4.273413e+38 	
1.200549e+06 	5.642410e+04 	1.059687e+09 	4.818137e-01 	4.273410e+38 	
1.200555e+06 	5.582319e+04 	1.057005e+09 	4.869948e-01 	4.273406e+38 	
1.200561e+06 	5.522869e+04 	1.054331e+09 	4.922315e-01 	4.273403e+38 	
1.200566e+06 	5.464051e+04 	1.051664e+09 	4.975246e-01 	4.273400e+38 	
1.200572e+06 	5.405860e+04 	1.049004e+09 	5.028746e-01 	4.273396e+38 	
1.200578e+06 	5.348289e+04 	1.046352e+09 	5.082821e-01 	4.273393e+38 	
1.200584e+06 	5.291331e+04 	1.043707e+09 	5.137478e-01 	4.273390e+38 	
1.200590e+06 	5.234979e+04 	1.041070e+09 	5.192722e-01 	4.273387e+38 	
1.200596e+06 	5.179228e+04 	1.038439e+09 	5.248561e-01 	4.273383e+38 	
1.200602e+06 	5.124070e+04 	1.035816e+09 	5.305000e-01 	4.273380e+38 	
1.200607e+06 	5.069500e+04 	1.033201e+09 	5.362047e-01 	4.273377e+38 	
1.200613e+06 	5.015511e+04 	1.030592e+09 	5.419706e-01 	4.273374e+38 	
1.200619e+06 	4.962096e+04 	1.027991e+09 	5.477986e-01 	4.273370e+38 	
1.200625e+06 	4.909251e+04 	1.025396e+09 	5.536893e-01 	4.273367e+38 	
1.200631e+06 	4.856969e+04 	1.022810e+09 	5.596433e-01 	4.273364e+38 	
1.200637e+06 	4.805243e+04 	1.020230e+09 	5.656613e-01 	4.273361e+38 	
1.200642e+06 	4.754068e+04 	1.017657e+09 	5.717441e-01 	4.273357e+38 	
1.200648e+06 	4.703438e+04 	1.015092e+09 	5.778923e-01 	4.273354e+38 	
1.200654e+06 	4.653347e+04 	1.012534e+09 	5.841066e-01 	4.273351e+38 	
1.200660e+06 	4.603790e+04 	1.009982e+09 	5.903877e-01 	4.273347e+38 	
1.200666e+06 	4.554761e+04 	1.007438e+09 	5.967364e-01 	4.273344e+38 	
1.200671e+06 	4.506253e+04 	1.004901e+09 	6.031533e-01 	4.273341e+38 	
1.200677e+06 	4.458263e+04 	1.002371e+09 	6.096393e-01 	4.273338e+38 	
1.200683e+06 	4.410783e+04 	9.998479e+08 	6.161951e-01 	4.273334e+38 	
1.200689e+06 	4.363809e+04 	9.973319e+08 	6.228213e-01 	4.273331e+38 	
1.200694e+06 	4.317335e+04 	9.948228e+08 	6.295188e-01 	4.273328e+38 	
