r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.259470e+39
1.200000e+06 	1.105039e+05 	1.391847e+09 	6.186086e-01 	5.325057e+38 	
1.200008e+06 	1.093642e+05 	1.388605e+09 	6.250457e-01 	5.325044e+38 	
1.200016e+06 	1.082363e+05 	1.385372e+09 	6.315498e-01 	5.325031e+38 	
1.200023e+06 	1.071201e+05 	1.382148e+09 	6.381215e-01 	5.325019e+38 	
1.200031e+06 	1.060153e+05 	1.378932e+09 	6.447617e-01 	5.325006e+38 	
1.200039e+06 	1.049220e+05 	1.375726e+09 	6.514710e-01 	5.324993e+38 	
1.200047e+06 	1.038399e+05 	1.372527e+09 	6.582501e-01 	5.324980e+38 	
1.200055e+06 	1.027690e+05 	1.369338e+09 	6.650997e-01 	5.324968e+38 	
1.200062e+06 	1.017091e+05 	1.366158e+09 	6.720206e-01 	5.324955e+38 	
1.200070e+06 	1.006601e+05 	1.362986e+09 	6.790136e-01 	5.324942e+38 	
1.200078e+06 	9.962200e+04 	1.359822e+09 	6.860793e-01 	5.324930e+38 	
1.200086e+06 	9.859458e+04 	1.356668e+09 	6.932186e-01 	5.324917e+38 	
1.200093e+06 	9.757775e+04 	1.353522e+09 	7.004321e-01 	5.324904e+38 	
1.200101e+06 	9.657141e+04 	1.350384e+09 	7.077208e-01 	5.324891e+38 	
1.200109e+06 	9.557545e+04 	1.347255e+09 	7.150852e-01 	5.324878e+38 	
1.200117e+06 	9.458976e+04 	1.344134e+09 	7.225264e-01 	5.324866e+38 	
1.200124e+06 	9.361423e+04 	1.341022e+09 	7.300449e-01 	5.324853e+38 	
1.200132e+06 	9.264877e+04 	1.337919e+09 	7.376417e-01 	5.324840e+38 	
1.200140e+06 	9.169326e+04 	1.334824e+09 	7.453176e-01 	5.324827e+38 	
1.200148e+06 	9.074761e+04 	1.331738e+09 	7.530734e-01 	5.324814e+38 	
1.200155e+06 	8.981171e+04 	1.328660e+09 	7.609098e-01 	5.324801e+38 	
1.200163e+06 	8.888546e+04 	1.325590e+09 	7.688279e-01 	5.324789e+38 	
1.200171e+06 	8.796876e+04 	1.322529e+09 	7.768283e-01 	5.324776e+38 	
1.200178e+06 	8.706152e+04 	1.319476e+09 	7.849120e-01 	5.324763e+38 	
1.200186e+06 	8.616364e+04 	1.316431e+09 	7.930798e-01 	5.324750e+38 	
1.200194e+06 	8.527501e+04 	1.313395e+09 	8.013326e-01 	5.324737e+38 	
1.200202e+06 	8.439555e+04 	1.310367e+09 	8.096713e-01 	5.324724e+38 	
1.200209e+06 	8.352516e+04 	1.307347e+09 	8.180968e-01 	5.324711e+38 	
1.200217e+06 	8.266375e+04 	1.304336e+09 	8.266100e-01 	5.324698e+38 	
1.200225e+06 	8.181122e+04 	1.301333e+09 	8.352118e-01 	5.324685e+38 	
1.200232e+06 	8.096748e+04 	1.298338e+09 	8.439031e-01 	5.324672e+38 	
1.200240e+06 	8.013245e+04 	1.295351e+09 	8.526848e-01 	5.324659e+38 	
1.200247e+06 	7.930602e+04 	1.292373e+09 	8.615579e-01 	5.324646e+38 	
1.200255e+06 	7.848812e+04 	1.289402e+09 	8.705234e-01 	5.324633e+38 	
1.200263e+06 	7.767866e+04 	1.286440e+09 	8.795822e-01 	5.324620e+38 	
1.200270e+06 	7.687754e+04 	1.283486e+09 	8.887353e-01 	5.324607e+38 	
1.200278e+06 	7.608468e+04 	1.280540e+09 	8.979836e-01 	5.324594e+38 	
1.200286e+06 	7.530001e+04 	1.277602e+09 	9.073281e-01 	5.324581e+38 	
1.200293e+06 	7.452342e+04 	1.274672e+09 	9.167699e-01 	5.324568e+38 	
1.200301e+06 	7.375484e+04 	1.271751e+09 	9.263100e-01 	5.324555e+38 	
1.200308e+06 	7.299419e+04 	1.268837e+09 	9.359494e-01 	5.324542e+38 	
1.200316e+06 	7.224139e+04 	1.265931e+09 	9.456891e-01 	5.324528e+38 	
1.200324e+06 	7.149635e+04 	1.263033e+09 	9.555301e-01 	5.324515e+38 	
