r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 7.954115e+38
1.200000e+06 	3.412450e+04 	1.351820e+09 	6.334714e-01 	2.329756e+38 	
1.200028e+06 	3.375357e+04 	1.348323e+09 	6.403989e-01 	2.329744e+38 	
1.200056e+06 	3.338668e+04 	1.344835e+09 	6.474022e-01 	2.329732e+38 	
1.200084e+06 	3.302377e+04 	1.341358e+09 	6.544821e-01 	2.329720e+38 	
1.200112e+06 	3.266481e+04 	1.337890e+09 	6.616395e-01 	2.329708e+38 	
1.200140e+06 	3.230975e+04 	1.334433e+09 	6.688752e-01 	2.329696e+38 	
1.200168e+06 	3.195855e+04 	1.330985e+09 	6.761901e-01 	2.329684e+38 	
1.200196e+06 	3.161117e+04 	1.327547e+09 	6.835850e-01 	2.329672e+38 	
1.200224e+06 	3.126756e+04 	1.324119e+09 	6.910608e-01 	2.329660e+38 	
1.200251e+06 	3.092769e+04 	1.320700e+09 	6.986185e-01 	2.329648e+38 	
1.200279e+06 	3.059151e+04 	1.317292e+09 	7.062588e-01 	2.329636e+38 	
1.200307e+06 	3.025898e+04 	1.313893e+09 	7.139828e-01 	2.329624e+38 	
1.200334e+06 	2.993008e+04 	1.310504e+09 	7.217912e-01 	2.329612e+38 	
1.200362e+06 	2.960474e+04 	1.307125e+09 	7.296851e-01 	2.329600e+38 	
1.200390e+06 	2.928294e+04 	1.303755e+09 	7.376654e-01 	2.329588e+38 	
1.200417e+06 	2.896464e+04 	1.300395e+09 	7.457330e-01 	2.329576e+38 	
1.200445e+06 	2.864980e+04 	1.297044e+09 	7.538889e-01 	2.329564e+38 	
1.200472e+06 	2.833839e+04 	1.293703e+09 	7.621340e-01 	2.329552e+38 	
1.200500e+06 	2.803035e+04 	1.290372e+09 	7.704694e-01 	2.329540e+38 	
1.200527e+06 	2.772567e+04 	1.287050e+09 	7.788959e-01 	2.329528e+38 	
1.200555e+06 	2.742430e+04 	1.283738e+09 	7.874147e-01 	2.329516e+38 	
1.200582e+06 	2.712620e+04 	1.280435e+09 	7.960267e-01 	2.329504e+38 	
1.200609e+06 	2.683134e+04 	1.277141e+09 	8.047329e-01 	2.329492e+38 	
1.200637e+06 	2.653969e+04 	1.273857e+09 	8.135344e-01 	2.329480e+38 	
1.200664e+06 	2.625121e+04 	1.270583e+09 	8.224322e-01 	2.329468e+38 	
1.200691e+06 	2.596586e+04 	1.267317e+09 	8.314274e-01 	2.329456e+38 	
1.200718e+06 	2.568362e+04 	1.264061e+09 	8.405210e-01 	2.329444e+38 	
1.200746e+06 	2.540444e+04 	1.260815e+09 	8.497142e-01 	2.329432e+38 	
1.200773e+06 	2.512830e+04 	1.257578e+09 	8.590079e-01 	2.329420e+38 	
1.200800e+06 	2.485516e+04 	1.254350e+09 	8.684033e-01 	2.329408e+38 	
1.200827e+06 	2.458499e+04 	1.251131e+09 	8.779016e-01 	2.329396e+38 	
1.200854e+06 	2.431776e+04 	1.247921e+09 	8.875038e-01 	2.329384e+38 	
1.200881e+06 	2.405343e+04 	1.244721e+09 	8.972110e-01 	2.329372e+38 	
1.200908e+06 	2.379197e+04 	1.241529e+09 	9.070245e-01 	2.329360e+38 	
1.200935e+06 	2.353336e+04 	1.238347e+09 	9.169454e-01 	2.329348e+38 	
1.200962e+06 	2.327756e+04 	1.235174e+09 	9.269749e-01 	2.329336e+38 	
1.200989e+06 	2.302453e+04 	1.232010e+09 	9.371141e-01 	2.329323e+38 	
1.201016e+06 	2.277426e+04 	1.228856e+09 	9.473643e-01 	2.329311e+38 	
1.201043e+06 	2.252671e+04 	1.225710e+09 	9.577266e-01 	2.329299e+38 	
1.201069e+06 	2.228185e+04 	1.222573e+09 	9.682023e-01 	2.329287e+38 	
1.201096e+06 	2.203965e+04 	1.219445e+09 	9.787927e-01 	2.329275e+38 	
1.201123e+06 	2.180008e+04 	1.216326e+09 	9.894990e-01 	2.329263e+38 	
1.201150e+06 	2.156312e+04 	1.213216e+09 	1.000322e+00 	2.329251e+38 	
1.201176e+06 	2.132873e+04 	1.210115e+09 	1.011264e+00 	2.329239e+38 	
1.201203e+06 	2.109689e+04 	1.207023e+09 	1.022326e+00 	2.329227e+38 	
1.201230e+06 	2.086757e+04 	1.203940e+09 	1.033509e+00 	2.329215e+38 	
1.201256e+06 	2.064075e+04 	1.200865e+09 	1.044814e+00 	2.329203e+38 	
1.201283e+06 	2.041639e+04 	1.197800e+09 	1.056242e+00 	2.329191e+38 	
1.201309e+06 	2.019446e+04 	1.194743e+09 	1.067796e+00 	2.329179e+38 	
1.201336e+06 	1.997495e+04 	1.191695e+09 	1.079477e+00 	2.329167e+38 	
1.201362e+06 	1.975783e+04 	1.188656e+09 	1.091285e+00 	2.329155e+38 	
1.201389e+06 	1.954307e+04 	1.185625e+09 	1.103222e+00 	2.329143e+38 	
1.201415e+06 	1.933064e+04 	1.182603e+09 	1.115290e+00 	2.329130e+38 	
1.201442e+06 	1.912052e+04 	1.179590e+09 	1.127490e+00 	2.329118e+38 	
1.201468e+06 	1.891268e+04 	1.176585e+09 	1.139824e+00 	2.329106e+38 	
1.201495e+06 	1.870710e+04 	1.173589e+09 	1.152292e+00 	2.329094e+38 	
1.201521e+06 	1.850376e+04 	1.170602e+09 	1.164897e+00 	2.329082e+38 	
1.201547e+06 	1.830263e+04 	1.167623e+09 	1.177640e+00 	2.329070e+38 	
1.201573e+06 	1.810368e+04 	1.164653e+09 	1.190523e+00 	2.329058e+38 	
1.201600e+06 	1.790690e+04 	1.161691e+09 	1.203546e+00 	2.329046e+38 	
1.201626e+06 	1.771225e+04 	1.158738e+09 	1.216712e+00 	2.329033e+38 	
1.201652e+06 	1.751973e+04 	1.155793e+09 	1.230022e+00 	2.329021e+38 	
1.201678e+06 	1.732929e+04 	1.152857e+09 	1.243478e+00 	2.329009e+38 	
1.201704e+06 	1.714092e+04 	1.149929e+09 	1.257081e+00 	2.328997e+38 	
1.201731e+06 	1.695461e+04 	1.147009e+09 	1.270833e+00 	2.328985e+38 	
1.201757e+06 	1.677031e+04 	1.144098e+09 	1.284735e+00 	2.328973e+38 	
1.201783e+06 	1.658802e+04 	1.141196e+09 	1.298789e+00 	2.328961e+38 	
1.201809e+06 	1.640771e+04 	1.138301e+09 	1.312998e+00 	2.328948e+38 	
1.201835e+06 	1.622936e+04 	1.135415e+09 	1.327362e+00 	2.328936e+38 	
1.201861e+06 	1.605295e+04 	1.132537e+09 	1.341883e+00 	2.328924e+38 	
1.201887e+06 	1.587846e+04 	1.129668e+09 	1.356563e+00 	2.328912e+38 	
1.201913e+06 	1.570587e+04 	1.126806e+09 	1.371403e+00 	2.328900e+38 	
1.201939e+06 	1.553515e+04 	1.123953e+09 	1.386406e+00 	2.328887e+38 	
1.201964e+06 	1.536628e+04 	1.121109e+09 	1.401573e+00 	2.328875e+38 	
1.201990e+06 	1.519925e+04 	1.118272e+09 	1.416907e+00 	2.328863e+38 	
1.202016e+06 	1.503404e+04 	1.115444e+09 	1.432408e+00 	2.328851e+38 	
1.202042e+06 	1.487062e+04 	1.112623e+09 	1.448078e+00 	2.328839e+38 	
1.202068e+06 	1.470898e+04 	1.109811e+09 	1.463921e+00 	2.328826e+38 	
1.202094e+06 	1.454910e+04 	1.107007e+09 	1.479936e+00 	2.328814e+38 	
1.202119e+06 	1.439095e+04 	1.104211e+09 	1.496127e+00 	2.328802e+38 	
1.202145e+06 	1.423453e+04 	1.101422e+09 	1.512495e+00 	2.328790e+38 	
1.202171e+06 	1.407980e+04 	1.098642e+09 	1.529042e+00 	2.328777e+38 	
1.202196e+06 	1.392676e+04 	1.095870e+09 	1.545771e+00 	2.328765e+38 	
1.202222e+06 	1.377537e+04 	1.093106e+09 	1.562682e+00 	2.328753e+38 	
1.202248e+06 	1.362564e+04 	1.090350e+09 	1.579779e+00 	2.328741e+38 	
1.202273e+06 	1.347753e+04 	1.087602e+09 	1.597062e+00 	2.328728e+38 	
1.202299e+06 	1.333103e+04 	1.084862e+09 	1.614535e+00 	2.328716e+38 	
1.202324e+06 	1.318613e+04 	1.082130e+09 	1.632199e+00 	2.328704e+38 	
1.202350e+06 	1.304280e+04 	1.079405e+09 	1.650056e+00 	2.328691e+38 	
1.202375e+06 	1.290102e+04 	1.076688e+09 	1.668109e+00 	2.328679e+38 	
1.202401e+06 	1.276079e+04 	1.073979e+09 	1.686360e+00 	2.328667e+38 	
1.202426e+06 	1.262208e+04 	1.071278e+09 	1.704810e+00 	2.328654e+38 	
1.202452e+06 	1.248488e+04 	1.068585e+09 	1.723462e+00 	2.328642e+38 	
1.202477e+06 	1.234918e+04 	1.065900e+09 	1.742318e+00 	2.328630e+38 	
1.202502e+06 	1.221494e+04 	1.063222e+09 	1.761381e+00 	2.328617e+38 	
1.202528e+06 	1.208217e+04 	1.060552e+09 	1.780652e+00 	2.328605e+38 	
1.202553e+06 	1.195084e+04 	1.057890e+09 	1.800134e+00 	2.328593e+38 	
1.202578e+06 	1.182094e+04 	1.055235e+09 	1.819830e+00 	2.328580e+38 	
1.202604e+06 	1.169244e+04 	1.052588e+09 	1.839741e+00 	2.328568e+38 	
1.202629e+06 	1.156535e+04 	1.049949e+09 	1.859869e+00 	2.328556e+38 	
1.202654e+06 	1.143964e+04 	1.047317e+09 	1.880219e+00 	2.328543e+38 	
1.202679e+06 	1.131529e+04 	1.044693e+09 	1.900791e+00 	2.328531e+38 	
1.202705e+06 	1.119229e+04 	1.042076e+09 	1.921588e+00 	2.328518e+38 	
1.202730e+06 	1.107064e+04 	1.039467e+09 	1.942613e+00 	2.328506e+38 	
1.202755e+06 	1.095030e+04 	1.036866e+09 	1.963867e+00 	2.328493e+38 	
1.202780e+06 	1.083127e+04 	1.034272e+09 	1.985355e+00 	2.328481e+38 	
1.202805e+06 	1.071354e+04 	1.031685e+09 	2.007078e+00 	2.328469e+38 	
1.202830e+06 	1.059709e+04 	1.029106e+09 	2.029038e+00 	2.328456e+38 	
1.202855e+06 	1.048190e+04 	1.026535e+09 	2.051239e+00 	2.328444e+38 	
1.202880e+06 	1.036796e+04 	1.023970e+09 	2.073683e+00 	2.328431e+38 	
1.202905e+06 	1.025526e+04 	1.021414e+09 	2.096372e+00 	2.328419e+38 	
1.202930e+06 	1.014379e+04 	1.018864e+09 	2.119310e+00 	2.328406e+38 	
1.202955e+06 	1.003353e+04 	1.016323e+09 	2.142499e+00 	2.328394e+38 	
1.202980e+06 	9.924467e+03 	1.013788e+09 	2.165942e+00 	2.328381e+38 	
1.203005e+06 	9.816590e+03 	1.011261e+09 	2.189641e+00 	2.328369e+38 	
1.203030e+06 	9.709885e+03 	1.008740e+09 	2.213600e+00 	2.328356e+38 	
1.203055e+06 	9.604341e+03 	1.006228e+09 	2.237821e+00 	2.328344e+38 	
1.203080e+06 	9.499943e+03 	1.003722e+09 	2.262307e+00 	2.328331e+38 	
1.203105e+06 	9.396681e+03 	1.001224e+09 	2.287061e+00 	2.328318e+38 	
1.203130e+06 	9.294541e+03 	9.987330e+08 	2.312086e+00 	2.328306e+38 	
1.203155e+06 	9.193511e+03 	9.962493e+08 	2.337385e+00 	2.328293e+38 	
1.203179e+06 	9.093579e+03 	9.937727e+08 	2.362960e+00 	2.328281e+38 	
1.203204e+06 	8.994734e+03 	9.913033e+08 	2.388816e+00 	2.328268e+38 	
1.203229e+06 	8.896963e+03 	9.888410e+08 	2.414955e+00 	2.328255e+38 	
1.203254e+06 	8.800254e+03 	9.863858e+08 	2.441380e+00 	2.328243e+38 	
1.203278e+06 	8.704597e+03 	9.839377e+08 	2.468094e+00 	2.328230e+38 	
1.203303e+06 	8.609980e+03 	9.814967e+08 	2.495101e+00 	2.328217e+38 	
1.203328e+06 	8.516391e+03 	9.790628e+08 	2.522403e+00 	2.328205e+38 	
1.203352e+06 	8.423820e+03 	9.766360e+08 	2.550004e+00 	2.328192e+38 	
1.203377e+06 	8.332254e+03 	9.742162e+08 	2.577907e+00 	2.328179e+38 	
1.203402e+06 	8.241684e+03 	9.718035e+08 	2.606115e+00 	2.328167e+38 	
1.203426e+06 	8.152099e+03 	9.693977e+08 	2.634633e+00 	2.328154e+38 	
1.203451e+06 	8.063487e+03 	9.669989e+08 	2.663462e+00 	2.328141e+38 	
1.203475e+06 	7.975839e+03 	9.646070e+08 	2.692607e+00 	2.328128e+38 	
1.203500e+06 	7.889143e+03 	9.622220e+08 	2.722071e+00 	2.328116e+38 	
1.203525e+06 	7.803389e+03 	9.598439e+08 	2.751858e+00 	2.328103e+38 	
1.203549e+06 	7.718568e+03 	9.574727e+08 	2.781970e+00 	2.328090e+38 	
1.203574e+06 	7.634669e+03 	9.551084e+08 	2.812412e+00 	2.328077e+38 	
1.203598e+06 	7.551681e+03 	9.527511e+08 	2.843188e+00 	2.328064e+38 	
1.203623e+06 	7.469596e+03 	9.504006e+08 	2.874300e+00 	2.328052e+38 	
1.203647e+06 	7.388403e+03 	9.480569e+08 	2.905753e+00 	2.328039e+38 	
1.203671e+06 	7.308092e+03 	9.457200e+08 	2.937550e+00 	2.328026e+38 	
1.203696e+06 	7.228655e+03 	9.433898e+08 	2.969695e+00 	2.328013e+38 	
1.203720e+06 	7.150081e+03 	9.410664e+08 	3.002192e+00 	2.328000e+38 	
1.203745e+06 	7.072361e+03 	9.387497e+08 	3.035045e+00 	2.327987e+38 	
1.203769e+06 	6.995486e+03 	9.364398e+08 	3.068257e+00 	2.327974e+38 	
1.203793e+06 	6.919446e+03 	9.341366e+08 	3.101833e+00 	2.327962e+38 	
1.203818e+06 	6.844233e+03 	9.318402e+08 	3.135776e+00 	2.327949e+38 	
1.203842e+06 	6.769838e+03 	9.295504e+08 	3.170091e+00 	2.327936e+38 	
1.203866e+06 	6.696251e+03 	9.272673e+08 	3.204782e+00 	2.327923e+38 	
1.203891e+06 	6.623464e+03 	9.249907e+08 	3.239852e+00 	2.327910e+38 	
1.203915e+06 	6.551468e+03 	9.227208e+08 	3.275306e+00 	2.327897e+38 	
1.203939e+06 	6.480255e+03 	9.204575e+08 	3.311148e+00 	2.327884e+38 	
1.203963e+06 	6.409816e+03 	9.182007e+08 	3.347383e+00 	2.327871e+38 	
1.203987e+06 	6.340142e+03 	9.159505e+08 	3.384014e+00 	2.327858e+38 	
1.204012e+06 	6.271226e+03 	9.137069e+08 	3.421046e+00 	2.327845e+38 	
1.204036e+06 	6.203059e+03 	9.114699e+08 	3.458484e+00 	2.327832e+38 	
1.204060e+06 	6.135633e+03 	9.092394e+08 	3.496331e+00 	2.327819e+38 	
1.204084e+06 	6.068940e+03 	9.070154e+08 	3.534592e+00 	2.327805e+38 	
1.204108e+06 	6.002972e+03 	9.047978e+08 	3.573273e+00 	2.327792e+38 	
1.204132e+06 	5.937721e+03 	9.025867e+08 	3.612377e+00 	2.327779e+38 	
1.204157e+06 	5.873179e+03 	9.003819e+08 	3.651908e+00 	2.327766e+38 	
1.204181e+06 	5.809338e+03 	8.981836e+08 	3.691873e+00 	2.327753e+38 	
1.204205e+06 	5.746192e+03 	8.959917e+08 	3.732275e+00 	2.327740e+38 	
1.204229e+06 	5.683732e+03 	8.938062e+08 	3.773119e+00 	2.327727e+38 	
1.204253e+06 	5.621951e+03 	8.916272e+08 	3.814410e+00 	2.327713e+38 	
1.204277e+06 	5.560841e+03 	8.894545e+08 	3.856154e+00 	2.327700e+38 	
1.204301e+06 	5.500396e+03 	8.872881e+08 	3.898354e+00 	2.327687e+38 	
1.204325e+06 	5.440608e+03 	8.851281e+08 	3.941016e+00 	2.327674e+38 	
1.204349e+06 	5.381470e+03 	8.829743e+08 	3.984145e+00 	2.327660e+38 	
1.204373e+06 	5.322974e+03 	8.808268e+08 	4.027747e+00 	2.327647e+38 	
1.204397e+06 	5.265114e+03 	8.786855e+08 	4.071825e+00 	2.327634e+38 	
1.204421e+06 	5.207884e+03 	8.765505e+08 	4.116386e+00 	2.327620e+38 	
1.204445e+06 	5.151275e+03 	8.744218e+08 	4.161435e+00 	2.327607e+38 	
1.204469e+06 	5.095282e+03 	8.722993e+08 	4.206977e+00 	2.327594e+38 	
1.204493e+06 	5.039897e+03 	8.701830e+08 	4.253017e+00 	2.327580e+38 	
1.204516e+06 	4.985114e+03 	8.680729e+08 	4.299562e+00 	2.327567e+38 	
1.204540e+06 	4.930927e+03 	8.659690e+08 	4.346616e+00 	2.327554e+38 	
1.204564e+06 	4.877329e+03 	8.638712e+08 	4.394185e+00 	2.327540e+38 	
1.204588e+06 	4.824313e+03 	8.617795e+08 	4.442274e+00 	2.327527e+38 	
1.204612e+06 	4.771874e+03 	8.596939e+08 	4.490890e+00 	2.327513e+38 	
1.204636e+06 	4.720004e+03 	8.576144e+08 	4.540039e+00 	2.327500e+38 	
1.204660e+06 	4.668699e+03 	8.555410e+08 	4.589725e+00 	2.327486e+38 	
1.204683e+06 	4.617951e+03 	8.534737e+08 	4.639955e+00 	2.327473e+38 	
1.204707e+06 	4.567755e+03 	8.514125e+08 	4.690735e+00 	2.327459e+38 	
1.204731e+06 	4.518104e+03 	8.493573e+08 	4.742071e+00 	2.327446e+38 	
1.204755e+06 	4.468993e+03 	8.473082e+08 	4.793968e+00 	2.327432e+38 	
1.204779e+06 	4.420416e+03 	8.452650e+08 	4.846434e+00 	2.327418e+38 	
1.204802e+06 	4.372367e+03 	8.432278e+08 	4.899474e+00 	2.327405e+38 	
1.204826e+06 	4.324840e+03 	8.411965e+08 	4.953095e+00 	2.327391e+38 	
1.204850e+06 	4.277830e+03 	8.391712e+08 	5.007303e+00 	2.327377e+38 	
1.204873e+06 	4.231331e+03 	8.371518e+08 	5.062104e+00 	2.327364e+38 	
1.204897e+06 	4.185337e+03 	8.351384e+08 	5.117504e+00 	2.327350e+38 	
1.204921e+06 	4.139843e+03 	8.331310e+08 	5.173512e+00 	2.327336e+38 	
1.204945e+06 	4.094844e+03 	8.311293e+08 	5.230132e+00 	2.327323e+38 	
1.204968e+06 	4.050334e+03 	8.291336e+08 	5.287372e+00 	2.327309e+38 	
1.204992e+06 	4.006308e+03 	8.271437e+08 	5.345239e+00 	2.327295e+38 	
1.205015e+06 	3.962760e+03 	8.251597e+08 	5.403739e+00 	2.327281e+38 	
1.205039e+06 	3.919685e+03 	8.231814e+08 	5.462880e+00 	2.327267e+38 	
1.205063e+06 	3.877079e+03 	8.212090e+08 	5.522668e+00 	2.327254e+38 	
1.205086e+06 	3.834936e+03 	8.192423e+08 	5.583110e+00 	2.327240e+38 	
1.205110e+06 	3.793251e+03 	8.172815e+08 	5.644214e+00 	2.327226e+38 	
1.205134e+06 	3.752019e+03 	8.153265e+08 	5.705987e+00 	2.327212e+38 	
1.205157e+06 	3.711235e+03 	8.133772e+08 	5.768436e+00 	2.327198e+38 	
1.205181e+06 	3.670895e+03 	8.114336e+08 	5.831569e+00 	2.327184e+38 	
1.205204e+06 	3.630993e+03 	8.094957e+08 	5.895392e+00 	2.327170e+38 	
1.205228e+06 	3.591525e+03 	8.075636e+08 	5.959915e+00 	2.327156e+38 	
1.205251e+06 	3.552486e+03 	8.056371e+08 	6.025143e+00 	2.327142e+38 	
1.205275e+06 	3.513871e+03 	8.037162e+08 	6.091086e+00 	2.327128e+38 	
1.205298e+06 	3.475676e+03 	8.018010e+08 	6.157750e+00 	2.327114e+38 	
1.205322e+06 	3.437896e+03 	7.998914e+08 	6.225145e+00 	2.327100e+38 	
1.205345e+06 	3.400527e+03 	7.979875e+08 	6.293276e+00 	2.327086e+38 	
1.205369e+06 	3.363564e+03 	7.960893e+08 	6.362154e+00 	2.327072e+38 	
1.205392e+06 	3.327002e+03 	7.941967e+08 	6.431786e+00 	2.327057e+38 	
1.205416e+06 	3.290838e+03 	7.923096e+08 	6.502180e+00 	2.327043e+38 	
1.205439e+06 	3.255068e+03 	7.904280e+08 	6.573344e+00 	2.327029e+38 	
1.205463e+06 	3.219686e+03 	7.885520e+08 	6.645287e+00 	2.327015e+38 	
1.205486e+06 	3.184688e+03 	7.866815e+08 	6.718018e+00 	2.327001e+38 	
1.205510e+06 	3.150071e+03 	7.848166e+08 	6.791545e+00 	2.326986e+38 	
1.205533e+06 	3.115831e+03 	7.829571e+08 	6.865877e+00 	2.326972e+38 	
1.205557e+06 	3.081962e+03 	7.811031e+08 	6.941023e+00 	2.326958e+38 	
1.205580e+06 	3.048462e+03 	7.792547e+08 	7.016991e+00 	2.326943e+38 	
1.205604e+06 	3.015326e+03 	7.774117e+08 	7.093791e+00 	2.326929e+38 	
1.205627e+06 	2.982550e+03 	7.755742e+08 	7.171431e+00 	2.326914e+38 	
1.205650e+06 	2.950130e+03 	7.737421e+08 	7.249921e+00 	2.326900e+38 	
1.205674e+06 	2.918063e+03 	7.719154e+08 	7.329270e+00 	2.326886e+38 	
1.205697e+06 	2.886344e+03 	7.700940e+08 	7.409488e+00 	2.326871e+38 	
1.205720e+06 	2.854970e+03 	7.682781e+08 	7.490584e+00 	2.326857e+38 	
