r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200000e+06 	1.582208e+09 	9.356466e+02 	1.604931e+22 	2.310371e+02 	5.114834e+08 	2.213375e+06 	8.402565e+38 	5.491363e+38 	1.137415e+08 	3.333333e-01 	
1.200665e+06 	1.578958e+09 	9.267318e+02 	1.591703e+22 	2.329668e+02 	5.109578e+08 	2.192787e+06 	8.391026e+38 	5.485433e+38 	1.128691e+08 	3.333333e-01 	
1.201333e+06 	1.575711e+09 	9.179019e+02 	1.578572e+22 	2.349119e+02 	5.104323e+08 	2.172395e+06 	8.379490e+38 	5.479505e+38 	1.120038e+08 	3.333333e-01 	
1.202004e+06 	1.572469e+09 	9.091561e+02 	1.565537e+22 	2.368723e+02 	5.099068e+08 	2.152199e+06 	8.367958e+38 	5.473578e+38 	1.111453e+08 	3.333333e-01 	
1.202676e+06 	1.569230e+09 	9.004937e+02 	1.552598e+22 	2.388482e+02 	5.093814e+08 	2.132196e+06 	8.356428e+38 	5.467653e+38 	1.102936e+08 	3.333333e-01 	
1.203351e+06 	1.565994e+09 	8.919138e+02 	1.539755e+22 	2.408397e+02 	5.088560e+08 	2.112385e+06 	8.344902e+38 	5.461730e+38 	1.094487e+08 	3.333333e-01 	
1.204028e+06 	1.562762e+09 	8.834156e+02 	1.527006e+22 	2.428470e+02 	5.083306e+08 	2.092763e+06 	8.333380e+38 	5.455808e+38 	1.086105e+08 	3.333333e-01 	
1.204708e+06 	1.559534e+09 	8.749984e+02 	1.514352e+22 	2.448701e+02 	5.078053e+08 	2.073328e+06 	8.321861e+38 	5.449888e+38 	1.077790e+08 	3.333333e-01 	
1.205390e+06 	1.556310e+09 	8.666614e+02 	1.501792e+22 	2.469092e+02 	5.072801e+08 	2.054080e+06 	8.310346e+38 	5.443969e+38 	1.069541e+08 	3.333333e-01 	
1.206074e+06 	1.553089e+09 	8.584039e+02 	1.489324e+22 	2.489643e+02 	5.067549e+08 	2.035016e+06 	8.298834e+38 	5.438053e+38 	1.061358e+08 	3.333333e-01 	
1.206761e+06 	1.549872e+09 	8.502250e+02 	1.476949e+22 	2.510357e+02 	5.062298e+08 	2.016134e+06 	8.287327e+38 	5.432138e+38 	1.053239e+08 	3.333333e-01 	
1.207450e+06 	1.546658e+09 	8.421241e+02 	1.464665e+22 	2.531233e+02 	5.057047e+08 	1.997433e+06 	8.275823e+38 	5.426225e+38 	1.045186e+08 	3.333333e-01 	
1.208142e+06 	1.543448e+09 	8.341003e+02 	1.452473e+22 	2.552274e+02 	5.051797e+08 	1.978910e+06 	8.264324e+38 	5.420314e+38 	1.037196e+08 	3.333333e-01 	
1.208836e+06 	1.540242e+09 	8.261530e+02 	1.440372e+22 	2.573481e+02 	5.046547e+08 	1.960564e+06 	8.252828e+38 	5.414405e+38 	1.029269e+08 	3.333333e-01 	
1.209532e+06 	1.537040e+09 	8.182814e+02 	1.428360e+22 	2.594854e+02 	5.041298e+08 	1.942394e+06 	8.241337e+38 	5.408498e+38 	1.021406e+08 	3.333333e-01 	
1.210231e+06 	1.533841e+09 	8.104848e+02 	1.416438e+22 	2.616395e+02 	5.036049e+08 	1.924397e+06 	8.229851e+38 	5.402594e+38 	1.013605e+08 	3.333333e-01 	
1.210932e+06 	1.530646e+09 	8.027625e+02 	1.404606e+22 	2.638106e+02 	5.030801e+08 	1.906572e+06 	8.218369e+38 	5.396691e+38 	1.005865e+08 	3.333333e-01 	
1.211636e+06 	1.527455e+09 	7.951138e+02 	1.392862e+22 	2.659988e+02 	5.025554e+08 	1.888917e+06 	8.206891e+38 	5.390790e+38 	9.981871e+07 	3.333333e-01 	
1.212342e+06 	1.524267e+09 	7.875380e+02 	1.381206e+22 	2.682041e+02 	5.020308e+08 	1.871430e+06 	8.195418e+38 	5.384892e+38 	9.905699e+07 	3.333333e-01 	
1.213050e+06 	1.521083e+09 	7.800343e+02 	1.369638e+22 	2.704267e+02 	5.015062e+08 	1.854110e+06 	8.183950e+38 	5.378995e+38 	9.830130e+07 	3.333333e-01 	
1.213761e+06 	1.517903e+09 	7.726021e+02 	1.358156e+22 	2.726668e+02 	5.009817e+08 	1.836956e+06 	8.172487e+38 	5.373102e+38 	9.755160e+07 	3.333333e-01 	
1.214475e+06 	1.514727e+09 	7.652408e+02 	1.346761e+22 	2.749244e+02 	5.004573e+08 	1.819965e+06 	8.161028e+38 	5.367210e+38 	9.680784e+07 	3.333333e-01 	
1.215190e+06 	1.511555e+09 	7.579496e+02 	1.335451e+22 	2.771997e+02 	4.999329e+08 	1.803136e+06 	8.149575e+38 	5.361321e+38 	9.606997e+07 	3.333333e-01 	
1.215909e+06 	1.508386e+09 	7.507278e+02 	1.324226e+22 	2.794928e+02 	4.994086e+08 	1.786467e+06 	8.138126e+38 	5.355434e+38 	9.533794e+07 	3.333333e-01 	
1.216629e+06 	1.505221e+09 	7.435749e+02 	1.313086e+22 	2.818038e+02 	4.988844e+08 	1.769958e+06 	8.126683e+38 	5.349550e+38 	9.461169e+07 	3.333333e-01 	
1.217353e+06 	1.502060e+09 	7.364901e+02 	1.302030e+22 	2.841329e+02 	4.983603e+08 	1.753605e+06 	8.115246e+38 	5.343668e+38 	9.389120e+07 	3.333333e-01 	
1.218078e+06 	1.498902e+09 	7.294728e+02 	1.291058e+22 	2.864803e+02 	4.978362e+08 	1.737409e+06 	8.103813e+38 	5.337789e+38 	9.317639e+07 	3.333333e-01 	
1.218806e+06 	1.495749e+09 	7.225224e+02 	1.280170e+22 	2.888460e+02 	4.973123e+08 	1.721366e+06 	8.092387e+38 	5.331912e+38 	9.246722e+07 	3.333333e-01 	
1.219537e+06 	1.492599e+09 	7.156382e+02 	1.269364e+22 	2.912302e+02 	4.967884e+08 	1.705476e+06 	8.080965e+38 	5.326038e+38 	9.176365e+07 	3.333333e-01 	
1.220270e+06 	1.489454e+09 	7.088196e+02 	1.258640e+22 	2.936330e+02 	4.962646e+08 	1.689738e+06 	8.069549e+38 	5.320167e+38 	9.106564e+07 	3.333333e-01 	
1.221005e+06 	1.486312e+09 	7.020660e+02 	1.247997e+22 	2.960545e+02 	4.957409e+08 	1.674149e+06 	8.058139e+38 	5.314298e+38 	9.037314e+07 	3.333333e-01 	
1.221743e+06 	1.483174e+09 	6.953767e+02 	1.237436e+22 	2.984949e+02 	4.952173e+08 	1.658708e+06 	8.046735e+38 	5.308432e+38 	8.968611e+07 	3.333333e-01 	
1.222484e+06 	1.480040e+09 	6.887511e+02 	1.226955e+22 	3.009544e+02 	4.946938e+08 	1.643415e+06 	8.035337e+38 	5.302569e+38 	8.900450e+07 	3.333333e-01 	
1.223226e+06 	1.476909e+09 	6.821887e+02 	1.216553e+22 	3.034330e+02 	4.941704e+08 	1.628266e+06 	8.023945e+38 	5.296709e+38 	8.832827e+07 	3.333333e-01 	
1.223972e+06 	1.473783e+09 	6.756888e+02 	1.206232e+22 	3.059309e+02 	4.936470e+08 	1.613262e+06 	8.012559e+38 	5.290851e+38 	8.765737e+07 	3.333333e-01 	
1.224720e+06 	1.470660e+09 	6.692509e+02 	1.195989e+22 	3.084482e+02 	4.931238e+08 	1.598400e+06 	8.001179e+38 	5.284997e+38 	8.699175e+07 	3.333333e-01 	
1.225470e+06 	1.467541e+09 	6.628742e+02 	1.185824e+22 	3.109851e+02 	4.926006e+08 	1.583680e+06 	7.989805e+38 	5.279145e+38 	8.633138e+07 	3.333333e-01 	
1.226223e+06 	1.464426e+09 	6.565584e+02 	1.175738e+22 	3.135418e+02 	4.920776e+08 	1.569099e+06 	7.978438e+38 	5.273296e+38 	8.567620e+07 	3.333333e-01 	
1.226979e+06 	1.461316e+09 	6.503027e+02 	1.165729e+22 	3.161184e+02 	4.915547e+08 	1.554657e+06 	7.967077e+38 	5.267451e+38 	8.502618e+07 	3.333333e-01 	
1.227737e+06 	1.458209e+09 	6.441066e+02 	1.155798e+22 	3.187150e+02 	4.910319e+08 	1.540352e+06 	7.955723e+38 	5.261608e+38 	8.438128e+07 	3.333333e-01 	
1.228497e+06 	1.455106e+09 	6.379696e+02 	1.145942e+22 	3.213317e+02 	4.905091e+08 	1.526182e+06 	7.944375e+38 	5.255768e+38 	8.374145e+07 	3.333333e-01 	
1.229260e+06 	1.452007e+09 	6.318910e+02 	1.136163e+22 	3.239687e+02 	4.899865e+08 	1.512147e+06 	7.933034e+38 	5.249932e+38 	8.310665e+07 	3.333333e-01 	
1.230026e+06 	1.448912e+09 	6.258703e+02 	1.126459e+22 	3.266262e+02 	4.894640e+08 	1.498245e+06 	7.921699e+38 	5.244099e+38 	8.247685e+07 	3.333333e-01 	
1.230794e+06 	1.445820e+09 	6.199070e+02 	1.116829e+22 	3.293043e+02 	4.889416e+08 	1.484475e+06 	7.910372e+38 	5.238269e+38 	8.185200e+07 	3.333333e-01 	
1.231565e+06 	1.442733e+09 	6.140006e+02 	1.107274e+22 	3.320031e+02 	4.884193e+08 	1.470836e+06 	7.899051e+38 	5.232442e+38 	8.123206e+07 	3.333333e-01 	
1.232338e+06 	1.439650e+09 	6.081504e+02 	1.097793e+22 	3.347228e+02 	4.878971e+08 	1.457326e+06 	7.887738e+38 	5.226619e+38 	8.061699e+07 	3.333333e-01 	
1.233114e+06 	1.436571e+09 	6.023559e+02 	1.088386e+22 	3.374636e+02 	4.873751e+08 	1.443944e+06 	7.876431e+38 	5.220798e+38 	8.000674e+07 	3.333333e-01 	
1.233892e+06 	1.433495e+09 	5.966167e+02 	1.079052e+22 	3.402256e+02 	4.868531e+08 	1.430688e+06 	7.865132e+38 	5.214982e+38 	7.940129e+07 	3.333333e-01 	
1.234673e+06 	1.430424e+09 	5.909321e+02 	1.069790e+22 	3.430090e+02 	4.863313e+08 	1.417558e+06 	7.853840e+38 	5.209168e+38 	7.880058e+07 	3.333333e-01 	
1.235456e+06 	1.427357e+09 	5.853017e+02 	1.060600e+22 	3.458139e+02 	4.858096e+08 	1.404553e+06 	7.842555e+38 	5.203358e+38 	7.820458e+07 	3.333333e-01 	
1.236242e+06 	1.424294e+09 	5.797249e+02 	1.051482e+22 	3.486405e+02 	4.852880e+08 	1.391671e+06 	7.831278e+38 	5.197551e+38 	7.761326e+07 	3.333333e-01 	
1.237031e+06 	1.421234e+09 	5.742013e+02 	1.042435e+22 	3.514889e+02 	4.847666e+08 	1.378910e+06 	7.820008e+38 	5.191748e+38 	7.702657e+07 	3.333333e-01 	
1.237822e+06 	1.418179e+09 	5.687303e+02 	1.033459e+22 	3.543593e+02 	4.842453e+08 	1.366270e+06 	7.808746e+38 	5.185948e+38 	7.644449e+07 	3.333333e-01 	
1.238616e+06 	1.415128e+09 	5.633115e+02 	1.024553e+22 	3.572518e+02 	4.837241e+08 	1.353750e+06 	7.797491e+38 	5.180152e+38 	7.586696e+07 	3.333333e-01 	
1.239412e+06 	1.412081e+09 	5.579442e+02 	1.015716e+22 	3.601666e+02 	4.832030e+08 	1.341348e+06 	7.786244e+38 	5.174360e+38 	7.529397e+07 	3.333333e-01 	
1.240211e+06 	1.409038e+09 	5.526281e+02 	1.006948e+22 	3.631038e+02 	4.826820e+08 	1.329064e+06 	7.775005e+38 	5.168571e+38 	7.472545e+07 	3.333333e-01 	
1.241013e+06 	1.405999e+09 	5.473627e+02 	9.982495e+21 	3.660637e+02 	4.821612e+08 	1.316895e+06 	7.763774e+38 	5.162786e+38 	7.416138e+07 	3.333333e-01 	
1.241817e+06 	1.402964e+09 	5.421474e+02 	9.896192e+21 	3.690465e+02 	4.816405e+08 	1.304842e+06 	7.752551e+38 	5.157005e+38 	7.360172e+07 	3.333333e-01 	
1.242624e+06 	1.399933e+09 	5.369818e+02 	9.810568e+21 	3.720521e+02 	4.811200e+08 	1.292902e+06 	7.741336e+38 	5.151227e+38 	7.304644e+07 	3.333333e-01 	
1.243433e+06 	1.396906e+09 	5.318655e+02 	9.725618e+21 	3.750809e+02 	4.805996e+08 	1.281075e+06 	7.730128e+38 	5.145453e+38 	7.249550e+07 	3.333333e-01 	
1.244245e+06 	1.393883e+09 	5.267979e+02 	9.641337e+21 	3.781330e+02 	4.800793e+08 	1.269360e+06 	7.718929e+38 	5.139683e+38 	7.194887e+07 	3.333333e-01 	
1.245060e+06 	1.390865e+09 	5.217785e+02 	9.557721e+21 	3.812086e+02 	4.795592e+08 	1.257756e+06 	7.707738e+38 	5.133916e+38 	7.140651e+07 	3.333333e-01 	
1.245877e+06 	1.387850e+09 	5.168070e+02 	9.474763e+21 	3.843077e+02 	4.790392e+08 	1.246261e+06 	7.696556e+38 	5.128154e+38 	7.086838e+07 	3.333333e-01 	
1.246697e+06 	1.384839e+09 	5.118829e+02 	9.392461e+21 	3.874306e+02 	4.785194e+08 	1.234874e+06 	7.685382e+38 	5.122395e+38 	7.033446e+07 	3.333333e-01 	
1.247519e+06 	1.381833e+09 	5.070057e+02 	9.310809e+21 	3.905775e+02 	4.779997e+08 	1.223595e+06 	7.674216e+38 	5.116641e+38 	6.980471e+07 	3.333333e-01 	
1.248345e+06 	1.378831e+09 	5.021749e+02 	9.229804e+21 	3.937485e+02 	4.774801e+08 	1.212422e+06 	7.663059e+38 	5.110890e+38 	6.927909e+07 	3.333333e-01 	
1.249172e+06 	1.375833e+09 	4.973902e+02 	9.149443e+21 	3.969438e+02 	4.769607e+08 	1.201354e+06 	7.651911e+38 	5.105144e+38 	6.875757e+07 	3.333333e-01 	
1.250003e+06 	1.372839e+09 	4.926511e+02 	9.069721e+21 	4.001637e+02 	4.764415e+08 	1.190391e+06 	7.640771e+38 	5.099401e+38 	6.824012e+07 	3.333333e-01 	
1.250836e+06 	1.369849e+09 	4.879571e+02 	8.990634e+21 	4.034082e+02 	4.759224e+08 	1.179531e+06 	7.629640e+38 	5.093662e+38 	6.772669e+07 	3.333333e-01 	
1.251672e+06 	1.366863e+09 	4.833078e+02 	8.912176e+21 	4.066776e+02 	4.754035e+08 	1.168773e+06 	7.618517e+38 	5.087928e+38 	6.721727e+07 	3.333333e-01 	
1.252510e+06 	1.363882e+09 	4.787029e+02 	8.834343e+21 	4.099719e+02 	4.748847e+08 	1.158117e+06 	7.607404e+38 	5.082197e+38 	6.671181e+07 	3.333333e-01 	
1.253351e+06 	1.360904e+09 	4.741418e+02 	8.757130e+21 	4.132915e+02 	4.743660e+08 	1.147561e+06 	7.596299e+38 	5.076471e+38 	6.621029e+07 	3.333333e-01 	
1.254195e+06 	1.357931e+09 	4.696242e+02 	8.680533e+21 	4.166364e+02 	4.738476e+08 	1.137104e+06 	7.585204e+38 	5.070749e+38 	6.571268e+07 	3.333333e-01 	
1.255041e+06 	1.354962e+09 	4.651496e+02 	8.604547e+21 	4.200068e+02 	4.733292e+08 	1.126746e+06 	7.574118e+38 	5.065031e+38 	6.521895e+07 	3.333333e-01 	
1.255891e+06 	1.351997e+09 	4.607176e+02 	8.529170e+21 	4.234030e+02 	4.728111e+08 	1.116485e+06 	7.563041e+38 	5.059317e+38 	6.472905e+07 	3.333333e-01 	
1.256743e+06 	1.349036e+09 	4.563279e+02 	8.454396e+21 	4.268251e+02 	4.722931e+08 	1.106320e+06 	7.551973e+38 	5.053608e+38 	6.424297e+07 	3.333333e-01 	
1.257597e+06 	1.346079e+09 	4.519800e+02 	8.380223e+21 	4.302733e+02 	4.717753e+08 	1.096251e+06 	7.540914e+38 	5.047903e+38 	6.376066e+07 	3.333333e-01 	
1.258454e+06 	1.343127e+09 	4.476736e+02 	8.306647e+21 	4.337478e+02 	4.712576e+08 	1.086277e+06 	7.529865e+38 	5.042202e+38 	6.328209e+07 	3.333333e-01 	
1.259314e+06 	1.340179e+09 	4.434081e+02 	8.233662e+21 	4.372489e+02 	4.707401e+08 	1.076396e+06 	7.518825e+38 	5.036506e+38 	6.280725e+07 	3.333333e-01 	
1.260177e+06 	1.337235e+09 	4.391833e+02 	8.161264e+21 	4.407766e+02 	4.702228e+08 	1.066609e+06 	7.507794e+38 	5.030813e+38 	6.233609e+07 	3.333333e-01 	
1.261042e+06 	1.334295e+09 	4.349988e+02 	8.089450e+21 	4.443311e+02 	4.697057e+08 	1.056913e+06 	7.496773e+38 	5.025126e+38 	6.186860e+07 	3.333333e-01 	
1.261910e+06 	1.331360e+09 	4.308541e+02 	8.018214e+21 	4.479127e+02 	4.691887e+08 	1.047308e+06 	7.485762e+38 	5.019442e+38 	6.140473e+07 	3.333333e-01 	
1.262781e+06 	1.328429e+09 	4.267490e+02 	7.947552e+21 	4.515215e+02 	4.686719e+08 	1.037793e+06 	7.474760e+38 	5.013764e+38 	6.094446e+07 	3.333333e-01 	
1.263654e+06 	1.325501e+09 	4.226829e+02 	7.877461e+21 	4.551577e+02 	4.681553e+08 	1.028368e+06 	7.463768e+38 	5.008090e+38 	6.048777e+07 	3.333333e-01 	
1.264531e+06 	1.322579e+09 	4.186556e+02 	7.807936e+21 	4.588216e+02 	4.676388e+08 	1.019031e+06 	7.452786e+38 	5.002420e+38 	6.003461e+07 	3.333333e-01 	
1.265410e+06 	1.319660e+09 	4.146666e+02 	7.738975e+21 	4.625133e+02 	4.671225e+08 	1.009782e+06 	7.441814e+38 	4.996755e+38 	5.958497e+07 	3.333333e-01 	
1.266291e+06 	1.316745e+09 	4.107157e+02 	7.670573e+21 	4.662330e+02 	4.666064e+08 	1.000619e+06 	7.430852e+38 	4.991094e+38 	5.913882e+07 	3.333333e-01 	
1.267176e+06 	1.313835e+09 	4.068024e+02 	7.602729e+21 	4.699811e+02 	4.660906e+08 	9.915423e+05 	7.419900e+38 	4.985438e+38 	5.869611e+07 	3.333333e-01 	
1.268063e+06 	1.310930e+09 	4.029264e+02 	7.535435e+21 	4.737575e+02 	4.655748e+08 	9.825505e+05 	7.408958e+38 	4.979787e+38 	5.825683e+07 	3.333333e-01 	
1.268953e+06 	1.308028e+09 	3.990873e+02 	7.468688e+21 	4.775626e+02 	4.650593e+08 	9.736429e+05 	7.398025e+38 	4.974140e+38 	5.782096e+07 	3.333333e-01 	
1.269845e+06 	1.305131e+09 	3.952848e+02 	7.402485e+21 	4.813964e+02 	4.645440e+08 	9.648188e+05 	7.387103e+38 	4.968498e+38 	5.738846e+07 	3.333333e-01 	
1.270741e+06 	1.302238e+09 	3.915185e+02 	7.336820e+21 	4.852594e+02 	4.640288e+08 	9.560773e+05 	7.376191e+38 	4.962860e+38 	5.695930e+07 	3.333333e-01 	
1.271639e+06 	1.299349e+09 	3.877881e+02 	7.271691e+21 	4.891515e+02 	4.635138e+08 	9.474176e+05 	7.365290e+38 	4.957228e+38 	5.653347e+07 	3.333333e-01 	
1.272540e+06 	1.296464e+09 	3.840933e+02 	7.207093e+21 	4.930731e+02 	4.629990e+08 	9.388390e+05 	7.354399e+38 	4.951600e+38 	5.611093e+07 	3.333333e-01 	
1.273444e+06 	1.293584e+09 	3.804336e+02 	7.143023e+21 	4.970243e+02 	4.624844e+08 	9.303407e+05 	7.343518e+38 	4.945977e+38 	5.569166e+07 	3.333333e-01 	
1.274351e+06 	1.290708e+09 	3.768089e+02 	7.079478e+21 	5.010054e+02 	4.619700e+08 	9.219218e+05 	7.332648e+38 	4.940359e+38 	5.527562e+07 	3.333333e-01 	
1.275260e+06 	1.287836e+09 	3.732186e+02 	7.016454e+21 	5.050166e+02 	4.614558e+08 	9.135816e+05 	7.321788e+38 	4.934746e+38 	5.486280e+07 	3.333333e-01 	
1.276172e+06 	1.284969e+09 	3.696626e+02 	6.953948e+21 	5.090582e+02 	4.609418e+08 	9.053192e+05 	7.310939e+38 	4.929137e+38 	5.445316e+07 	3.333333e-01 	
1.277087e+06 	1.282106e+09 	3.661404e+02 	6.891954e+21 	5.131302e+02 	4.604280e+08 	8.971342e+05 	7.300101e+38 	4.923533e+38 	5.404669e+07 	3.333333e-01 	
1.278005e+06 	1.279247e+09 	3.626519e+02 	6.830471e+21 	5.172329e+02 	4.599145e+08 	8.890255e+05 	7.289273e+38 	4.917934e+38 	5.364335e+07 	3.333333e-01 	
1.278925e+06 	1.276393e+09 	3.591965e+02 	6.769493e+21 	5.213666e+02 	4.594011e+08 	8.809927e+05 	7.278455e+38 	4.912340e+38 	5.324312e+07 	3.333333e-01 	
1.279848e+06 	1.273543e+09 	3.557741e+02 	6.709016e+21 	5.255315e+02 	4.588879e+08 	8.730348e+05 	7.267649e+38 	4.906751e+38 	5.284598e+07 	3.333333e-01 	
1.280775e+06 	1.270697e+09 	3.523843e+02 	6.649037e+21 	5.297277e+02 	4.583749e+08 	8.651512e+05 	7.256853e+38 	4.901167e+38 	5.245191e+07 	3.333333e-01 	
1.281704e+06 	1.267855e+09 	3.490268e+02 	6.589553e+21 	5.339554e+02 	4.578621e+08 	8.573412e+05 	7.246069e+38 	4.895589e+38 	5.206087e+07 	3.333333e-01 	
1.282635e+06 	1.265018e+09 	3.457012e+02 	6.530560e+21 	5.382150e+02 	4.573495e+08 	8.496041e+05 	7.235295e+38 	4.890015e+38 	5.167285e+07 	3.333333e-01 	
1.283570e+06 	1.262185e+09 	3.424074e+02 	6.472054e+21 	5.425067e+02 	4.568371e+08 	8.419391e+05 	7.224533e+38 	4.884446e+38 	5.128781e+07 	3.333333e-01 	
1.284508e+06 	1.259357e+09 	3.391449e+02 	6.414034e+21 	5.468306e+02 	4.563249e+08 	8.343455e+05 	7.213781e+38 	4.878883e+38 	5.090574e+07 	3.333333e-01 	
1.285448e+06 	1.256533e+09 	3.359136e+02 	6.356495e+21 	5.511871e+02 	4.558130e+08 	8.268226e+05 	7.203041e+38 	4.873324e+38 	5.052660e+07 	3.333333e-01 	
1.286391e+06 	1.253713e+09 	3.327130e+02 	6.299433e+21 	5.555763e+02 	4.553013e+08 	8.193699e+05 	7.192311e+38 	4.867770e+38 	5.015038e+07 	3.333333e-01 	
1.287337e+06 	1.250897e+09 	3.295429e+02 	6.242845e+21 	5.599985e+02 	4.547898e+08 	8.119866e+05 	7.181593e+38 	4.862222e+38 	4.977706e+07 	3.333333e-01 	
1.288286e+06 	1.248086e+09 	3.264030e+02 	6.186727e+21 	5.644538e+02 	4.542785e+08 	8.046721e+05 	7.170886e+38 	4.856678e+38 	4.940661e+07 	3.333333e-01 	
1.289237e+06 	1.245280e+09 	3.232930e+02 	6.131075e+21 	5.689426e+02 	4.537674e+08 	7.974257e+05 	7.160191e+38 	4.851140e+38 	4.903901e+07 	3.333333e-01 	
1.290192e+06 	1.242477e+09 	3.202127e+02 	6.075885e+21 	5.734650e+02 	4.532565e+08 	7.902467e+05 	7.149506e+38 	4.845607e+38 	4.867423e+07 	3.333333e-01 	
1.291149e+06 	1.239679e+09 	3.171617e+02 	6.021156e+21 	5.780213e+02 	4.527459e+08 	7.831346e+05 	7.138834e+38 	4.840080e+38 	4.831226e+07 	3.333333e-01 	
1.292110e+06 	1.236886e+09 	3.141398e+02 	5.966882e+21 	5.826117e+02 	4.522354e+08 	7.760886e+05 	7.128173e+38 	4.834557e+38 	4.795307e+07 	3.333333e-01 	
1.293073e+06 	1.234096e+09 	3.111467e+02 	5.913062e+21 	5.872364e+02 	4.517252e+08 	7.691081e+05 	7.117523e+38 	4.829040e+38 	4.759663e+07 	3.333333e-01 	
1.294039e+06 	1.231311e+09 	3.081821e+02 	5.859693e+21 	5.918959e+02 	4.512152e+08 	7.621925e+05 	7.106885e+38 	4.823529e+38 	4.724293e+07 	3.333333e-01 	
1.295008e+06 	1.228531e+09 	3.052457e+02 	5.806771e+21 	5.965902e+02 	4.507055e+08 	7.553411e+05 	7.096258e+38 	4.818022e+38 	4.689194e+07 	3.333333e-01 	
1.295980e+06 	1.225755e+09 	3.023373e+02 	5.754291e+21 	6.013196e+02 	4.501960e+08 	7.485534e+05 	7.085643e+38 	4.812521e+38 	4.654364e+07 	3.333333e-01 	
1.296954e+06 	1.222983e+09 	2.994566e+02 	5.702251e+21 	6.060844e+02 	4.496867e+08 	7.418287e+05 	7.075040e+38 	4.807025e+38 	4.619801e+07 	3.333333e-01 	
1.297932e+06 	1.220216e+09 	2.966034e+02 	5.650648e+21 	6.108847e+02 	4.491776e+08 	7.351666e+05 	7.064448e+38 	4.801534e+38 	4.585504e+07 	3.333333e-01 	
1.298912e+06 	1.217453e+09 	2.937774e+02 	5.599478e+21 	6.157209e+02 	4.486688e+08 	7.285662e+05 	7.053869e+38 	4.796049e+38 	4.551469e+07 	3.333333e-01 	
1.299896e+06 	1.214694e+09 	2.909783e+02 	5.548737e+21 	6.205931e+02 	4.481602e+08 	7.220272e+05 	7.043301e+38 	4.790570e+38 	4.517695e+07 	3.333333e-01 	
1.300882e+06 	1.211940e+09 	2.882058e+02 	5.498423e+21 	6.255017e+02 	4.476518e+08 	7.155488e+05 	7.032745e+38 	4.785095e+38 	4.484180e+07 	3.333333e-01 	
1.301872e+06 	1.209190e+09 	2.854598e+02 	5.448532e+21 	6.304469e+02 	4.471437e+08 	7.091305e+05 	7.022201e+38 	4.779627e+38 	4.450922e+07 	3.333333e-01 	
1.302864e+06 	1.206445e+09 	2.827400e+02 	5.399063e+21 	6.354289e+02 	4.466358e+08 	7.027717e+05 	7.011669e+38 	4.774164e+38 	4.417918e+07 	3.333333e-01 	
1.303859e+06 	1.203704e+09 	2.800460e+02 	5.350012e+21 	6.404482e+02 	4.461282e+08 	6.964718e+05 	7.001149e+38 	4.768706e+38 	4.385166e+07 	3.333333e-01 	
1.304857e+06 	1.200967e+09 	2.773777e+02 	5.301375e+21 	6.455048e+02 	4.456208e+08 	6.902303e+05 	6.990641e+38 	4.763253e+38 	4.352664e+07 	3.333333e-01 	
1.305858e+06 	1.198235e+09 	2.747349e+02 	5.253149e+21 	6.505990e+02 	4.451136e+08 	6.840466e+05 	6.980145e+38 	4.757806e+38 	4.320412e+07 	3.333333e-01 	
1.306862e+06 	1.195507e+09 	2.721172e+02 	5.205331e+21 	6.557311e+02 	4.446067e+08 	6.779202e+05 	6.969661e+38 	4.752365e+38 	4.288405e+07 	3.333333e-01 	
1.307869e+06 	1.192784e+09 	2.695245e+02 	5.157917e+21 	6.609013e+02 	4.441000e+08 	6.718505e+05 	6.959190e+38 	4.746929e+38 	4.256644e+07 	3.333333e-01 	
1.308879e+06 	1.190065e+09 	2.669564e+02 	5.110905e+21 	6.661100e+02 	4.435935e+08 	6.658371e+05 	6.948730e+38 	4.741499e+38 	4.225125e+07 	3.333333e-01 	
1.309891e+06 	1.187351e+09 	2.644129e+02 	5.064292e+21 	6.713573e+02 	4.430873e+08 	6.598793e+05 	6.938283e+38 	4.736075e+38 	4.193847e+07 	3.333333e-01 	
1.310907e+06 	1.184641e+09 	2.618935e+02 	5.018074e+21 	6.766436e+02 	4.425814e+08 	6.539766e+05 	6.927849e+38 	4.730656e+38 	4.162808e+07 	3.333333e-01 	
1.311926e+06 	1.181935e+09 	2.593982e+02 	4.972249e+21 	6.819691e+02 	4.420757e+08 	6.481285e+05 	6.917427e+38 	4.725243e+38 	4.132006e+07 	3.333333e-01 	
1.312948e+06 	1.179234e+09 	2.569267e+02 	4.926815e+21 	6.873342e+02 	4.415702e+08 	6.423344e+05 	6.907017e+38 	4.719835e+38 	4.101439e+07 	3.333333e-01 	
1.313972e+06 	1.176537e+09 	2.544787e+02 	4.881768e+21 	6.927391e+02 	4.410650e+08 	6.365939e+05 	6.896619e+38 	4.714433e+38 	4.071104e+07 	3.333333e-01 	
1.315000e+06 	1.173845e+09 	2.520540e+02 	4.837104e+21 	6.981840e+02 	4.405601e+08 	6.309064e+05 	6.886234e+38 	4.709037e+38 	4.041001e+07 	3.333333e-01 	
1.316031e+06 	1.171157e+09 	2.496524e+02 	4.792822e+21 	7.036693e+02 	4.400554e+08 	6.252714e+05 	6.875861e+38 	4.703646e+38 	4.011128e+07 	3.333333e-01 	
