Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47213248  	 6.47213856 
1.01333333  	 6.68864475  	 6.68864964 
1.01666667  	 6.88037538  	 6.88037957 
1.02000000  	 7.05349621  	 7.05349980 
1.02333333  	 7.21101565  	 7.21101867 
1.02666667  	 7.35417906  	 7.35418159 
1.03000000  	 7.48306632  	 7.48306839 
1.03333333  	 7.59714738  	 7.59715565 
1.03666667  	 7.69602998  	 7.69603642 
1.04000000  	 7.78005215  	 7.78005702 
