Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01290000  	 6.94213675  	 6.94213945 
1.01292857  	 6.96186096  	 6.96186848 
1.01295714  	 6.98599377  	 6.98600115 
1.01298571  	 7.01767763  	 7.01768484 
1.01301429  	 7.06592582  	 7.06593280 
1.01302000  	 7.07995358  	 7.07995684 
1.01302300  	 7.08843031  	 7.08843358 
1.01302500  	 7.09464536  	 7.09465131 
1.01302700  	 7.10141520  	 7.10142111 
1.01304000  	 7.18014475  	 7.18015076 
