Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.48202396  	 6.48202667 
1.01333333  	 6.68255858  	 6.68256128 
1.01666667  	 6.84904249  	 6.84904519 
1.02000000  	 6.98984718  	 6.98984988 
1.02333333  	 7.11069326  	 7.11069596 
1.02666667  	 7.21561244  	 7.21561515 
1.03000000  	 7.30753934  	 7.30754204 
1.03333333  	 7.38866005  	 7.38866276 
1.03666667  	 7.46065806  	 7.46066076 
1.04000000  	 7.52486016  	 7.52486286 
