Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01300000  	 6.93349234  	 6.93349504 
1.01306000  	 6.96978962  	 6.96979721 
1.01312000  	 7.02371587  	 7.02372320 
1.01313000  	 7.03623832  	 7.03624158 
1.01314000  	 7.05062000  	 7.05062630 
1.01315000  	 7.06763289  	 7.06763909 
1.01316000  	 7.08867126  	 7.08867452 
1.01317000  	 7.11685773  	 7.11686368 
