Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46951808  	 6.46952416 
1.01333333  	 6.69005930  	 6.69006420 
1.01666667  	 6.89021405  	 6.89021824 
1.02000000  	 7.07654090  	 7.07654445 
1.02333333  	 7.25163465  	 7.25163761 
1.02666667  	 7.41525486  	 7.41525725 
1.03000000  	 7.56447246  	 7.56448181 
1.03333333  	 7.69478230  	 7.69478926 
1.03666667  	 7.80295145  	 7.80295633 
