Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01300000  	 6.87217351  	 6.87217621 
1.01312500  	 6.91394219  	 6.91395021 
1.01325000  	 6.97337127  	 6.97337900 
1.01337500  	 7.09658132  	 7.09658862 
1.01338000  	 7.10659601  	 7.10659928 
1.01339000  	 7.13082659  	 7.13083242 
1.01340000  	 7.16525071  	 7.16525397 
1.01345000  	 7.36355716  	 7.36356261 
1.01350000  	 7.37783764  	 7.37784406 
