Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.48285625  	 6.48285895 
1.01333333  	 6.67896462  	 6.67896732 
1.01666667  	 6.84012245  	 6.84012516 
1.02000000  	 6.97527680  	 6.97527950 
1.02333333  	 7.09053468  	 7.09053739 
1.02666667  	 7.19016562  	 7.19016832 
1.03000000  	 7.27724203  	 7.27724473 
1.03333333  	 7.35402567  	 7.35402837 
1.03666667  	 7.42223246  	 7.42223516 
1.04000000  	 7.48319730  	 7.48320000 
