Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47676544  	 6.47676814 
1.01333333  	 6.65827371  	 6.65827641 
1.01666667  	 6.80451797  	 6.80452068 
1.02000000  	 6.92538297  	 6.92538567 
1.02333333  	 7.02742428  	 7.02742699 
1.02666667  	 7.11509788  	 7.11510059 
1.03000000  	 7.19150592  	 7.19150862 
1.03333333  	 7.25888043  	 7.25888313 
1.03666667  	 7.31887516  	 7.31887787 
1.04000000  	 7.37273856  	 7.37274126 
