Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01290000  	 6.99059570  	 6.99059840 
1.01291714  	 7.01105296  	 7.01106014 
1.01293429  	 7.03735455  	 7.03736159 
1.01295143  	 7.07542226  	 7.07542911 
1.01295200  	 7.07705818  	 7.07706144 
1.01295400  	 7.08308555  	 7.08309158 
1.01295600  	 7.08963045  	 7.08963644 
1.01295800  	 7.09681828  	 7.09682423 
1.01296000  	 7.10481052  	 7.10481642 
1.01296857  	 7.15821840  	 7.15822498 
