Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.48047559  	 6.48047829 
1.01333333  	 6.66704782  	 6.66705052 
1.01666667  	 6.81811285  	 6.81811556 
1.02000000  	 6.94338247  	 6.94338517 
1.02333333  	 7.04937444  	 7.04937714 
1.02666667  	 7.14054201  	 7.14054471 
1.03000000  	 7.22002247  	 7.22002517 
1.03333333  	 7.29008569  	 7.29008839 
1.03666667  	 7.35242325  	 7.35242596 
1.04000000  	 7.40831872  	 7.40832142 
