Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46736576  	 6.46737184 
1.01222222  	 6.61955511  	 6.61956002 
1.01444444  	 6.76350128  	 6.76350570 
1.01666667  	 6.90268949  	 6.90269345 
1.01888889  	 7.03926515  	 7.03926866 
1.02111111  	 7.17451509  	 7.17451817 
1.02333333  	 7.30884064  	 7.30884328 
1.02555556  	 7.44128889  	 7.44129110 
1.02777778  	 7.56887169  	 7.56888063 
1.03000000  	 7.68652488  	 7.68653178 
