Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47776864  	 6.47777472 
1.01285714  	 6.65878996  	 6.65879483 
1.01571429  	 6.81633600  	 6.81634029 
1.01857143  	 6.95528868  	 6.95529247 
1.02142857  	 7.07892567  	 7.07892901 
1.02428571  	 7.18958428  	 7.18958722 
1.02714286  	 7.28899441  	 7.28899700 
1.03000000  	 7.37846963  	 7.37847190 
