Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01300000  	 6.97040469  	 6.97040740 
1.01301429  	 6.98189223  	 6.98189955 
1.01302857  	 6.99476473  	 6.99477197 
1.01304286  	 7.00946172  	 7.00946887 
1.01305714  	 7.02671205  	 7.02671910 
1.01307143  	 7.04776622  	 7.04777314 
1.01308571  	 7.07525827  	 7.07526504 
1.01310000  	 7.11664066  	 7.11664724 
