r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 7.498712e+39
1.299893e+06 	5.818309e+02 	1.706124e+09 	8.724584e+02 	1.530277e+39 	
1.300841e+06 	5.769170e+02 	1.702419e+09 	8.783385e+02 	1.528590e+39 	
1.301791e+06 	5.720446e+02 	1.698720e+09 	8.842563e+02 	1.526904e+39 	
1.302743e+06 	5.672133e+02 	1.695027e+09 	8.902119e+02 	1.525221e+39 	
1.303697e+06 	5.624229e+02 	1.691342e+09 	8.962055e+02 	1.523539e+39 	
1.304654e+06 	5.576729e+02 	1.687663e+09 	9.022374e+02 	1.521860e+39 	
1.305612e+06 	5.529630e+02 	1.683990e+09 	9.083077e+02 	1.520183e+39 	
1.306573e+06 	5.482929e+02 	1.680324e+09 	9.144168e+02 	1.518507e+39 	
1.307536e+06 	5.436623e+02 	1.676664e+09 	9.205649e+02 	1.516834e+39 	
1.308502e+06 	5.390708e+02 	1.673012e+09 	9.267522e+02 	1.515163e+39 	
1.309469e+06 	5.345180e+02 	1.669365e+09 	9.329790e+02 	1.513494e+39 	
1.310438e+06 	5.300037e+02 	1.665726e+09 	9.392456e+02 	1.511827e+39 	
1.311410e+06 	5.255275e+02 	1.662093e+09 	9.455520e+02 	1.510162e+39 	
1.312384e+06 	5.210891e+02 	1.658466e+09 	9.518986e+02 	1.508499e+39 	
1.313360e+06 	5.166882e+02 	1.654846e+09 	9.582856e+02 	1.506838e+39 	
1.314338e+06 	5.123245e+02 	1.651233e+09 	9.647133e+02 	1.505179e+39 	
1.315319e+06 	5.079976e+02 	1.647626e+09 	9.711819e+02 	1.503522e+39 	
1.316302e+06 	5.037073e+02 	1.644025e+09 	9.776915e+02 	1.501867e+39 	
1.317287e+06 	4.994532e+02 	1.640432e+09 	9.842426e+02 	1.500214e+39 	
1.318274e+06 	4.952350e+02 	1.636844e+09 	9.908353e+02 	1.498563e+39 	
1.319263e+06 	4.910525e+02 	1.633264e+09 	9.974699e+02 	1.496914e+39 	
1.320255e+06 	4.869053e+02 	1.629689e+09 	1.004147e+03 	1.495267e+39 	
1.321248e+06 	4.827931e+02 	1.626122e+09 	1.010866e+03 	1.493623e+39 	
1.322244e+06 	4.787156e+02 	1.622561e+09 	1.017628e+03 	1.491980e+39 	
1.323242e+06 	4.746726e+02 	1.619006e+09 	1.024433e+03 	1.490339e+39 	
1.324243e+06 	4.706637e+02 	1.615458e+09 	1.031281e+03 	1.488701e+39 	
1.325246e+06 	4.666887e+02 	1.611916e+09 	1.038172e+03 	1.487064e+39 	
1.326250e+06 	4.627472e+02 	1.608381e+09 	1.045107e+03 	1.485430e+39 	
1.327258e+06 	4.588390e+02 	1.604852e+09 	1.052086e+03 	1.483797e+39 	
1.328267e+06 	4.549639e+02 	1.601330e+09 	1.059109e+03 	1.482167e+39 	
1.329279e+06 	4.511215e+02 	1.597814e+09 	1.066177e+03 	1.480538e+39 	
1.330293e+06 	4.473115e+02 	1.594305e+09 	1.073290e+03 	1.478912e+39 	
1.331309e+06 	4.435337e+02 	1.590802e+09 	1.080447e+03 	1.477287e+39 	
1.332327e+06 	4.397878e+02 	1.587306e+09 	1.087650e+03 	1.475665e+39 	
1.333348e+06 	4.360735e+02 	1.583816e+09 	1.094899e+03 	1.474045e+39 	
1.334370e+06 	4.323906e+02 	1.580333e+09 	1.102193e+03 	1.472427e+39 	
1.335396e+06 	4.287388e+02 	1.576856e+09 	1.109533e+03 	1.470810e+39 	
1.336423e+06 	4.251179e+02 	1.573385e+09 	1.116920e+03 	1.469196e+39 	
1.337453e+06 	4.215275e+02 	1.569921e+09 	1.124353e+03 	1.467584e+39 	
1.338485e+06 	4.179675e+02 	1.566463e+09 	1.131833e+03 	1.465974e+39 	
1.339519e+06 	4.144375e+02 	1.563012e+09 	1.139361e+03 	1.464366e+39 	
1.340556e+06 	4.109374e+02 	1.559567e+09 	1.146936e+03 	1.462760e+39 	
1.341594e+06 	4.074668e+02 	1.556129e+09 	1.154559e+03 	1.461156e+39 	
1.342635e+06 	4.040255e+02 	1.552696e+09 	1.162230e+03 	1.459554e+39 	
1.343679e+06 	4.006132e+02 	1.549271e+09 	1.169949e+03 	1.457954e+39 	
1.344725e+06 	3.972298e+02 	1.545852e+09 	1.177717e+03 	1.456356e+39 	
1.345773e+06 	3.938750e+02 	1.542439e+09 	1.185534e+03 	1.454760e+39 	
1.346823e+06 	3.905485e+02 	1.539032e+09 	1.193400e+03 	1.453166e+39 	
1.347876e+06 	3.872501e+02 	1.535632e+09 	1.201316e+03 	1.451574e+39 	
1.348931e+06 	3.839795e+02 	1.532238e+09 	1.209281e+03 	1.449984e+39 	
1.349988e+06 	3.807366e+02 	1.528851e+09 	1.217297e+03 	1.448396e+39 	
1.351047e+06 	3.775211e+02 	1.525470e+09 	1.225363e+03 	1.446811e+39 	
1.352109e+06 	3.743327e+02 	1.522095e+09 	1.233480e+03 	1.445227e+39 	
1.353174e+06 	3.711712e+02 	1.518727e+09 	1.241647e+03 	1.443645e+39 	
1.354240e+06 	3.680365e+02 	1.515365e+09 	1.249867e+03 	1.442065e+39 	
1.355309e+06 	3.649282e+02 	1.512009e+09 	1.258137e+03 	1.440488e+39 	
1.356380e+06 	3.618462e+02 	1.508660e+09 	1.266460e+03 	1.438912e+39 	
1.357454e+06 	3.587902e+02 	1.505317e+09 	1.274835e+03 	1.437338e+39 	
1.358530e+06 	3.557600e+02 	1.501980e+09 	1.283263e+03 	1.435767e+39 	
1.359608e+06 	3.527554e+02 	1.498650e+09 	1.291743e+03 	1.434197e+39 	
1.360689e+06 	3.497762e+02 	1.495326e+09 	1.300276e+03 	1.432630e+39 	
1.361772e+06 	3.468221e+02 	1.492008e+09 	1.308863e+03 	1.431064e+39 	
1.362857e+06 	3.438930e+02 	1.488696e+09 	1.317504e+03 	1.429500e+39 	
1.363945e+06 	3.409886e+02 	1.485391e+09 	1.326199e+03 	1.427939e+39 	
1.365035e+06 	3.381088e+02 	1.482092e+09 	1.334949e+03 	1.426380e+39 	
1.366127e+06 	3.352533e+02 	1.478799e+09 	1.343753e+03 	1.424822e+39 	
1.367222e+06 	3.324219e+02 	1.475513e+09 	1.352613e+03 	1.423267e+39 	
