Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02000000  	 7.06557469  	 7.06558181 
1.02133333  	 7.13825607  	 7.13825910 
1.02333333  	 7.24495191  	 7.24495902 
1.02333334  	 7.24495249  	 7.24495717 
1.02353334  	 7.25546708  	 7.25546708 
1.02433334  	 7.29722153  	 7.29722153 
1.02513334  	 7.33846706  	 7.33846706 
1.02533334  	 7.34869254  	 7.34869542 
1.02666667  	 7.41590432  	 7.41591143 
