r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 9.278807e+38
1.000122e+06 	9.599762e+04 	1.395087e+09 	6.372305e-01 	3.849067e+38 	
1.000131e+06 	9.501361e+04 	1.391705e+09 	6.438163e-01 	3.849058e+38 	
1.000141e+06 	9.403968e+04 	1.388331e+09 	6.504702e-01 	3.849049e+38 	
1.000150e+06 	9.307574e+04 	1.384967e+09 	6.571928e-01 	3.849040e+38 	
1.000160e+06 	9.212168e+04 	1.381612e+09 	6.639850e-01 	3.849031e+38 	
1.000169e+06 	9.117739e+04 	1.378266e+09 	6.708473e-01 	3.849022e+38 	
1.000178e+06 	9.024279e+04 	1.374930e+09 	6.777807e-01 	3.849013e+38 	
1.000188e+06 	8.931776e+04 	1.371602e+09 	6.847856e-01 	3.849004e+38 	
1.000197e+06 	8.840222e+04 	1.368284e+09 	6.918630e-01 	3.848995e+38 	
1.000207e+06 	8.749606e+04 	1.364974e+09 	6.990136e-01 	3.848986e+38 	
1.000216e+06 	8.659919e+04 	1.361674e+09 	7.062381e-01 	3.848976e+38 	
1.000226e+06 	8.571152e+04 	1.358383e+09 	7.135372e-01 	3.848967e+38 	
1.000235e+06 	8.483294e+04 	1.355100e+09 	7.209118e-01 	3.848958e+38 	
1.000244e+06 	8.396337e+04 	1.351827e+09 	7.283627e-01 	3.848949e+38 	
1.000254e+06 	8.310271e+04 	1.348563e+09 	7.358906e-01 	3.848940e+38 	
1.000263e+06 	8.225088e+04 	1.345307e+09 	7.434963e-01 	3.848931e+38 	
1.000272e+06 	8.140777e+04 	1.342061e+09 	7.511806e-01 	3.848922e+38 	
1.000282e+06 	8.057331e+04 	1.338823e+09 	7.589444e-01 	3.848913e+38 	
1.000291e+06 	7.974740e+04 	1.335594e+09 	7.667884e-01 	3.848904e+38 	
1.000300e+06 	7.892996e+04 	1.332374e+09 	7.747135e-01 	3.848895e+38 	
1.000310e+06 	7.812090e+04 	1.329163e+09 	7.827205e-01 	3.848886e+38 	
1.000319e+06 	7.732013e+04 	1.325960e+09 	7.908104e-01 	3.848877e+38 	
1.000328e+06 	7.652757e+04 	1.322767e+09 	7.989838e-01 	3.848867e+38 	
1.000337e+06 	7.574313e+04 	1.319582e+09 	8.072418e-01 	3.848858e+38 	
1.000347e+06 	7.496673e+04 	1.316405e+09 	8.155851e-01 	3.848849e+38 	
1.000356e+06 	7.419829e+04 	1.313238e+09 	8.240146e-01 	3.848840e+38 	
1.000365e+06 	7.343773e+04 	1.310079e+09 	8.325314e-01 	3.848831e+38 	
1.000374e+06 	7.268496e+04 	1.306929e+09 	8.411361e-01 	3.848822e+38 	
1.000384e+06 	7.193991e+04 	1.303787e+09 	8.498298e-01 	3.848813e+38 	
1.000393e+06 	7.120250e+04 	1.300654e+09 	8.586134e-01 	3.848804e+38 	
1.000402e+06 	7.047265e+04 	1.297529e+09 	8.674878e-01 	3.848794e+38 	
1.000411e+06 	6.975028e+04 	1.294413e+09 	8.764539e-01 	3.848785e+38 	
1.000420e+06 	6.903531e+04 	1.291306e+09 	8.855128e-01 	3.848776e+38 	
1.000430e+06 	6.832767e+04 	1.288207e+09 	8.946652e-01 	3.848767e+38 	
1.000439e+06 	6.762728e+04 	1.285117e+09 	9.039123e-01 	3.848758e+38 	
1.000448e+06 	6.693408e+04 	1.282035e+09 	9.132550e-01 	3.848749e+38 	
1.000457e+06 	6.624798e+04 	1.278961e+09 	9.226943e-01 	3.848740e+38 	
