r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.801246e+06 	5.022785e+08 	1.053502e+01 	1.608396e+20 	2.043908e+04 	1.764769e+08 	8.634062e+03 	6.400170e+38 	5.239457e+38 	1.808005e+06 	3.333333e-01 	
1.803804e+06 	5.010398e+08 	1.044540e+01 	1.592585e+20 	2.055280e+04 	1.762591e+08 	8.575696e+03 	6.392076e+38 	5.234474e+38 	1.797166e+06 	3.333333e-01 	
1.806367e+06 	4.998040e+08 	1.035654e+01 	1.576927e+20 	2.066712e+04 	1.760416e+08 	8.517736e+03 	6.383999e+38 	5.229501e+38 	1.786391e+06 	3.333333e-01 	
1.808935e+06 	4.985711e+08 	1.026843e+01 	1.561421e+20 	2.078204e+04 	1.758243e+08 	8.460180e+03 	6.375940e+38 	5.224537e+38 	1.775681e+06 	3.333333e-01 	
1.811509e+06 	4.973411e+08 	1.018108e+01 	1.546066e+20 	2.089758e+04 	1.756073e+08 	8.403024e+03 	6.367899e+38 	5.219581e+38 	1.765035e+06 	3.333333e-01 	
1.814087e+06 	4.961140e+08 	1.009446e+01 	1.530861e+20 	2.101372e+04 	1.753906e+08 	8.346265e+03 	6.359876e+38 	5.214635e+38 	1.754452e+06 	3.333333e-01 	
1.816671e+06 	4.948899e+08 	1.000859e+01 	1.515804e+20 	2.113048e+04 	1.751740e+08 	8.289899e+03 	6.351871e+38 	5.209698e+38 	1.743932e+06 	3.333333e-01 	
1.819260e+06 	4.936686e+08 	9.923442e+00 	1.500894e+20 	2.124786e+04 	1.749578e+08 	8.233926e+03 	6.343883e+38 	5.204770e+38 	1.733475e+06 	3.333333e-01 	
1.821854e+06 	4.924503e+08 	9.839021e+00 	1.486128e+20 	2.136586e+04 	1.747417e+08 	8.178341e+03 	6.335913e+38 	5.199851e+38 	1.723080e+06 	3.333333e-01 	
1.824453e+06 	4.912349e+08 	9.755318e+00 	1.471507e+20 	2.148449e+04 	1.745260e+08 	8.123143e+03 	6.327960e+38 	5.194941e+38 	1.712748e+06 	3.333333e-01 	
1.827057e+06 	4.900223e+08 	9.672328e+00 	1.457028e+20 	2.160374e+04 	1.743104e+08 	8.068328e+03 	6.320025e+38 	5.190039e+38 	1.702477e+06 	3.333333e-01 	
1.829667e+06 	4.888126e+08 	9.590043e+00 	1.442691e+20 	2.172362e+04 	1.740951e+08 	8.013894e+03 	6.312107e+38 	5.185147e+38 	1.692267e+06 	3.333333e-01 	
1.832282e+06 	4.876057e+08 	9.508458e+00 	1.428493e+20 	2.184413e+04 	1.738801e+08 	7.959838e+03 	6.304207e+38 	5.180264e+38 	1.682118e+06 	3.333333e-01 	
1.834902e+06 	4.864018e+08 	9.427568e+00 	1.414433e+20 	2.196528e+04 	1.736653e+08 	7.906157e+03 	6.296325e+38 	5.175389e+38 	1.672030e+06 	3.333333e-01 	
1.837528e+06 	4.852006e+08 	9.347365e+00 	1.400510e+20 	2.208707e+04 	1.734507e+08 	7.852849e+03 	6.288459e+38 	5.170524e+38 	1.662001e+06 	3.333333e-01 	
1.840158e+06 	4.840024e+08 	9.267845e+00 	1.386723e+20 	2.220950e+04 	1.732364e+08 	7.799910e+03 	6.280611e+38 	5.165667e+38 	1.652033e+06 	3.333333e-01 	
1.842794e+06 	4.828070e+08 	9.189001e+00 	1.373071e+20 	2.233258e+04 	1.730224e+08 	7.747338e+03 	6.272781e+38 	5.160820e+38 	1.642124e+06 	3.333333e-01 	
1.845435e+06 	4.816144e+08 	9.110828e+00 	1.359551e+20 	2.245631e+04 	1.728085e+08 	7.695131e+03 	6.264968e+38 	5.155981e+38 	1.632274e+06 	3.333333e-01 	
1.848082e+06 	4.804246e+08 	9.033320e+00 	1.346164e+20 	2.258069e+04 	1.725949e+08 	7.643286e+03 	6.257171e+38 	5.151151e+38 	1.622483e+06 	3.333333e-01 	
1.850733e+06 	4.792377e+08 	8.956472e+00 	1.332907e+20 	2.270573e+04 	1.723816e+08 	7.591800e+03 	6.249392e+38 	5.146329e+38 	1.612750e+06 	3.333333e-01 	
1.853391e+06 	4.780536e+08 	8.880277e+00 	1.319779e+20 	2.283143e+04 	1.721685e+08 	7.540671e+03 	6.241630e+38 	5.141517e+38 	1.603075e+06 	3.333333e-01 	
1.856053e+06 	4.768723e+08 	8.804731e+00 	1.306780e+20 	2.295779e+04 	1.719557e+08 	7.489897e+03 	6.233886e+38 	5.136713e+38 	1.593458e+06 	3.333333e-01 	
1.858721e+06 	4.756938e+08 	8.729827e+00 	1.293907e+20 	2.308481e+04 	1.717431e+08 	7.439474e+03 	6.226158e+38 	5.131919e+38 	1.583899e+06 	3.333333e-01 	
1.861394e+06 	4.745181e+08 	8.655560e+00 	1.281159e+20 	2.321251e+04 	1.715307e+08 	7.389401e+03 	6.218448e+38 	5.127133e+38 	1.574396e+06 	3.333333e-01 	
1.864073e+06 	4.733452e+08 	8.581925e+00 	1.268537e+20 	2.334087e+04 	1.713186e+08 	7.339675e+03 	6.210754e+38 	5.122356e+38 	1.564950e+06 	3.333333e-01 	
1.866756e+06 	4.721751e+08 	8.508917e+00 	1.256037e+20 	2.346992e+04 	1.711067e+08 	7.290292e+03 	6.203078e+38 	5.117588e+38 	1.555560e+06 	3.333333e-01 	
1.869446e+06 	4.710078e+08 	8.436529e+00 	1.243659e+20 	2.359964e+04 	1.708951e+08 	7.241251e+03 	6.195419e+38 	5.112828e+38 	1.546227e+06 	3.333333e-01 	
1.872140e+06 	4.698432e+08 	8.364758e+00 	1.231403e+20 	2.373005e+04 	1.706837e+08 	7.192549e+03 	6.187776e+38 	5.108077e+38 	1.536949e+06 	3.333333e-01 	
1.874840e+06 	4.686815e+08 	8.293597e+00 	1.219266e+20 	2.386114e+04 	1.704725e+08 	7.144185e+03 	6.180150e+38 	5.103335e+38 	1.527726e+06 	3.333333e-01 	
1.877545e+06 	4.675225e+08 	8.223042e+00 	1.207247e+20 	2.399292e+04 	1.702616e+08 	7.096155e+03 	6.172541e+38 	5.098601e+38 	1.518558e+06 	3.333333e-01 	
1.880256e+06 	4.663662e+08 	8.153086e+00 	1.195346e+20 	2.412540e+04 	1.700509e+08 	7.048458e+03 	6.164949e+38 	5.093876e+38 	1.509445e+06 	3.333333e-01 	
1.882973e+06 	4.652127e+08 	8.083726e+00 	1.183561e+20 	2.425857e+04 	1.698405e+08 	7.001091e+03 	6.157373e+38 	5.089160e+38 	1.500387e+06 	3.333333e-01 	
1.885695e+06 	4.640619e+08 	8.014956e+00 	1.171891e+20 	2.439244e+04 	1.696303e+08 	6.954051e+03 	6.149815e+38 	5.084453e+38 	1.491382e+06 	3.333333e-01 	
1.888422e+06 	4.629139e+08 	7.946771e+00 	1.160335e+20 	2.452701e+04 	1.694203e+08 	6.907336e+03 	6.142273e+38 	5.079754e+38 	1.482432e+06 	3.333333e-01 	
1.891154e+06 	4.617686e+08 	7.879166e+00 	1.148892e+20 	2.466229e+04 	1.692106e+08 	6.860944e+03 	6.134748e+38 	5.075064e+38 	1.473534e+06 	3.333333e-01 	
1.893893e+06 	4.606260e+08 	7.812136e+00 	1.137560e+20 	2.479829e+04 	1.690012e+08 	6.814872e+03 	6.127239e+38 	5.070383e+38 	1.464690e+06 	3.333333e-01 	
1.896636e+06 	4.594862e+08 	7.745676e+00 	1.126340e+20 	2.493500e+04 	1.687919e+08 	6.769119e+03 	6.119747e+38 	5.065710e+38 	1.455898e+06 	3.333333e-01 	
1.899385e+06 	4.583491e+08 	7.679782e+00 	1.115229e+20 	2.507242e+04 	1.685829e+08 	6.723681e+03 	6.112272e+38 	5.061046e+38 	1.447159e+06 	3.333333e-01 	
1.902140e+06 	4.572147e+08 	7.614448e+00 	1.104227e+20 	2.521057e+04 	1.683742e+08 	6.678557e+03 	6.104813e+38 	5.056390e+38 	1.438472e+06 	3.333333e-01 	
1.904900e+06 	4.560829e+08 	7.549671e+00 	1.093332e+20 	2.534944e+04 	1.681657e+08 	6.633746e+03 	6.097370e+38 	5.051743e+38 	1.429836e+06 	3.333333e-01 	
1.907666e+06 	4.549539e+08 	7.485444e+00 	1.082544e+20 	2.548904e+04 	1.679574e+08 	6.589243e+03 	6.089944e+38 	5.047105e+38 	1.421253e+06 	3.333333e-01 	
1.910437e+06 	4.538276e+08 	7.421763e+00 	1.071861e+20 	2.562937e+04 	1.677494e+08 	6.545048e+03 	6.082534e+38 	5.042475e+38 	1.412720e+06 	3.333333e-01 	
1.913214e+06 	4.527039e+08 	7.358625e+00 	1.061282e+20 	2.577044e+04 	1.675416e+08 	6.501158e+03 	6.075141e+38 	5.037853e+38 	1.404238e+06 	3.333333e-01 	
1.915996e+06 	4.515829e+08 	7.296023e+00 	1.050807e+20 	2.591224e+04 	1.673340e+08 	6.457570e+03 	6.067764e+38 	5.033241e+38 	1.395807e+06 	3.333333e-01 	
1.918784e+06 	4.504647e+08 	7.233954e+00 	1.040435e+20 	2.605480e+04 	1.671267e+08 	6.414282e+03 	6.060403e+38 	5.028636e+38 	1.387426e+06 	3.333333e-01 	
1.921578e+06 	4.493490e+08 	7.172413e+00 	1.030164e+20 	2.619809e+04 	1.669196e+08 	6.371294e+03 	6.053059e+38 	5.024041e+38 	1.379096e+06 	3.333333e-01 	
1.924377e+06 	4.482361e+08 	7.111396e+00 	1.019993e+20 	2.634214e+04 	1.667128e+08 	6.328601e+03 	6.045731e+38 	5.019453e+38 	1.370815e+06 	3.333333e-01 	
1.927182e+06 	4.471257e+08 	7.050898e+00 	1.009922e+20 	2.648695e+04 	1.665062e+08 	6.286203e+03 	6.038419e+38 	5.014874e+38 	1.362583e+06 	3.333333e-01 	
1.929992e+06 	4.460181e+08 	6.990914e+00 	9.999499e+19 	2.663251e+04 	1.662998e+08 	6.244097e+03 	6.031123e+38 	5.010304e+38 	1.354400e+06 	3.333333e-01 	
1.932808e+06 	4.449131e+08 	6.931441e+00 	9.900749e+19 	2.677883e+04 	1.660936e+08 	6.202282e+03 	6.023843e+38 	5.005741e+38 	1.346266e+06 	3.333333e-01 	
1.935630e+06 	4.438107e+08 	6.872473e+00 	9.802965e+19 	2.692592e+04 	1.658878e+08 	6.160755e+03 	6.016580e+38 	5.001188e+38 	1.338181e+06 	3.333333e-01 	
1.938458e+06 	4.427109e+08 	6.814008e+00 	9.706138e+19 	2.707377e+04 	1.656821e+08 	6.119514e+03 	6.009332e+38 	4.996643e+38 	1.330144e+06 	3.333333e-01 	
1.941291e+06 	4.416138e+08 	6.756039e+00 	9.610259e+19 	2.722240e+04 	1.654767e+08 	6.078556e+03 	6.002101e+38 	4.992106e+38 	1.322155e+06 	3.333333e-01 	
1.944130e+06 	4.405193e+08 	6.698564e+00 	9.515319e+19 	2.737181e+04 	1.652715e+08 	6.037880e+03 	5.994885e+38 	4.987578e+38 	1.314214e+06 	3.333333e-01 	
1.946974e+06 	4.394274e+08 	6.641578e+00 	9.421308e+19 	2.752201e+04 	1.650665e+08 	5.997484e+03 	5.987686e+38 	4.983058e+38 	1.306320e+06 	3.333333e-01 	
1.949824e+06 	4.383381e+08 	6.585077e+00 	9.328218e+19 	2.767298e+04 	1.648618e+08 	5.957367e+03 	5.980503e+38 	4.978547e+38 	1.298473e+06 	3.333333e-01 	
1.952680e+06 	4.372514e+08 	6.529056e+00 	9.236040e+19 	2.782475e+04 	1.646573e+08 	5.917525e+03 	5.973335e+38 	4.974043e+38 	1.290673e+06 	3.333333e-01 	
1.955542e+06 	4.361673e+08 	6.473512e+00 	9.144764e+19 	2.797730e+04 	1.644531e+08 	5.877957e+03 	5.966183e+38 	4.969548e+38 	1.282919e+06 	3.333333e-01 	
1.958409e+06 	4.350858e+08 	6.418440e+00 	9.054382e+19 	2.813066e+04 	1.642491e+08 	5.838662e+03 	5.959047e+38 	4.965062e+38 	1.275212e+06 	3.333333e-01 	
1.961282e+06 	4.340069e+08 	6.363837e+00 	8.964885e+19 	2.828481e+04 	1.640453e+08 	5.799637e+03 	5.951926e+38 	4.960584e+38 	1.267550e+06 	3.333333e-01 	
1.964161e+06 	4.329305e+08 	6.309698e+00 	8.876264e+19 	2.843977e+04 	1.638417e+08 	5.760881e+03 	5.944822e+38 	4.956114e+38 	1.259935e+06 	3.333333e-01 	
1.967046e+06 	4.318567e+08 	6.256020e+00 	8.788511e+19 	2.859553e+04 	1.636384e+08 	5.722391e+03 	5.937733e+38 	4.951652e+38 	1.252365e+06 	3.333333e-01 	
1.969937e+06 	4.307855e+08 	6.202799e+00 	8.701619e+19 	2.875211e+04 	1.634354e+08 	5.684165e+03 	5.930660e+38 	4.947199e+38 	1.244840e+06 	3.333333e-01 	
1.972833e+06 	4.297169e+08 	6.150030e+00 	8.615579e+19 	2.890951e+04 	1.632325e+08 	5.646201e+03 	5.923603e+38 	4.942754e+38 	1.237359e+06 	3.333333e-01 	
1.975735e+06 	4.286508e+08 	6.097710e+00 	8.530381e+19 	2.906773e+04 	1.630299e+08 	5.608498e+03 	5.916561e+38 	4.938317e+38 	1.229924e+06 	3.333333e-01 	
1.978643e+06 	4.275873e+08 	6.045836e+00 	8.446019e+19 	2.922677e+04 	1.628275e+08 	5.571055e+03 	5.909535e+38 	4.933889e+38 	1.222533e+06 	3.333333e-01 	
1.981557e+06 	4.265263e+08 	5.994402e+00 	8.362484e+19 	2.938665e+04 	1.626254e+08 	5.533868e+03 	5.902524e+38 	4.929468e+38 	1.215186e+06 	3.333333e-01 	
1.984476e+06 	4.254679e+08 	5.943407e+00 	8.279767e+19 	2.954735e+04 	1.624235e+08 	5.496937e+03 	5.895529e+38 	4.925056e+38 	1.207883e+06 	3.333333e-01 	
1.987402e+06 	4.244119e+08 	5.892845e+00 	8.197861e+19 	2.970889e+04 	1.622218e+08 	5.460260e+03 	5.888549e+38 	4.920652e+38 	1.200623e+06 	3.333333e-01 	
1.990334e+06 	4.233585e+08 	5.842713e+00 	8.116758e+19 	2.987127e+04 	1.620204e+08 	5.423834e+03 	5.881584e+38 	4.916257e+38 	1.193407e+06 	3.333333e-01 	
1.993271e+06 	4.223077e+08 	5.793008e+00 	8.036450e+19 	3.003450e+04 	1.618192e+08 	5.387659e+03 	5.874636e+38 	4.911869e+38 	1.186234e+06 	3.333333e-01 	
1.996214e+06 	4.212593e+08 	5.743725e+00 	7.956930e+19 	3.019858e+04 	1.616182e+08 	5.351731e+03 	5.867702e+38 	4.907490e+38 	1.179103e+06 	3.333333e-01 	
1.999163e+06 	4.202135e+08 	5.694862e+00 	7.878190e+19 	3.036351e+04 	1.614174e+08 	5.316050e+03 	5.860784e+38 	4.903119e+38 	1.172015e+06 	3.333333e-01 	
2.002118e+06 	4.191701e+08 	5.646415e+00 	7.800223e+19 	3.052931e+04 	1.612169e+08 	5.280613e+03 	5.853882e+38 	4.898756e+38 	1.164970e+06 	3.333333e-01 	
2.005079e+06 	4.181293e+08 	5.598379e+00 	7.723020e+19 	3.069596e+04 	1.610166e+08 	5.245419e+03 	5.846994e+38 	4.894401e+38 	1.157966e+06 	3.333333e-01 	
2.008046e+06 	4.170909e+08 	5.550753e+00 	7.646575e+19 	3.086348e+04 	1.608166e+08 	5.210466e+03 	5.840122e+38 	4.890054e+38 	1.151004e+06 	3.333333e-01 	
2.011019e+06 	4.160551e+08 	5.503531e+00 	7.570880e+19 	3.103187e+04 	1.606168e+08 	5.175753e+03 	5.833265e+38 	4.885715e+38 	1.144084e+06 	3.333333e-01 	
2.013998e+06 	4.150217e+08 	5.456711e+00 	7.495928e+19 	3.120114e+04 	1.604172e+08 	5.141278e+03 	5.826423e+38 	4.881385e+38 	1.137205e+06 	3.333333e-01 	
2.016983e+06 	4.139908e+08 	5.410290e+00 	7.421711e+19 	3.137128e+04 	1.602178e+08 	5.107040e+03 	5.819596e+38 	4.877062e+38 	1.130368e+06 	3.333333e-01 	
2.019974e+06 	4.129623e+08 	5.364263e+00 	7.348222e+19 	3.154231e+04 	1.600187e+08 	5.073036e+03 	5.812784e+38 	4.872748e+38 	1.123571e+06 	3.333333e-01 	
2.022971e+06 	4.119364e+08 	5.318628e+00 	7.275454e+19 	3.171423e+04 	1.598198e+08 	5.039265e+03 	5.805988e+38 	4.868441e+38 	1.116814e+06 	3.333333e-01 	
2.025974e+06 	4.109129e+08 	5.273381e+00 	7.203402e+19 	3.188704e+04 	1.596211e+08 	5.005724e+03 	5.799206e+38 	4.864143e+38 	1.110098e+06 	3.333333e-01 	
2.028983e+06 	4.098918e+08 	5.228519e+00 	7.132057e+19 	3.206075e+04 	1.594227e+08 	4.972413e+03 	5.792440e+38 	4.859853e+38 	1.103422e+06 	3.333333e-01 	
2.031998e+06 	4.088732e+08 	5.184039e+00 	7.061412e+19 	3.223537e+04 	1.592245e+08 	4.939330e+03 	5.785689e+38 	4.855571e+38 	1.096786e+06 	3.333333e-01 	
2.035019e+06 	4.078571e+08 	5.139937e+00 	6.991461e+19 	3.241088e+04 	1.590265e+08 	4.906474e+03 	5.778952e+38 	4.851296e+38 	1.090190e+06 	3.333333e-01 	
2.038047e+06 	4.068433e+08 	5.096211e+00 	6.922198e+19 	3.258731e+04 	1.588287e+08 	4.873842e+03 	5.772230e+38 	4.847030e+38 	1.083632e+06 	3.333333e-01 	
2.041080e+06 	4.058320e+08 	5.052856e+00 	6.853614e+19 	3.276465e+04 	1.586312e+08 	4.841434e+03 	5.765523e+38 	4.842771e+38 	1.077114e+06 	3.333333e-01 	
2.044119e+06 	4.048232e+08 	5.009870e+00 	6.785703e+19 	3.294291e+04 	1.584339e+08 	4.809247e+03 	5.758832e+38 	4.838521e+38 	1.070635e+06 	3.333333e-01 	
2.047165e+06 	4.038167e+08 	4.967250e+00 	6.718460e+19 	3.312210e+04 	1.582368e+08 	4.777281e+03 	5.752155e+38 	4.834278e+38 	1.064195e+06 	3.333333e-01 	
2.050217e+06 	4.028127e+08 	4.924993e+00 	6.651877e+19 	3.330221e+04 	1.580400e+08 	4.745533e+03 	5.745492e+38 	4.830044e+38 	1.057793e+06 	3.333333e-01 	
2.053275e+06 	4.018110e+08 	4.883095e+00 	6.585949e+19 	3.348326e+04 	1.578434e+08 	4.714002e+03 	5.738845e+38 	4.825818e+38 	1.051429e+06 	3.333333e-01 	
2.056339e+06 	4.008118e+08 	4.841553e+00 	6.520669e+19 	3.366525e+04 	1.576470e+08 	4.682686e+03 	5.732212e+38 	4.821599e+38 	1.045103e+06 	3.333333e-01 	
2.059409e+06 	3.998150e+08 	4.800365e+00 	6.456030e+19 	3.384817e+04 	1.574508e+08 	4.651584e+03 	5.725594e+38 	4.817388e+38 	1.038815e+06 	3.333333e-01 	
2.062485e+06 	3.988206e+08 	4.759527e+00 	6.392027e+19 	3.403205e+04 	1.572549e+08 	4.620694e+03 	5.718991e+38 	4.813185e+38 	1.032565e+06 	3.333333e-01 	
2.065568e+06 	3.978286e+08 	4.719037e+00 	6.328653e+19 	3.421688e+04 	1.570592e+08 	4.590016e+03 	5.712402e+38 	4.808990e+38 	1.026352e+06 	3.333333e-01 	
2.068656e+06 	3.968389e+08 	4.678891e+00 	6.265902e+19 	3.440266e+04 	1.568637e+08 	4.559547e+03 	5.705828e+38 	4.804803e+38 	1.020176e+06 	3.333333e-01 	
2.071751e+06 	3.958516e+08 	4.639086e+00 	6.203768e+19 	3.458941e+04 	1.566685e+08 	4.529286e+03 	5.699268e+38 	4.800624e+38 	1.014037e+06 	3.333333e-01 	
2.074853e+06 	3.948667e+08 	4.599621e+00 	6.142244e+19 	3.477711e+04 	1.564735e+08 	4.499232e+03 	5.692723e+38 	4.796453e+38 	1.007934e+06 	3.333333e-01 	
2.077960e+06 	3.938842e+08 	4.560490e+00 	6.081325e+19 	3.496579e+04 	1.562787e+08 	4.469383e+03 	5.686193e+38 	4.792289e+38 	1.001868e+06 	3.333333e-01 	
2.081074e+06 	3.929040e+08 	4.521693e+00 	6.021005e+19 	3.515545e+04 	1.560841e+08 	4.439737e+03 	5.679677e+38 	4.788133e+38 	9.958384e+05 	3.333333e-01 	
2.084194e+06 	3.919262e+08 	4.483226e+00 	5.961280e+19 	3.534609e+04 	1.558898e+08 	4.410293e+03 	5.673175e+38 	4.783985e+38 	9.898445e+05 	3.333333e-01 	
2.087320e+06 	3.909507e+08 	4.445086e+00 	5.902141e+19 	3.553771e+04 	1.556956e+08 	4.381050e+03 	5.666688e+38 	4.779845e+38 	9.838865e+05 	3.333333e-01 	
2.090453e+06 	3.899776e+08 	4.407271e+00 	5.843585e+19 	3.573033e+04 	1.555018e+08 	4.352007e+03 	5.660215e+38 	4.775713e+38 	9.779640e+05 	3.333333e-01 	
2.093592e+06 	3.890068e+08 	4.369777e+00 	5.785604e+19 	3.592394e+04 	1.553081e+08 	4.323162e+03 	5.653757e+38 	4.771588e+38 	9.720769e+05 	3.333333e-01 	
2.096737e+06 	3.880384e+08 	4.332603e+00 	5.728194e+19 	3.611855e+04 	1.551146e+08 	4.294513e+03 	5.647312e+38 	4.767471e+38 	9.662250e+05 	3.333333e-01 	
2.099889e+06 	3.870723e+08 	4.295744e+00 	5.671349e+19 	3.631416e+04 	1.549214e+08 	4.266059e+03 	5.640882e+38 	4.763362e+38 	9.604081e+05 	3.333333e-01 	
2.103047e+06 	3.861085e+08 	4.259199e+00 	5.615063e+19 	3.651077e+04 	1.547284e+08 	4.237800e+03 	5.634467e+38 	4.759261e+38 	9.546259e+05 	3.333333e-01 	
2.106211e+06 	3.851470e+08 	4.222965e+00 	5.559330e+19 	3.670841e+04 	1.545357e+08 	4.209733e+03 	5.628065e+38 	4.755167e+38 	9.488782e+05 	3.333333e-01 	
2.109382e+06 	3.841878e+08 	4.187040e+00 	5.504146e+19 	3.690706e+04 	1.543431e+08 	4.181857e+03 	5.621678e+38 	4.751081e+38 	9.431649e+05 	3.333333e-01 	
2.112559e+06 	3.832310e+08 	4.151420e+00 	5.449506e+19 	3.710674e+04 	1.541508e+08 	4.154171e+03 	5.615305e+38 	4.747003e+38 	9.374857e+05 	3.333333e-01 	
2.115742e+06 	3.822764e+08 	4.116102e+00 	5.395404e+19 	3.730746e+04 	1.539587e+08 	4.126673e+03 	5.608946e+38 	4.742932e+38 	9.318403e+05 	3.333333e-01 	
2.118932e+06 	3.813242e+08 	4.081086e+00 	5.341835e+19 	3.750920e+04 	1.537668e+08 	4.099362e+03 	5.602602e+38 	4.738870e+38 	9.262287e+05 	3.333333e-01 	
2.122128e+06 	3.803742e+08 	4.046367e+00 	5.288793e+19 	3.771199e+04 	1.535752e+08 	4.072238e+03 	5.596271e+38 	4.734814e+38 	9.206506e+05 	3.333333e-01 	
2.125331e+06 	3.794266e+08 	4.011944e+00 	5.236274e+19 	3.791582e+04 	1.533837e+08 	4.045297e+03 	5.589954e+38 	4.730766e+38 	9.151059e+05 	3.333333e-01 	
2.128541e+06 	3.784812e+08 	3.977813e+00 	5.184271e+19 	3.812070e+04 	1.531925e+08 	4.018540e+03 	5.583651e+38 	4.726726e+38 	9.095943e+05 	3.333333e-01 	
2.131756e+06 	3.775381e+08 	3.943973e+00 	5.132781e+19 	3.832663e+04 	1.530015e+08 	3.991966e+03 	5.577362e+38 	4.722694e+38 	9.041156e+05 	3.333333e-01 	
2.134979e+06 	3.765972e+08 	3.910421e+00 	5.081797e+19 	3.853362e+04 	1.528108e+08 	3.965572e+03 	5.571088e+38 	4.718669e+38 	8.986697e+05 	3.333333e-01 	
2.138207e+06 	3.756586e+08 	3.877154e+00 	5.031316e+19 	3.874168e+04 	1.526202e+08 	3.939357e+03 	5.564827e+38 	4.714652e+38 	8.932563e+05 	3.333333e-01 	
2.141443e+06 	3.747223e+08 	3.844170e+00 	4.981333e+19 	3.895081e+04 	1.524299e+08 	3.913320e+03 	5.558580e+38 	4.710643e+38 	8.878752e+05 	3.333333e-01 	
2.144684e+06 	3.737883e+08 	3.811467e+00 	4.931842e+19 	3.916102e+04 	1.522398e+08 	3.887461e+03 	5.552347e+38 	4.706641e+38 	8.825263e+05 	3.333333e-01 	
2.147933e+06 	3.728565e+08 	3.779042e+00 	4.882839e+19 	3.937231e+04 	1.520500e+08 	3.861776e+03 	5.546128e+38 	4.702646e+38 	8.772093e+05 	3.333333e-01 	
2.151188e+06 	3.719269e+08 	3.746893e+00 	4.834319e+19 	3.958468e+04 	1.518603e+08 	3.836267e+03 	5.539922e+38 	4.698659e+38 	8.719241e+05 	3.333333e-01 	
2.154449e+06 	3.709996e+08 	3.715017e+00 	4.786277e+19 	3.979815e+04 	1.516709e+08 	3.810930e+03 	5.533731e+38 	4.694680e+38 	8.666705e+05 	3.333333e-01 	
2.157717e+06 	3.700745e+08 	3.683412e+00 	4.738709e+19 	4.001271e+04 	1.514817e+08 	3.785766e+03 	5.527552e+38 	4.690708e+38 	8.614483e+05 	3.333333e-01 	
2.160992e+06 	3.691517e+08 	3.652077e+00 	4.691609e+19 	4.022838e+04 	1.512927e+08 	3.760773e+03 	5.521388e+38 	4.686744e+38 	8.562573e+05 	3.333333e-01 	
2.164273e+06 	3.682311e+08 	3.621008e+00 	4.644973e+19 	4.044515e+04 	1.511039e+08 	3.735950e+03 	5.515237e+38 	4.682787e+38 	8.510973e+05 	3.333333e-01 	
2.167561e+06 	3.673126e+08 	3.590203e+00 	4.598797e+19 	4.066303e+04 	1.509153e+08 	3.711295e+03 	5.509101e+38 	4.678838e+38 	8.459682e+05 	3.333333e-01 	
2.170856e+06 	3.663965e+08 	3.559660e+00 	4.553077e+19 	4.088204e+04 	1.507270e+08 	3.686807e+03 	5.502977e+38 	4.674896e+38 	8.408698e+05 	3.333333e-01 	
2.174157e+06 	3.654825e+08 	3.529377e+00 	4.507808e+19 	4.110217e+04 	1.505389e+08 	3.662485e+03 	5.496868e+38 	4.670961e+38 	8.358017e+05 	3.333333e-01 	
2.177465e+06 	3.645707e+08 	3.499352e+00 	4.462985e+19 	4.132343e+04 	1.503510e+08 	3.638328e+03 	5.490772e+38 	4.667035e+38 	8.307639e+05 	3.333333e-01 	
2.180779e+06 	3.636612e+08 	3.469582e+00 	4.418605e+19 	4.154583e+04 	1.501633e+08 	3.614335e+03 	5.484689e+38 	4.663115e+38 	8.257563e+05 	3.333333e-01 	
2.184100e+06 	3.627538e+08 	3.440066e+00 	4.374662e+19 	4.176937e+04 	1.499759e+08 	3.590504e+03 	5.478620e+38 	4.659203e+38 	8.207786e+05 	3.333333e-01 	
2.187428e+06 	3.618486e+08 	3.410800e+00 	4.331153e+19 	4.199405e+04 	1.497886e+08 	3.566835e+03 	5.472564e+38 	4.655298e+38 	8.158307e+05 	3.333333e-01 	
2.190763e+06 	3.609456e+08 	3.381784e+00 	4.288073e+19 	4.221989e+04 	1.496016e+08 	3.543327e+03 	5.466522e+38 	4.651401e+38 	8.109123e+05 	3.333333e-01 	
2.194105e+06 	3.600448e+08 	3.353014e+00 	4.245417e+19 	4.244688e+04 	1.494148e+08 	3.519978e+03 	5.460493e+38 	4.647511e+38 	8.060234e+05 	3.333333e-01 	
2.197453e+06 	3.591461e+08 	3.324490e+00 	4.203183e+19 	4.267503e+04 	1.492283e+08 	3.496787e+03 	5.454477e+38 	4.643628e+38 	8.011637e+05 	3.333333e-01 	
2.200808e+06 	3.582497e+08 	3.296207e+00 	4.161365e+19 	4.290435e+04 	1.490419e+08 	3.473753e+03 	5.448475e+38 	4.639753e+38 	7.963330e+05 	3.333333e-01 	
2.204170e+06 	3.573554e+08 	3.268166e+00 	4.119961e+19 	4.313486e+04 	1.488557e+08 	3.450875e+03 	5.442487e+38 	4.635886e+38 	7.915312e+05 	3.333333e-01 	
2.207538e+06 	3.564632e+08 	3.240363e+00 	4.078965e+19 	4.336654e+04 	1.486698e+08 	3.428152e+03 	5.436511e+38 	4.632025e+38 	7.867581e+05 	3.333333e-01 	
