r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.075115e+39
9.998623e+05 	8.819585e+04 	1.415438e+09 	8.736982e-01 	4.114784e+38 	
9.998723e+05 	8.729708e+04 	1.412102e+09 	8.826735e-01 	4.114771e+38 	
9.998824e+05 	8.640747e+04 	1.408774e+09 	8.917410e-01 	4.114758e+38 	
9.998924e+05 	8.552692e+04 	1.405456e+09 	9.009017e-01 	4.114744e+38 	
9.999024e+05 	8.465535e+04 	1.402148e+09 	9.101565e-01 	4.114731e+38 	
9.999124e+05 	8.379266e+04 	1.398848e+09 	9.195064e-01 	4.114718e+38 	
9.999224e+05 	8.293876e+04 	1.395557e+09 	9.289524e-01 	4.114705e+38 	
9.999324e+05 	8.209356e+04 	1.392275e+09 	9.384955e-01 	4.114692e+38 	
9.999424e+05 	8.125697e+04 	1.389002e+09 	9.481365e-01 	4.114679e+38 	
9.999524e+05 	8.042891e+04 	1.385738e+09 	9.578767e-01 	4.114666e+38 	
9.999624e+05 	7.960929e+04 	1.382483e+09 	9.677169e-01 	4.114652e+38 	
9.999723e+05 	7.879802e+04 	1.379237e+09 	9.776583e-01 	4.114639e+38 	
9.999823e+05 	7.799502e+04 	1.375999e+09 	9.877018e-01 	4.114626e+38 	
9.999922e+05 	7.720020e+04 	1.372771e+09 	9.978485e-01 	4.114613e+38 	
1.000002e+06 	7.641348e+04 	1.369552e+09 	1.008099e+00 	4.114600e+38 	
1.000012e+06 	7.563478e+04 	1.366341e+09 	1.018456e+00 	4.114586e+38 	
1.000022e+06 	7.486402e+04 	1.363139e+09 	1.028918e+00 	4.114573e+38 	
1.000032e+06 	7.410110e+04 	1.359946e+09 	1.039489e+00 	4.114560e+38 	
1.000042e+06 	7.334597e+04 	1.356761e+09 	1.050167e+00 	4.114547e+38 	
1.000052e+06 	7.259853e+04 	1.353585e+09 	1.060956e+00 	4.114533e+38 	
1.000062e+06 	7.185870e+04 	1.350418e+09 	1.071855e+00 	4.114520e+38 	
1.000071e+06 	7.112642e+04 	1.347260e+09 	1.082867e+00 	4.114507e+38 	
1.000081e+06 	7.040159e+04 	1.344110e+09 	1.093991e+00 	4.114494e+38 	
1.000091e+06 	6.968416e+04 	1.340969e+09 	1.105230e+00 	4.114480e+38 	
1.000101e+06 	6.897403e+04 	1.337837e+09 	1.116585e+00 	4.114467e+38 	
1.000111e+06 	6.827114e+04 	1.334713e+09 	1.128056e+00 	4.114454e+38 	
1.000121e+06 	6.757542e+04 	1.331598e+09 	1.139644e+00 	4.114440e+38 	
1.000130e+06 	6.688678e+04 	1.328491e+09 	1.151352e+00 	4.114427e+38 	
1.000140e+06 	6.620516e+04 	1.325393e+09 	1.163181e+00 	4.114414e+38 	
1.000150e+06 	6.553049e+04 	1.322303e+09 	1.175130e+00 	4.114400e+38 	
1.000160e+06 	6.486269e+04 	1.319222e+09 	1.187203e+00 	4.114387e+38 	
1.000169e+06 	6.420170e+04 	1.316149e+09 	1.199400e+00 	4.114373e+38 	
1.000179e+06 	6.354744e+04 	1.313084e+09 	1.211722e+00 	4.114360e+38 	
1.000189e+06 	6.289985e+04 	1.310028e+09 	1.224170e+00 	4.114346e+38 	
