r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 2.017037e+38
1.19997642e+06 	 5.657972e+04 	 1.263899e+09 	
1.20000072e+06 	 5.574972e+04 	 1.259185e+09 	
1.20021667e+06 	 4.880766e+04 	 1.217572e+09 	
1.20043262e+06 	 4.260270e+04 	 1.176480e+09 	
1.20064857e+06 	 3.707216e+04 	 1.135927e+09 	
1.20086452e+06 	 3.215711e+04 	 1.095928e+09 	
1.20107742e+06 	 2.786012e+04 	 1.057055e+09 	
1.20129032e+06 	 2.405802e+04 	 1.018756e+09 	
1.20150322e+06 	 2.070447e+04 	 9.810487e+08 	
1.20167896e+06 	 1.824350e+04 	 9.503823e+08 	
1.20185470e+06 	 1.603591e+04 	 9.201422e+08 	
1.20203043e+06 	 1.406035e+04 	 8.903391e+08 	
1.20220617e+06 	 1.229676e+04 	 8.609840e+08 	
1.20238191e+06 	 1.072637e+04 	 8.320880e+08 	
1.20255684e+06 	 9.337676e+03 	 8.037921e+08 	
1.20273176e+06 	 8.106921e+03 	 7.759738e+08 	
1.20290669e+06 	 7.019106e+03 	 7.486443e+08 	
1.20305058e+06 	 6.221644e+03 	 7.265399e+08 	
1.20319446e+06 	 5.504233e+03 	 7.047804e+08 	
1.20333834e+06 	 4.860112e+03 	 6.833725e+08 	
1.20348223e+06 	 4.282957e+03 	 6.623223e+08 	
1.20362611e+06 	 3.766867e+03 	 6.416365e+08 	
1.20376999e+06 	 3.306346e+03 	 6.213212e+08 	
1.20391484e+06 	 2.893702e+03 	 6.012510e+08 	
1.20405968e+06 	 2.527359e+03 	 5.815689e+08 	
1.20420453e+06 	 2.202844e+03 	 5.622813e+08 	
1.20432439e+06 	 1.962972e+03 	 5.466224e+08 	
1.20444426e+06 	 1.746742e+03 	 5.312411e+08 	
1.20456412e+06 	 1.552133e+03 	 5.161406e+08 	
1.20468399e+06 	 1.377261e+03 	 5.013239e+08 	
1.20480385e+06 	 1.220375e+03 	 4.867941e+08 	
1.20492372e+06 	 1.079854e+03 	 4.725540e+08 	
1.20504358e+06 	 9.541928e+02 	 4.586063e+08 	
1.20516777e+06 	 8.381970e+02 	 4.444672e+08 	
1.20529195e+06 	 7.352387e+02 	 4.306472e+08 	
1.20539497e+06 	 6.587786e+02 	 4.194256e+08 	
1.20549800e+06 	 5.897033e+02 	 4.084265e+08 	
1.20560102e+06 	 5.273739e+02 	 3.976510e+08 	
1.20570405e+06 	 4.711987e+02 	 3.871000e+08 	
1.20580707e+06 	 4.206299e+02 	 3.767743e+08 	
1.20591010e+06 	 3.751612e+02 	 3.666746e+08 	
1.20601312e+06 	 3.343258e+02 	 3.568014e+08 	
1.20611615e+06 	 2.976935e+02 	 3.471550e+08 	
1.20621917e+06 	 2.648689e+02 	 3.377356e+08 	
1.20632817e+06 	 2.338835e+02 	 3.280171e+08 	
1.20641830e+06 	 2.108943e+02 	 3.201730e+08 	
1.20650843e+06 	 1.900680e+02 	 3.125023e+08 	
1.20659856e+06 	 1.712162e+02 	 3.050046e+08 	
1.20668869e+06 	 1.541650e+02 	 2.976794e+08 	
1.20677881e+06 	 1.387541e+02 	 2.905262e+08 	
1.20686894e+06 	 1.248359e+02 	 2.835442e+08 	
1.20695907e+06 	 1.122748e+02 	 2.767327e+08 	
1.20704920e+06 	 1.009462e+02 	 2.700908e+08 	
1.20713933e+06 	 9.073596e+01 	 2.636172e+08 	
1.20722946e+06 	 8.153938e+01 	 2.573110e+08 	
1.20731958e+06 	 7.326081e+01 	 2.511708e+08 	
1.20740971e+06 	 6.581282e+01 	 2.451952e+08 	
1.20749984e+06 	 5.911564e+01 	 2.393827e+08 	
1.20758997e+06 	 5.309659e+01 	 2.337317e+08 	
1.20768010e+06 	 4.768947e+01 	 2.282403e+08 	
1.20777022e+06 	 4.283414e+01 	 2.229067e+08 	
1.20786046e+06 	 3.847104e+01 	 2.177230e+08 	
1.20795069e+06 	 3.455652e+01 	 2.126933e+08 	
1.20804093e+06 	 3.104552e+01 	 2.078157e+08 	
1.20813116e+06 	 2.789725e+01 	 2.030877e+08 	
1.20822140e+06 	 2.507485e+01 	 1.985070e+08 	
1.20831163e+06 	 2.254501e+01 	 1.940711e+08 	
1.20840187e+06 	 2.027769e+01 	 1.897774e+08 	
1.20849210e+06 	 1.824580e+01 	 1.856234e+08 	
1.20858234e+06 	 1.642496e+01 	 1.816064e+08 	
1.20867257e+06 	 1.479322e+01 	 1.777235e+08 	
1.20876281e+06 	 1.333085e+01 	 1.739719e+08 	
1.20885305e+06 	 1.202012e+01 	 1.703487e+08 	
1.20894328e+06 	 1.084514e+01 	 1.668511e+08 	
1.20903352e+06 	 9.791624e+00 	 1.634760e+08 	
1.20912375e+06 	 8.846785e+00 	 1.602204e+08 	
1.20921399e+06 	 7.999163e+00 	 1.570812e+08 	
1.20930422e+06 	 7.238497e+00 	 1.540555e+08 	
1.20939446e+06 	 6.555605e+00 	 1.511402e+08 	
1.20950533e+06 	 5.810950e+00 	 1.477043e+08 	
1.20961621e+06 	 5.157918e+00 	 1.444247e+08 	
1.20972709e+06 	 4.584784e+00 	 1.412957e+08 	
