r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 2.894053e+39
1.199941e+06 	2.404974e+04 	1.528588e+09 	8.011818e+00 	8.405746e+38 	
1.199965e+06 	2.381295e+04 	1.526227e+09 	8.091130e+00 	8.405455e+38 	
1.199988e+06 	2.357849e+04 	1.523872e+09 	8.171226e+00 	8.405163e+38 	
1.200011e+06 	2.334634e+04 	1.521524e+09 	8.252116e+00 	8.404869e+38 	
1.200035e+06 	2.311648e+04 	1.519184e+09 	8.333805e+00 	8.404574e+38 	
1.200058e+06 	2.288888e+04 	1.516850e+09 	8.416303e+00 	8.404278e+38 	
1.200082e+06 	2.266352e+04 	1.514523e+09 	8.499616e+00 	8.403980e+38 	
1.200105e+06 	2.244038e+04 	1.512203e+09 	8.583754e+00 	8.403681e+38 	
1.200129e+06 	2.221943e+04 	1.509890e+09 	8.668725e+00 	8.403381e+38 	
1.200152e+06 	2.200066e+04 	1.507583e+09 	8.754535e+00 	8.403079e+38 	
1.200176e+06 	2.178405e+04 	1.505284e+09 	8.841195e+00 	8.402776e+38 	
1.200199e+06 	2.156957e+04 	1.502991e+09 	8.928712e+00 	8.402471e+38 	
1.200223e+06 	2.135720e+04 	1.500705e+09 	9.017095e+00 	8.402165e+38 	
1.200247e+06 	2.114692e+04 	1.498426e+09 	9.106352e+00 	8.401857e+38 	
1.200270e+06 	2.093871e+04 	1.496154e+09 	9.196491e+00 	8.401548e+38 	
1.200294e+06 	2.073255e+04 	1.493888e+09 	9.287523e+00 	8.401238e+38 	
1.200318e+06 	2.052842e+04 	1.491630e+09 	9.379455e+00 	8.400925e+38 	
1.200342e+06 	2.032630e+04 	1.489378e+09 	9.472296e+00 	8.400612e+38 	
1.200365e+06 	2.012617e+04 	1.487132e+09 	9.566056e+00 	8.400297e+38 	
1.200389e+06 	1.992801e+04 	1.484893e+09 	9.660743e+00 	8.399980e+38 	
1.200413e+06 	1.973180e+04 	1.482661e+09 	9.756367e+00 	8.399662e+38 	
1.200437e+06 	1.953753e+04 	1.480435e+09 	9.852936e+00 	8.399342e+38 	
1.200461e+06 	1.934516e+04 	1.478216e+09 	9.950461e+00 	8.399021e+38 	
1.200485e+06 	1.915469e+04 	1.476004e+09 	1.004895e+01 	8.398699e+38 	
1.200509e+06 	1.896610e+04 	1.473798e+09 	1.014841e+01 	8.398374e+38 	
1.200533e+06 	1.877936e+04 	1.471599e+09 	1.024886e+01 	8.398048e+38 	
1.200558e+06 	1.859446e+04 	1.469406e+09 	1.035030e+01 	8.397721e+38 	
1.200582e+06 	1.841139e+04 	1.467220e+09 	1.045274e+01 	8.397392e+38 	
1.200606e+06 	1.823011e+04 	1.465040e+09 	1.055620e+01 	8.397061e+38 	
1.200630e+06 	1.805062e+04 	1.462866e+09 	1.066068e+01 	8.396729e+38 	
1.200654e+06 	1.787290e+04 	1.460699e+09 	1.076620e+01 	8.396395e+38 	
1.200679e+06 	1.769692e+04 	1.458539e+09 	1.087275e+01 	8.396059e+38 	
1.200703e+06 	1.752268e+04 	1.456385e+09 	1.098036e+01 	8.395722e+38 	
1.200728e+06 	1.735016e+04 	1.454237e+09 	1.108904e+01 	8.395383e+38 	
1.200752e+06 	1.717933e+04 	1.452095e+09 	1.119879e+01 	8.395043e+38 	
1.200777e+06 	1.701018e+04 	1.449960e+09 	1.130962e+01 	8.394700e+38 	
1.200801e+06 	1.684270e+04 	1.447831e+09 	1.142155e+01 	8.394357e+38 	
1.200826e+06 	1.667687e+04 	1.445709e+09 	1.153459e+01 	8.394011e+38 	
1.200850e+06 	1.651268e+04 	1.443593e+09 	1.164875e+01 	8.393664e+38 	
1.200875e+06 	1.635009e+04 	1.441483e+09 	1.176403e+01 	8.393314e+38 	
1.200900e+06 	1.618911e+04 	1.439379e+09 	1.188046e+01 	8.392964e+38 	
1.200925e+06 	1.602972e+04 	1.437281e+09 	1.199803e+01 	8.392611e+38 	
1.200949e+06 	1.587189e+04 	1.435190e+09 	1.211677e+01 	8.392257e+38 	
1.200974e+06 	1.571562e+04 	1.433105e+09 	1.223669e+01 	8.391901e+38 	
1.200999e+06 	1.556089e+04 	1.431026e+09 	1.235778e+01 	8.391543e+38 	
1.201024e+06 	1.540768e+04 	1.428953e+09 	1.248008e+01 	8.391183e+38 	
1.201049e+06 	1.525598e+04 	1.426886e+09 	1.260358e+01 	8.390822e+38 	
1.201074e+06 	1.510577e+04 	1.424825e+09 	1.272831e+01 	8.390458e+38 	
1.201099e+06 	1.495704e+04 	1.422771e+09 	1.285427e+01 	8.390093e+38 	
1.201124e+06 	1.480977e+04 	1.420722e+09 	1.298148e+01 	8.389726e+38 	
1.201149e+06 	1.466396e+04 	1.418680e+09 	1.310994e+01 	8.389357e+38 	
1.201175e+06 	1.451958e+04 	1.416643e+09 	1.323967e+01 	8.388986e+38 	
1.201200e+06 	1.437662e+04 	1.414613e+09 	1.337069e+01 	8.388614e+38 	
1.201225e+06 	1.423507e+04 	1.412588e+09 	1.350300e+01 	8.388239e+38 	
1.201250e+06 	1.409492e+04 	1.410570e+09 	1.363662e+01 	8.387863e+38 	
1.201276e+06 	1.395614e+04 	1.408557e+09 	1.377156e+01 	8.387485e+38 	
1.201301e+06 	1.381873e+04 	1.406550e+09 	1.390783e+01 	8.387104e+38 	
1.201327e+06 	1.368267e+04 	1.404549e+09 	1.404545e+01 	8.386722e+38 	
1.201352e+06 	1.354796e+04 	1.402554e+09 	1.418443e+01 	8.386338e+38 	
1.201378e+06 	1.341456e+04 	1.400565e+09 	1.432479e+01 	8.385952e+38 	
1.201403e+06 	1.328249e+04 	1.398582e+09 	1.446653e+01 	8.385564e+38 	
1.201429e+06 	1.315171e+04 	1.396605e+09 	1.460968e+01 	8.385173e+38 	
1.201455e+06 	1.302222e+04 	1.394633e+09 	1.475423e+01 	8.384781e+38 	
1.201481e+06 	1.289401e+04 	1.392668e+09 	1.490022e+01 	8.384387e+38 	
1.201506e+06 	1.276705e+04 	1.390708e+09 	1.504765e+01 	8.383991e+38 	
1.201532e+06 	1.264135e+04 	1.388753e+09 	1.519654e+01 	8.383593e+38 	
1.201558e+06 	1.251689e+04 	1.386805e+09 	1.534690e+01 	8.383192e+38 	
1.201584e+06 	1.239365e+04 	1.384862e+09 	1.549875e+01 	8.382790e+38 	
1.201610e+06 	1.227162e+04 	1.382925e+09 	1.565210e+01 	8.382385e+38 	
1.201636e+06 	1.215080e+04 	1.380993e+09 	1.580696e+01 	8.381979e+38 	
1.201663e+06 	1.203116e+04 	1.379067e+09 	1.596336e+01 	8.381570e+38 	
1.201689e+06 	1.191271e+04 	1.377147e+09 	1.612130e+01 	8.381159e+38 	
1.201715e+06 	1.179541e+04 	1.375232e+09 	1.628080e+01 	8.380746e+38 	
