Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47173120  	 6.47173728 
1.01333333  	 6.66603407  	 6.66603896 
1.01666667  	 6.82762537  	 6.82762964 
1.02000000  	 6.96448369  	 6.96448745 
1.02333333  	 7.08211835  	 7.08212166 
1.02666667  	 7.18445407  	 7.18445701 
1.03000000  	 7.27435203  	 7.27435464 
1.03333333  	 7.35395039  	 7.35395271 
