Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46848448  	 6.46849056 
1.01333333  	 6.64553257  	 6.64553748 
1.01666667  	 6.78891108  	 6.78891541 
1.02000000  	 6.90781094  	 6.90781482 
1.02333333  	 7.00846010  	 7.00846359 
1.02666667  	 7.09511593  	 7.09511910 
1.03000000  	 7.17077582  	 7.17077871 
1.03333333  	 7.23761261  	 7.23761526 
1.03666667  	 7.29722765  	 7.29723009 
1.04000000  	 7.35084299  	 7.35084524 
