Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.45923680  	 6.45924288 
1.01333333  	 6.66573358  	 6.66573851 
1.01666667  	 6.84680101  	 6.84680528 
1.02000000  	 7.00875812  	 7.00876181 
1.02333333  	 7.15503687  	 7.15504005 
1.02666667  	 7.28761903  	 7.28762173 
1.03000000  	 7.40759310  	 7.40759538 
1.03333333  	 7.51548699  	 7.51549647 
