r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.000139e+06 	1.267730e+09 	1.012799e+05 	1.447505e+22 	1.517109e-01 	2.803683e+08 	1.847922e+09 	4.557746e+38 	3.069084e+38 	5.894472e+09 	3.333333e-01 	
1.000147e+06 	1.264287e+09 	1.001729e+05 	1.429617e+22 	1.533847e-01 	2.799873e+08 	1.825273e+09 	4.557726e+38 	3.069082e+38 	5.839764e+09 	3.333333e-01 	
1.000156e+06 	1.260855e+09 	9.907800e+04 	1.411958e+22 	1.550766e-01 	2.796070e+08 	1.802907e+09 	4.557703e+38 	3.069081e+38 	5.785559e+09 	3.333333e-01 	
1.000164e+06 	1.257432e+09 	9.799506e+04 	1.394518e+22 	1.567875e-01 	2.792272e+08 	1.780811e+09 	4.557683e+38 	3.069079e+38 	5.731845e+09 	3.333333e-01 	
1.000172e+06 	1.254018e+09 	9.692396e+04 	1.377296e+22 	1.585173e-01 	2.788479e+08 	1.758986e+09 	4.557663e+38 	3.069077e+38 	5.678625e+09 	3.333333e-01 	
1.000180e+06 	1.250615e+09 	9.586456e+04 	1.360294e+22 	1.602663e-01 	2.784693e+08 	1.737429e+09 	4.557643e+38 	3.069076e+38 	5.625887e+09 	3.333333e-01 	
1.000188e+06 	1.247221e+09 	9.481675e+04 	1.343504e+22 	1.620344e-01 	2.780911e+08 	1.716136e+09 	4.557623e+38 	3.069074e+38 	5.573634e+09 	3.333333e-01 	
1.000196e+06 	1.243837e+09 	9.378038e+04 	1.326925e+22 	1.638221e-01 	2.777136e+08 	1.695105e+09 	4.557603e+38 	3.069072e+38 	5.521857e+09 	3.333333e-01 	
1.000204e+06 	1.240462e+09 	9.275535e+04 	1.310553e+22 	1.656296e-01 	2.773366e+08 	1.674332e+09 	4.557583e+38 	3.069071e+38 	5.470556e+09 	3.333333e-01 	
1.000212e+06 	1.237097e+09 	9.174151e+04 	1.294388e+22 	1.674569e-01 	2.769602e+08 	1.653813e+09 	4.557563e+38 	3.069069e+38 	5.419722e+09 	3.333333e-01 	
1.000220e+06 	1.233742e+09 	9.073876e+04 	1.278427e+22 	1.693044e-01 	2.765844e+08 	1.633547e+09 	4.557543e+38 	3.069068e+38 	5.369353e+09 	3.333333e-01 	
1.000228e+06 	1.230396e+09 	8.974697e+04 	1.262666e+22 	1.711724e-01 	2.762091e+08 	1.613528e+09 	4.557522e+38 	3.069066e+38 	5.319446e+09 	3.333333e-01 	
1.000236e+06 	1.227060e+09 	8.876602e+04 	1.247103e+22 	1.730609e-01 	2.758344e+08 	1.593756e+09 	4.557502e+38 	3.069064e+38 	5.269995e+09 	3.333333e-01 	
1.000244e+06 	1.223733e+09 	8.779579e+04 	1.231734e+22 	1.749702e-01 	2.754602e+08 	1.574226e+09 	4.557482e+38 	3.069063e+38 	5.220997e+09 	3.333333e-01 	
1.000252e+06 	1.220415e+09 	8.683617e+04 	1.216557e+22 	1.769006e-01 	2.750865e+08 	1.554936e+09 	4.557462e+38 	3.069061e+38 	5.172449e+09 	3.333333e-01 	
1.000260e+06 	1.217107e+09 	8.588703e+04 	1.201572e+22 	1.788524e-01 	2.747134e+08 	1.535882e+09 	4.557442e+38 	3.069059e+38 	5.124344e+09 	3.333333e-01 	
1.000268e+06 	1.213809e+09 	8.494827e+04 	1.186777e+22 	1.808256e-01 	2.743409e+08 	1.517062e+09 	4.557422e+38 	3.069058e+38 	5.076679e+09 	3.333333e-01 	
1.000276e+06 	1.210520e+09 	8.401977e+04 	1.172166e+22 	1.828206e-01 	2.739690e+08 	1.498473e+09 	4.557402e+38 	3.069056e+38 	5.029450e+09 	3.333333e-01 	
1.000284e+06 	1.207240e+09 	8.310142e+04 	1.157737e+22 	1.848377e-01 	2.735976e+08 	1.480112e+09 	4.557382e+38 	3.069054e+38 	4.982655e+09 	3.333333e-01 	
1.000292e+06 	1.203969e+09 	8.219311e+04 	1.143489e+22 	1.868769e-01 	2.732267e+08 	1.461976e+09 	4.557362e+38 	3.069053e+38 	4.936290e+09 	3.333333e-01 	
1.000300e+06 	1.200708e+09 	8.129472e+04 	1.129421e+22 	1.889387e-01 	2.728564e+08 	1.444063e+09 	4.557341e+38 	3.069051e+38 	4.890348e+09 	3.333333e-01 	
1.000308e+06 	1.197456e+09 	8.040615e+04 	1.115528e+22 	1.910233e-01 	2.724867e+08 	1.426370e+09 	4.557321e+38 	3.069049e+38 	4.844827e+09 	3.333333e-01 	
1.000315e+06 	1.194214e+09 	7.952730e+04 	1.101811e+22 	1.931312e-01 	2.721175e+08 	1.408890e+09 	4.557304e+38 	3.069048e+38 	4.799717e+09 	3.333333e-01 	
1.000323e+06 	1.190980e+09 	7.865805e+04 	1.088264e+22 	1.952620e-01 	2.717488e+08 	1.391628e+09 	4.557284e+38 	3.069046e+38 	4.755028e+09 	3.333333e-01 	
1.000331e+06 	1.187756e+09 	7.779831e+04 	1.074888e+22 	1.974163e-01 	2.713808e+08 	1.374578e+09 	4.557263e+38 	3.069045e+38 	4.710747e+09 	3.333333e-01 	
1.000339e+06 	1.184541e+09 	7.694796e+04 	1.061679e+22 	1.995943e-01 	2.710132e+08 	1.357737e+09 	4.557243e+38 	3.069043e+38 	4.666872e+09 	3.333333e-01 	
1.000347e+06 	1.181335e+09 	7.610690e+04 	1.048635e+22 	2.017965e-01 	2.706462e+08 	1.341102e+09 	4.557223e+38 	3.069041e+38 	4.623400e+09 	3.333333e-01 	
1.000355e+06 	1.178138e+09 	7.527504e+04 	1.035754e+22 	2.040228e-01 	2.702798e+08 	1.324672e+09 	4.557203e+38 	3.069040e+38 	4.580326e+09 	3.333333e-01 	
1.000362e+06 	1.174950e+09 	7.445227e+04 	1.023035e+22 	2.062743e-01 	2.699138e+08 	1.308440e+09 	4.557185e+38 	3.069038e+38 	4.537644e+09 	3.333333e-01 	
1.000370e+06 	1.171772e+09 	7.363849e+04 	1.010476e+22 	2.085500e-01 	2.695486e+08 	1.292410e+09 	4.557165e+38 	3.069037e+38 	4.495355e+09 	3.333333e-01 	
1.000378e+06 	1.168602e+09 	7.283361e+04 	9.980724e+21 	2.108509e-01 	2.691837e+08 	1.276577e+09 	4.557145e+38 	3.069035e+38 	4.453457e+09 	3.333333e-01 	
1.000386e+06 	1.165442e+09 	7.203753e+04 	9.858259e+21 	2.131772e-01 	2.688195e+08 	1.260938e+09 	4.557125e+38 	3.069033e+38 	4.411941e+09 	3.333333e-01 	
1.000393e+06 	1.162290e+09 	7.125014e+04 	9.737306e+21 	2.155297e-01 	2.684557e+08 	1.245488e+09 	4.557107e+38 	3.069032e+38 	4.370803e+09 	3.333333e-01 	
1.000401e+06 	1.159148e+09 	7.047137e+04 	9.617887e+21 	2.179076e-01 	2.680926e+08 	1.230231e+09 	4.557087e+38 	3.069030e+38 	4.330046e+09 	3.333333e-01 	
1.000409e+06 	1.156014e+09 	6.970110e+04 	9.499941e+21 	2.203117e-01 	2.677300e+08 	1.215160e+09 	4.557067e+38 	3.069028e+38 	4.289664e+09 	3.333333e-01 	
1.000417e+06 	1.152889e+09 	6.893925e+04 	9.383471e+21 	2.227424e-01 	2.673679e+08 	1.200274e+09 	4.557047e+38 	3.069027e+38 	4.249653e+09 	3.333333e-01 	
1.000424e+06 	1.149773e+09 	6.818574e+04 	9.268460e+21 	2.252003e-01 	2.670063e+08 	1.185568e+09 	4.557029e+38 	3.069025e+38 	4.210006e+09 	3.333333e-01 	
1.000432e+06 	1.146666e+09 	6.744045e+04 	9.154887e+21 	2.276850e-01 	2.666453e+08 	1.171046e+09 	4.557009e+38 	3.069024e+38 	4.170725e+09 	3.333333e-01 	
1.000440e+06 	1.143568e+09 	6.670332e+04 	9.042738e+21 	2.301970e-01 	2.662848e+08 	1.156701e+09 	4.556989e+38 	3.069022e+38 	4.131806e+09 	3.333333e-01 	
1.000447e+06 	1.140479e+09 	6.597424e+04 	8.931992e+21 	2.327372e-01 	2.659250e+08 	1.142530e+09 	4.556971e+38 	3.069021e+38 	4.093240e+09 	3.333333e-01 	
1.000455e+06 	1.137398e+09 	6.525313e+04 	8.822614e+21 	2.353050e-01 	2.655655e+08 	1.128535e+09 	4.556951e+38 	3.069019e+38 	4.055033e+09 	3.333333e-01 	
1.000463e+06 	1.134326e+09 	6.453990e+04 	8.714606e+21 	2.379010e-01 	2.652066e+08 	1.114712e+09 	4.556931e+38 	3.069017e+38 	4.017177e+09 	3.333333e-01 	
1.000470e+06 	1.131263e+09 	6.383447e+04 	8.607952e+21 	2.405263e-01 	2.648483e+08 	1.101056e+09 	4.556913e+38 	3.069016e+38 	3.979665e+09 	3.333333e-01 	
1.000478e+06 	1.128209e+09 	6.313674e+04 	8.502633e+21 	2.431800e-01 	2.644906e+08 	1.087569e+09 	4.556893e+38 	3.069014e+38 	3.942500e+09 	3.333333e-01 	
1.000485e+06 	1.125163e+09 	6.244665e+04 	8.398616e+21 	2.458635e-01 	2.641333e+08 	1.074246e+09 	4.556876e+38 	3.069013e+38 	3.905675e+09 	3.333333e-01 	
1.000493e+06 	1.122126e+09 	6.176409e+04 	8.295902e+21 	2.485761e-01 	2.637766e+08 	1.061089e+09 	4.556855e+38 	3.069011e+38 	3.869191e+09 	3.333333e-01 	
1.000501e+06 	1.119098e+09 	6.108900e+04 	8.194477e+21 	2.513186e-01 	2.634205e+08 	1.048093e+09 	4.556835e+38 	3.069009e+38 	3.833042e+09 	3.333333e-01 	
1.000508e+06 	1.116078e+09 	6.042129e+04 	8.094305e+21 	2.540919e-01 	2.630648e+08 	1.035254e+09 	4.556818e+38 	3.069008e+38 	3.797224e+09 	3.333333e-01 	
1.000516e+06 	1.113067e+09 	5.976087e+04 	7.995389e+21 	2.568953e-01 	2.627097e+08 	1.022574e+09 	4.556797e+38 	3.069006e+38 	3.761737e+09 	3.333333e-01 	
1.000523e+06 	1.110065e+09 	5.910768e+04 	7.897715e+21 	2.597301e-01 	2.623552e+08 	1.010049e+09 	4.556780e+38 	3.069005e+38 	3.726573e+09 	3.333333e-01 	
1.000531e+06 	1.107071e+09 	5.846162e+04 	7.801247e+21 	2.625957e-01 	2.620011e+08 	9.976787e+08 	4.556760e+38 	3.069003e+38 	3.691736e+09 	3.333333e-01 	
1.000538e+06 	1.104085e+09 	5.782262e+04 	7.705973e+21 	2.654935e-01 	2.616476e+08 	9.854578e+08 	4.556742e+38 	3.069001e+38 	3.657217e+09 	3.333333e-01 	
1.000546e+06 	1.101108e+09 	5.719061e+04 	7.611894e+21 	2.684226e-01 	2.612946e+08 	9.733893e+08 	4.556722e+38 	3.069000e+38 	3.623019e+09 	3.333333e-01 	
1.000553e+06 	1.098139e+09 	5.656551e+04 	7.518979e+21 	2.713847e-01 	2.609421e+08 	9.614664e+08 	4.556704e+38 	3.068998e+38 	3.589133e+09 	3.333333e-01 	
1.000561e+06 	1.095179e+09 	5.594723e+04 	7.427230e+21 	2.743789e-01 	2.605902e+08 	9.496919e+08 	4.556684e+38 	3.068996e+38 	3.555561e+09 	3.333333e-01 	
1.000568e+06 	1.092228e+09 	5.533572e+04 	7.336633e+21 	2.774067e-01 	2.602388e+08 	9.380602e+08 	4.556666e+38 	3.068995e+38 	3.522294e+09 	3.333333e-01 	
1.000576e+06 	1.089284e+09 	5.473089e+04 	7.247141e+21 	2.804672e-01 	2.598879e+08 	9.265725e+08 	4.556646e+38 	3.068993e+38 	3.489339e+09 	3.333333e-01 	
1.000583e+06 	1.086350e+09 	5.413267e+04 	7.158789e+21 	2.835622e-01 	2.595376e+08 	9.152243e+08 	4.556628e+38 	3.068992e+38 	3.456681e+09 	3.333333e-01 	
1.000591e+06 	1.083423e+09 	5.354099e+04 	7.071514e+21 	2.866907e-01 	2.591878e+08 	9.040168e+08 	4.556608e+38 	3.068990e+38 	3.424330e+09 	3.333333e-01 	
1.000598e+06 	1.080505e+09 	5.295578e+04 	6.985336e+21 	2.898544e-01 	2.588385e+08 	8.929450e+08 	4.556591e+38 	3.068989e+38 	3.392273e+09 	3.333333e-01 	
1.000606e+06 	1.077595e+09 	5.237696e+04 	6.900225e+21 	2.930523e-01 	2.584897e+08 	8.820107e+08 	4.556570e+38 	3.068987e+38 	3.360514e+09 	3.333333e-01 	
1.000613e+06 	1.074693e+09 	5.180447e+04 	6.816168e+21 	2.962862e-01 	2.581414e+08 	8.712085e+08 	4.556553e+38 	3.068985e+38 	3.329046e+09 	3.333333e-01 	
1.000620e+06 	1.071800e+09 	5.123824e+04 	6.733167e+21 	2.995557e-01 	2.577937e+08 	8.605391e+08 	4.556535e+38 	3.068984e+38 	3.297866e+09 	3.333333e-01 	
1.000628e+06 	1.068915e+09 	5.067820e+04 	6.651195e+21 	3.028607e-01 	2.574465e+08 	8.500024e+08 	4.556515e+38 	3.068982e+38 	3.266977e+09 	3.333333e-01 	
1.000635e+06 	1.066038e+09 	5.012428e+04 	6.570238e+21 	3.062027e-01 	2.570998e+08 	8.395929e+08 	4.556497e+38 	3.068981e+38 	3.236370e+09 	3.333333e-01 	
1.000643e+06 	1.063169e+09 	4.957641e+04 	6.490283e+21 	3.095810e-01 	2.567536e+08 	8.293128e+08 	4.556477e+38 	3.068979e+38 	3.206049e+09 	3.333333e-01 	
1.000650e+06 	1.060309e+09 	4.903453e+04 	6.411335e+21 	3.129973e-01 	2.564081e+08 	8.191572e+08 	4.556459e+38 	3.068977e+38 	3.176003e+09 	3.333333e-01 	
1.000657e+06 	1.057457e+09 	4.849857e+04 	6.333364e+21 	3.164513e-01 	2.560630e+08 	8.091260e+08 	4.556442e+38 	3.068976e+38 	3.146233e+09 	3.333333e-01 	
1.000665e+06 	1.054612e+09 	4.796848e+04 	6.256346e+21 	3.199426e-01 	2.557183e+08 	7.992194e+08 	4.556421e+38 	3.068974e+38 	3.116745e+09 	3.333333e-01 	
1.000672e+06 	1.051776e+09 	4.744417e+04 	6.180296e+21 	3.234732e-01 	2.553742e+08 	7.894326e+08 	4.556404e+38 	3.068973e+38 	3.087522e+09 	3.333333e-01 	
1.000679e+06 	1.048948e+09 	4.692560e+04 	6.105190e+21 	3.270428e-01 	2.550307e+08 	7.797660e+08 	4.556386e+38 	3.068971e+38 	3.058571e+09 	3.333333e-01 	
1.000686e+06 	1.046128e+09 	4.641269e+04 	6.031015e+21 	3.306518e-01 	2.546876e+08 	7.702177e+08 	4.556368e+38 	3.068970e+38 	3.029885e+09 	3.333333e-01 	
1.000694e+06 	1.043316e+09 	4.590539e+04 	5.957759e+21 	3.342998e-01 	2.543451e+08 	7.607883e+08 	4.556348e+38 	3.068968e+38 	3.001468e+09 	3.333333e-01 	
1.000701e+06 	1.040512e+09 	4.540364e+04 	5.885413e+21 	3.379888e-01 	2.540031e+08 	7.514728e+08 	4.556330e+38 	3.068966e+38 	2.973311e+09 	3.333333e-01 	
1.000708e+06 	1.037716e+09 	4.490737e+04 	5.813963e+21 	3.417186e-01 	2.536616e+08 	7.422716e+08 	4.556313e+38 	3.068965e+38 	2.945413e+09 	3.333333e-01 	
1.000716e+06 	1.034928e+09 	4.441652e+04 	5.743400e+21 	3.454887e-01 	2.533206e+08 	7.331847e+08 	4.556292e+38 	3.068963e+38 	2.917775e+09 	3.333333e-01 	
1.000723e+06 	1.032148e+09 	4.393104e+04 	5.673713e+21 	3.493012e-01 	2.529801e+08 	7.242077e+08 	4.556275e+38 	3.068962e+38 	2.890390e+09 	3.333333e-01 	
1.000730e+06 	1.029376e+09 	4.345087e+04 	5.604891e+21 	3.531558e-01 	2.526402e+08 	7.153409e+08 	4.556257e+38 	3.068960e+38 	2.863258e+09 	3.333333e-01 	
1.000737e+06 	1.026611e+09 	4.297594e+04 	5.536908e+21 	3.570529e-01 	2.523007e+08 	7.065823e+08 	4.556239e+38 	3.068959e+38 	2.836377e+09 	3.333333e-01 	
1.000744e+06 	1.023855e+09 	4.250621e+04 	5.469784e+21 	3.609930e-01 	2.519618e+08 	6.979317e+08 	4.556222e+38 	3.068957e+38 	2.809744e+09 	3.333333e-01 	
1.000752e+06 	1.021106e+09 	4.204161e+04 	5.403479e+21 	3.649758e-01 	2.516233e+08 	6.893883e+08 	4.556201e+38 	3.068955e+38 	2.783360e+09 	3.333333e-01 	
1.000759e+06 	1.018365e+09 	4.158209e+04 	5.337998e+21 	3.690033e-01 	2.512854e+08 	6.809482e+08 	4.556184e+38 	3.068954e+38 	2.757217e+09 	3.333333e-01 	
1.000766e+06 	1.015633e+09 	4.112759e+04 	5.273343e+21 	3.730753e-01 	2.509481e+08 	6.726119e+08 	4.556166e+38 	3.068952e+38 	2.731314e+09 	3.333333e-01 	
1.000773e+06 	1.012907e+09 	4.067805e+04 	5.209465e+21 	3.771923e-01 	2.506111e+08 	6.643771e+08 	4.556148e+38 	3.068951e+38 	2.705653e+09 	3.333333e-01 	
1.000780e+06 	1.010190e+09 	4.023344e+04 	5.146394e+21 	3.813546e-01 	2.502747e+08 	6.562440e+08 	4.556131e+38 	3.068949e+38 	2.680228e+09 	3.333333e-01 	
1.000788e+06 	1.007480e+09 	3.979368e+04 	5.084093e+21 	3.855620e-01 	2.499388e+08 	6.482116e+08 	4.556110e+38 	3.068948e+38 	2.655041e+09 	3.333333e-01 	
1.000795e+06 	1.004779e+09 	3.935872e+04 	5.022579e+21 	3.898168e-01 	2.496035e+08 	6.402765e+08 	4.556093e+38 	3.068946e+38 	2.630082e+09 	3.333333e-01 	
1.000802e+06 	1.002084e+09 	3.892853e+04 	4.961806e+21 	3.941184e-01 	2.492686e+08 	6.324385e+08 	4.556075e+38 	3.068944e+38 	2.605358e+09 	3.333333e-01 	
1.000809e+06 	9.993977e+08 	3.850303e+04 	4.901795e+21 	3.984676e-01 	2.489342e+08 	6.246966e+08 	4.556057e+38 	3.068943e+38 	2.580860e+09 	3.333333e-01 	
1.000816e+06 	9.967187e+08 	3.808219e+04 	4.842523e+21 	4.028647e-01 	2.486004e+08 	6.170497e+08 	4.556039e+38 	3.068941e+38 	2.556589e+09 	3.333333e-01 	
1.000823e+06 	9.940474e+08 	3.766594e+04 	4.783983e+21 	4.073104e-01 	2.482670e+08 	6.094965e+08 	4.556022e+38 	3.068940e+38 	2.532543e+09 	3.333333e-01 	
1.000830e+06 	9.913838e+08 	3.725424e+04 	4.726168e+21 	4.118051e-01 	2.479342e+08 	6.020358e+08 	4.556004e+38 	3.068938e+38 	2.508719e+09 	3.333333e-01 	
1.000837e+06 	9.887278e+08 	3.684705e+04 	4.669068e+21 	4.163494e-01 	2.476018e+08 	5.946668e+08 	4.555986e+38 	3.068937e+38 	2.485116e+09 	3.333333e-01 	
1.000844e+06 	9.860793e+08 	3.644430e+04 	4.612672e+21 	4.209439e-01 	2.472700e+08 	5.873879e+08 	4.555969e+38 	3.068935e+38 	2.461731e+09 	3.333333e-01 	
1.000851e+06 	9.834383e+08 	3.604596e+04 	4.556972e+21 	4.255890e-01 	2.469386e+08 	5.801983e+08 	4.555951e+38 	3.068934e+38 	2.438563e+09 	3.333333e-01 	
1.000858e+06 	9.808049e+08 	3.565197e+04 	4.501960e+21 	4.302855e-01 	2.466078e+08 	5.730969e+08 	4.555933e+38 	3.068932e+38 	2.415609e+09 	3.333333e-01 	
1.000866e+06 	9.781790e+08 	3.526229e+04 	4.447628e+21 	4.350327e-01 	2.462774e+08 	5.660838e+08 	4.555913e+38 	3.068930e+38 	2.392871e+09 	3.333333e-01 	
1.000873e+06 	9.755605e+08 	3.487687e+04 	4.393965e+21 	4.398333e-01 	2.459476e+08 	5.591554e+08 	4.555895e+38 	3.068929e+38 	2.370341e+09 	3.333333e-01 	
1.000880e+06 	9.729494e+08 	3.449566e+04 	4.340963e+21 	4.446869e-01 	2.456182e+08 	5.523118e+08 	4.555877e+38 	3.068927e+38 	2.348019e+09 	3.333333e-01 	
1.000887e+06 	9.703458e+08 	3.411861e+04 	4.288615e+21 	4.495942e-01 	2.452894e+08 	5.455521e+08 	4.555860e+38 	3.068926e+38 	2.325904e+09 	3.333333e-01 	
1.000894e+06 	9.677497e+08 	3.374569e+04 	4.236915e+21 	4.545555e-01 	2.449610e+08 	5.388754e+08 	4.555842e+38 	3.068924e+38 	2.303994e+09 	3.333333e-01 	
1.000901e+06 	9.651610e+08 	3.337684e+04 	4.185851e+21 	4.595716e-01 	2.446332e+08 	5.322804e+08 	4.555824e+38 	3.068923e+38 	2.282287e+09 	3.333333e-01 	
1.000908e+06 	9.625797e+08 	3.301203e+04 	4.135417e+21 	4.646429e-01 	2.443058e+08 	5.257664e+08 	4.555806e+38 	3.068921e+38 	2.260782e+09 	3.333333e-01 	
1.000915e+06 	9.600057e+08 	3.265120e+04 	4.085604e+21 	4.697704e-01 	2.439790e+08 	5.193321e+08 	4.555789e+38 	3.068920e+38 	2.239476e+09 	3.333333e-01 	
1.000922e+06 	9.574391e+08 	3.229432e+04 	4.036406e+21 	4.749543e-01 	2.436526e+08 	5.129768e+08 	4.555771e+38 	3.068918e+38 	2.218367e+09 	3.333333e-01 	
1.000928e+06 	9.548797e+08 	3.194133e+04 	3.987812e+21 	4.801967e-01 	2.433267e+08 	5.066980e+08 	4.555756e+38 	3.068917e+38 	2.197451e+09 	3.333333e-01 	
1.000935e+06 	9.523276e+08 	3.159221e+04 	3.939817e+21 	4.854956e-01 	2.430013e+08 	5.004975e+08 	4.555738e+38 	3.068915e+38 	2.176733e+09 	3.333333e-01 	
1.000942e+06 	9.497828e+08 	3.124690e+04 	3.892413e+21 	4.908531e-01 	2.426764e+08 	4.943729e+08 	4.555720e+38 	3.068914e+38 	2.156206e+09 	3.333333e-01 	
1.000949e+06 	9.472453e+08 	3.090537e+04 	3.845594e+21 	4.962697e-01 	2.423520e+08 	4.883235e+08 	4.555702e+38 	3.068912e+38 	2.135870e+09 	3.333333e-01 	
1.000956e+06 	9.447150e+08 	3.056757e+04 	3.799350e+21 	5.017461e-01 	2.420281e+08 	4.823482e+08 	4.555685e+38 	3.068910e+38 	2.115722e+09 	3.333333e-01 	
1.000963e+06 	9.421920e+08 	3.023346e+04 	3.753675e+21 	5.072829e-01 	2.417047e+08 	4.764461e+08 	4.555667e+38 	3.068909e+38 	2.095762e+09 	3.333333e-01 	
1.000970e+06 	9.396761e+08 	2.990300e+04 	3.708562e+21 	5.128809e-01 	2.413818e+08 	4.706163e+08 	4.555649e+38 	3.068907e+38 	2.075986e+09 	3.333333e-01 	
1.000977e+06 	9.371674e+08 	2.957615e+04 	3.664004e+21 	5.185407e-01 	2.410594e+08 	4.648578e+08 	4.555631e+38 	3.068906e+38 	2.056394e+09 	3.333333e-01 	
1.000984e+06 	9.346659e+08 	2.925288e+04 	3.619994e+21 	5.242628e-01 	2.407374e+08 	4.591701e+08 	4.555614e+38 	3.068904e+38 	2.036984e+09 	3.333333e-01 	
1.000991e+06 	9.321714e+08 	2.893314e+04 	3.576524e+21 	5.300481e-01 	2.404160e+08 	4.535520e+08 	4.555596e+38 	3.068903e+38 	2.017754e+09 	3.333333e-01 	
1.000997e+06 	9.296840e+08 	2.861690e+04 	3.533588e+21 	5.358983e-01 	2.400950e+08 	4.480019e+08 	4.555581e+38 	3.068901e+38 	1.998702e+09 	3.333333e-01 	
1.001004e+06 	9.272038e+08 	2.830411e+04 	3.491181e+21 	5.418121e-01 	2.397745e+08 	4.425206e+08 	4.555563e+38 	3.068900e+38 	1.979827e+09 	3.333333e-01 	
1.001011e+06 	9.247306e+08 	2.799474e+04 	3.449294e+21 	5.477911e-01 	2.394545e+08 	4.371066e+08 	4.555545e+38 	3.068898e+38 	1.961129e+09 	3.333333e-01 	
1.001018e+06 	9.222646e+08 	2.768875e+04 	3.407923e+21 	5.538360e-01 	2.391350e+08 	4.317589e+08 	4.555527e+38 	3.068896e+38 	1.942603e+09 	3.333333e-01 	
1.001025e+06 	9.198056e+08 	2.738611e+04 	3.367060e+21 	5.599476e-01 	2.388160e+08 	4.264768e+08 	4.555509e+38 	3.068895e+38 	1.924250e+09 	3.333333e-01 	
1.001032e+06 	9.173535e+08 	2.708677e+04 	3.326696e+21 	5.661268e-01 	2.384975e+08 	4.212593e+08 	4.555492e+38 	3.068893e+38 	1.906068e+09 	3.333333e-01 	
