r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.000278e+06 	1.242027e+09 	7.965096e+04 	1.213553e+22 	3.847813e-01 	2.775115e+08 	7.211725e+08 	4.950603e+38 	3.333849e+38 	4.694435e+09 	3.333333e-01 	
1.000286e+06 	1.238849e+09 	7.881334e+04 	1.199430e+22 	3.888636e-01 	2.771563e+08 	7.126882e+08 	4.950578e+38 	3.333846e+38 	4.652328e+09 	3.333333e-01 	
1.000294e+06 	1.235680e+09 	7.798452e+04 	1.185476e+22 	3.929892e-01 	2.768015e+08 	7.043038e+08 	4.950553e+38 	3.333842e+38 	4.610593e+09 	3.333333e-01 	
1.000302e+06 	1.232519e+09 	7.716442e+04 	1.171687e+22 	3.971586e-01 	2.764473e+08 	6.960182e+08 	4.950528e+38 	3.333838e+38 	4.569227e+09 	3.333333e-01 	
1.000310e+06 	1.229367e+09 	7.635295e+04 	1.158063e+22 	4.013723e-01 	2.760935e+08 	6.878302e+08 	4.950503e+38 	3.333835e+38 	4.528226e+09 	3.333333e-01 	
1.000319e+06 	1.226224e+09 	7.555001e+04 	1.144601e+22 	4.056306e-01 	2.757403e+08 	6.797387e+08 	4.950478e+38 	3.333831e+38 	4.487586e+09 	3.333333e-01 	
1.000327e+06 	1.223089e+09 	7.475551e+04 	1.131299e+22 	4.099342e-01 	2.753877e+08 	6.717425e+08 	4.950453e+38 	3.333828e+38 	4.447306e+09 	3.333333e-01 	
1.000335e+06 	1.219963e+09 	7.396937e+04 	1.118155e+22 	4.142834e-01 	2.750355e+08 	6.638406e+08 	4.950429e+38 	3.333824e+38 	4.407381e+09 	3.333333e-01 	
1.000343e+06 	1.216845e+09 	7.319150e+04 	1.105168e+22 	4.186788e-01 	2.746839e+08 	6.560317e+08 	4.950404e+38 	3.333821e+38 	4.367809e+09 	3.333333e-01 	
1.000351e+06 	1.213736e+09 	7.242180e+04 	1.092335e+22 	4.231208e-01 	2.743327e+08 	6.483149e+08 	4.950379e+38 	3.333817e+38 	4.328587e+09 	3.333333e-01 	
1.000359e+06 	1.210636e+09 	7.166020e+04 	1.079655e+22 	4.276100e-01 	2.739821e+08 	6.406889e+08 	4.950354e+38 	3.333813e+38 	4.289711e+09 	3.333333e-01 	
1.000367e+06 	1.207544e+09 	7.090661e+04 	1.067126e+22 	4.321468e-01 	2.736320e+08 	6.331528e+08 	4.950330e+38 	3.333810e+38 	4.251178e+09 	3.333333e-01 	
1.000375e+06 	1.204461e+09 	7.016094e+04 	1.054745e+22 	4.367317e-01 	2.732825e+08 	6.257055e+08 	4.950305e+38 	3.333806e+38 	4.212986e+09 	3.333333e-01 	
1.000383e+06 	1.201386e+09 	6.942312e+04 	1.042512e+22 	4.413653e-01 	2.729334e+08 	6.183459e+08 	4.950281e+38 	3.333803e+38 	4.175132e+09 	3.333333e-01 	
1.000391e+06 	1.198319e+09 	6.869305e+04 	1.030424e+22 	4.460481e-01 	2.725848e+08 	6.110730e+08 	4.950256e+38 	3.333799e+38 	4.137613e+09 	3.333333e-01 	
1.000399e+06 	1.195261e+09 	6.797067e+04 	1.018479e+22 	4.507806e-01 	2.722368e+08 	6.038858e+08 	4.950231e+38 	3.333795e+38 	4.100425e+09 	3.333333e-01 	
1.000407e+06 	1.192211e+09 	6.725587e+04 	1.006677e+22 	4.555632e-01 	2.718893e+08 	5.967832e+08 	4.950207e+38 	3.333792e+38 	4.063566e+09 	3.333333e-01 	
1.000415e+06 	1.189170e+09 	6.654860e+04 	9.950143e+21 	4.603967e-01 	2.715422e+08 	5.897643e+08 	4.950182e+38 	3.333788e+38 	4.027033e+09 	3.333333e-01 	
1.000423e+06 	1.186137e+09 	6.584876e+04 	9.834904e+21 	4.652814e-01 	2.711958e+08 	5.828281e+08 	4.950158e+38 	3.333785e+38 	3.990823e+09 	3.333333e-01 	
1.000431e+06 	1.183112e+09 	6.515629e+04 	9.721034e+21 	4.702180e-01 	2.708498e+08 	5.759737e+08 	4.950133e+38 	3.333781e+38 	3.954933e+09 	3.333333e-01 	
1.000439e+06 	1.180096e+09 	6.447109e+04 	9.608513e+21 	4.752070e-01 	2.705043e+08 	5.691999e+08 	4.950109e+38 	3.333778e+38 	3.919361e+09 	3.333333e-01 	
1.000447e+06 	1.177088e+09 	6.379310e+04 	9.497327e+21 	4.802489e-01 	2.701593e+08 	5.625060e+08 	4.950085e+38 	3.333774e+38 	3.884104e+09 	3.333333e-01 	
1.000455e+06 	1.174088e+09 	6.312224e+04 	9.387459e+21 	4.853443e-01 	2.698148e+08 	5.558909e+08 	4.950060e+38 	3.333770e+38 	3.849159e+09 	3.333333e-01 	
1.000463e+06 	1.171097e+09 	6.245844e+04 	9.278894e+21 	4.904938e-01 	2.694709e+08 	5.493537e+08 	4.950036e+38 	3.333767e+38 	3.814523e+09 	3.333333e-01 	
1.000471e+06 	1.168113e+09 	6.180162e+04 	9.171615e+21 	4.956979e-01 	2.691274e+08 	5.428935e+08 	4.950012e+38 	3.333763e+38 	3.780194e+09 	3.333333e-01 	
1.000479e+06 	1.165138e+09 	6.115170e+04 	9.065607e+21 	5.009573e-01 	2.687845e+08 	5.365094e+08 	4.949987e+38 	3.333760e+38 	3.746168e+09 	3.333333e-01 	
1.000487e+06 	1.162171e+09 	6.050862e+04 	8.960856e+21 	5.062724e-01 	2.684420e+08 	5.302005e+08 	4.949963e+38 	3.333756e+38 	3.712444e+09 	3.333333e-01 	
1.000495e+06 	1.159213e+09 	5.987230e+04 	8.857347e+21 	5.116440e-01 	2.681001e+08 	5.239659e+08 	4.949939e+38 	3.333753e+38 	3.679019e+09 	3.333333e-01 	
1.000503e+06 	1.156262e+09 	5.924267e+04 	8.755064e+21 	5.170726e-01 	2.677587e+08 	5.178048e+08 	4.949915e+38 	3.333749e+38 	3.645889e+09 	3.333333e-01 	
1.000510e+06 	1.153319e+09 	5.861967e+04 	8.653992e+21 	5.225588e-01 	2.674178e+08 	5.117162e+08 	4.949890e+38 	3.333745e+38 	3.613053e+09 	3.333333e-01 	
1.000518e+06 	1.150385e+09 	5.800321e+04 	8.554117e+21 	5.281032e-01 	2.670774e+08 	5.056994e+08 	4.949866e+38 	3.333742e+38 	3.580508e+09 	3.333333e-01 	
1.000526e+06 	1.147459e+09 	5.739324e+04 	8.455423e+21 	5.337065e-01 	2.667374e+08 	4.997534e+08 	4.949842e+38 	3.333738e+38 	3.548251e+09 	3.333333e-01 	
1.000534e+06 	1.144540e+09 	5.678968e+04 	8.357896e+21 	5.393692e-01 	2.663980e+08 	4.938774e+08 	4.949818e+38 	3.333735e+38 	3.516281e+09 	3.333333e-01 	
1.000542e+06 	1.141630e+09 	5.619247e+04 	8.261522e+21 	5.450920e-01 	2.660591e+08 	4.880706e+08 	4.949794e+38 	3.333731e+38 	3.484593e+09 	3.333333e-01 	
1.000550e+06 	1.138728e+09 	5.560154e+04 	8.166288e+21 	5.508755e-01 	2.657207e+08 	4.823322e+08 	4.949770e+38 	3.333728e+38 	3.453187e+09 	3.333333e-01 	
1.000557e+06 	1.135833e+09 	5.501683e+04 	8.072180e+21 	5.567205e-01 	2.653828e+08 	4.766614e+08 	4.949746e+38 	3.333724e+38 	3.422059e+09 	3.333333e-01 	
1.000565e+06 	1.132947e+09 	5.443826e+04 	7.979186e+21 	5.626274e-01 	2.650454e+08 	4.710574e+08 	4.949722e+38 	3.333720e+38 	3.391207e+09 	3.333333e-01 	
1.000573e+06 	1.130068e+09 	5.386578e+04 	7.887291e+21 	5.685971e-01 	2.647084e+08 	4.655194e+08 	4.949698e+38 	3.333717e+38 	3.360629e+09 	3.333333e-01 	
1.000581e+06 	1.127198e+09 	5.329932e+04 	7.796483e+21 	5.746300e-01 	2.643720e+08 	4.600466e+08 	4.949674e+38 	3.333713e+38 	3.330321e+09 	3.333333e-01 	
1.000589e+06 	1.124335e+09 	5.273881e+04 	7.706747e+21 	5.807271e-01 	2.640361e+08 	4.546383e+08 	4.949650e+38 	3.333710e+38 	3.300283e+09 	3.333333e-01 	
1.000596e+06 	1.121480e+09 	5.218420e+04 	7.618071e+21 	5.868888e-01 	2.637007e+08 	4.492937e+08 	4.949626e+38 	3.333706e+38 	3.270511e+09 	3.333333e-01 	
1.000604e+06 	1.118634e+09 	5.163542e+04 	7.530441e+21 	5.931159e-01 	2.633658e+08 	4.440120e+08 	4.949602e+38 	3.333703e+38 	3.241004e+09 	3.333333e-01 	
1.000612e+06 	1.115794e+09 	5.109242e+04 	7.443845e+21 	5.994091e-01 	2.630314e+08 	4.387924e+08 	4.949578e+38 	3.333699e+38 	3.211758e+09 	3.333333e-01 	
1.000620e+06 	1.112963e+09 	5.055512e+04 	7.358271e+21 	6.057691e-01 	2.626974e+08 	4.336344e+08 	4.949555e+38 	3.333696e+38 	3.182772e+09 	3.333333e-01 	
1.000627e+06 	1.110140e+09 	5.002347e+04 	7.273707e+21 	6.121966e-01 	2.623640e+08 	4.285371e+08 	4.949531e+38 	3.333692e+38 	3.154043e+09 	3.333333e-01 	
1.000635e+06 	1.107324e+09 	4.949742e+04 	7.190141e+21 	6.186923e-01 	2.620311e+08 	4.234998e+08 	4.949507e+38 	3.333688e+38 	3.125569e+09 	3.333333e-01 	
1.000643e+06 	1.104516e+09 	4.897689e+04 	7.107562e+21 	6.252569e-01 	2.616986e+08 	4.185218e+08 	4.949483e+38 	3.333685e+38 	3.097348e+09 	3.333333e-01 	
1.000650e+06 	1.101716e+09 	4.846185e+04 	7.025955e+21 	6.318912e-01 	2.613667e+08 	4.136025e+08 	4.949460e+38 	3.333681e+38 	3.069378e+09 	3.333333e-01 	
1.000658e+06 	1.098923e+09 	4.795221e+04 	6.945311e+21 	6.385959e-01 	2.610352e+08 	4.087411e+08 	4.949436e+38 	3.333678e+38 	3.041656e+09 	3.333333e-01 	
1.000666e+06 	1.096138e+09 	4.744794e+04 	6.865617e+21 	6.453718e-01 	2.607043e+08 	4.039369e+08 	4.949412e+38 	3.333674e+38 	3.014180e+09 	3.333333e-01 	
1.000673e+06 	1.093361e+09 	4.694897e+04 	6.786861e+21 	6.522195e-01 	2.603738e+08 	3.991893e+08 	4.949389e+38 	3.333671e+38 	2.986948e+09 	3.333333e-01 	
1.000681e+06 	1.090591e+09 	4.645524e+04 	6.709033e+21 	6.591400e-01 	2.600438e+08 	3.944976e+08 	4.949365e+38 	3.333667e+38 	2.959959e+09 	3.333333e-01 	
1.000689e+06 	1.087829e+09 	4.596671e+04 	6.632121e+21 	6.661339e-01 	2.597143e+08 	3.898611e+08 	4.949341e+38 	3.333664e+38 	2.933209e+09 	3.333333e-01 	
1.000696e+06 	1.085075e+09 	4.548332e+04 	6.556115e+21 	6.732020e-01 	2.593853e+08 	3.852792e+08 	4.949318e+38 	3.333660e+38 	2.906697e+09 	3.333333e-01 	
1.000704e+06 	1.082328e+09 	4.500501e+04 	6.481004e+21 	6.803451e-01 	2.590568e+08 	3.807513e+08 	4.949294e+38 	3.333656e+38 	2.880421e+09 	3.333333e-01 	
1.000712e+06 	1.079589e+09 	4.453173e+04 	6.406778e+21 	6.875641e-01 	2.587288e+08 	3.762767e+08 	4.949271e+38 	3.333653e+38 	2.854379e+09 	3.333333e-01 	
1.000719e+06 	1.076857e+09 	4.406343e+04 	6.333425e+21 	6.948596e-01 	2.584012e+08 	3.718547e+08 	4.949247e+38 	3.333649e+38 	2.828567e+09 	3.333333e-01 	
1.000727e+06 	1.074133e+09 	4.360005e+04 	6.260935e+21 	7.022326e-01 	2.580742e+08 	3.674849e+08 	4.949224e+38 	3.333646e+38 	2.802986e+09 	3.333333e-01 	
1.000734e+06 	1.071417e+09 	4.314154e+04 	6.189297e+21 	7.096838e-01 	2.577476e+08 	3.631664e+08 	4.949200e+38 	3.333642e+38 	2.777632e+09 	3.333333e-01 	
1.000742e+06 	1.068708e+09 	4.268786e+04 	6.118501e+21 	7.172141e-01 	2.574215e+08 	3.588988e+08 	4.949177e+38 	3.333639e+38 	2.752503e+09 	3.333333e-01 	
1.000749e+06 	1.066006e+09 	4.223894e+04 	6.048537e+21 	7.248243e-01 	2.570960e+08 	3.546815e+08 	4.949154e+38 	3.333635e+38 	2.727599e+09 	3.333333e-01 	
1.000757e+06 	1.063311e+09 	4.179475e+04 	5.979394e+21 	7.325153e-01 	2.567708e+08 	3.505138e+08 	4.949130e+38 	3.333632e+38 	2.702915e+09 	3.333333e-01 	
1.000765e+06 	1.060625e+09 	4.135523e+04 	5.911063e+21 	7.402879e-01 	2.564462e+08 	3.463952e+08 	4.949107e+38 	3.333628e+38 	2.678452e+09 	3.333333e-01 	
1.000772e+06 	1.057945e+09 	4.092033e+04 	5.843536e+21 	7.481430e-01 	2.561221e+08 	3.423250e+08 	4.949084e+38 	3.333625e+38 	2.654206e+09 	3.333333e-01 	
1.000780e+06 	1.055273e+09 	4.049001e+04 	5.776802e+21 	7.560814e-01 	2.557984e+08 	3.383028e+08 	4.949060e+38 	3.333621e+38 	2.630176e+09 	3.333333e-01 	
1.000787e+06 	1.052608e+09 	4.006421e+04 	5.710852e+21 	7.641042e-01 	2.554753e+08 	3.343279e+08 	4.949037e+38 	3.333617e+38 	2.606360e+09 	3.333333e-01 	
1.000795e+06 	1.049951e+09 	3.964289e+04 	5.645676e+21 	7.722120e-01 	2.551526e+08 	3.303998e+08 	4.949014e+38 	3.333614e+38 	2.582756e+09 	3.333333e-01 	
1.000802e+06 	1.047301e+09 	3.922599e+04 	5.581265e+21 	7.804059e-01 	2.548304e+08 	3.265180e+08 	4.948990e+38 	3.333610e+38 	2.559362e+09 	3.333333e-01 	
1.000810e+06 	1.044658e+09 	3.881349e+04 	5.517609e+21 	7.886868e-01 	2.545086e+08 	3.226818e+08 	4.948967e+38 	3.333607e+38 	2.536177e+09 	3.333333e-01 	
1.000817e+06 	1.042023e+09 	3.840532e+04 	5.454699e+21 	7.970555e-01 	2.541874e+08 	3.188908e+08 	4.948944e+38 	3.333603e+38 	2.513198e+09 	3.333333e-01 	
1.000825e+06 	1.039394e+09 	3.800144e+04 	5.392527e+21 	8.055131e-01 	2.538666e+08 	3.151445e+08 	4.948921e+38 	3.333600e+38 	2.490424e+09 	3.333333e-01 	
1.000832e+06 	1.036773e+09 	3.760181e+04 	5.331083e+21 	8.140604e-01 	2.535463e+08 	3.114422e+08 	4.948898e+38 	3.333596e+38 	2.467853e+09 	3.333333e-01 	
1.000840e+06 	1.034159e+09 	3.720638e+04 	5.270359e+21 	8.226984e-01 	2.532265e+08 	3.077835e+08 	4.948875e+38 	3.333593e+38 	2.445484e+09 	3.333333e-01 	
1.000847e+06 	1.031553e+09 	3.681512e+04 	5.210347e+21 	8.314282e-01 	2.529072e+08 	3.041678e+08 	4.948851e+38 	3.333589e+38 	2.423313e+09 	3.333333e-01 	
1.000854e+06 	1.028954e+09 	3.642796e+04 	5.151039e+21 	8.402505e-01 	2.525884e+08 	3.005948e+08 	4.948828e+38 	3.333586e+38 	2.401340e+09 	3.333333e-01 	
1.000862e+06 	1.026361e+09 	3.604488e+04 	5.092425e+21 	8.491665e-01 	2.522700e+08 	2.970638e+08 	4.948805e+38 	3.333582e+38 	2.379563e+09 	3.333333e-01 	
1.000869e+06 	1.023776e+09 	3.566582e+04 	5.034498e+21 	8.581771e-01 	2.519521e+08 	2.935743e+08 	4.948782e+38 	3.333578e+38 	2.357980e+09 	3.333333e-01 	
1.000877e+06 	1.021198e+09 	3.529076e+04 	4.977248e+21 	8.672834e-01 	2.516347e+08 	2.901259e+08 	4.948759e+38 	3.333575e+38 	2.336590e+09 	3.333333e-01 	
1.000884e+06 	1.018627e+09 	3.491963e+04 	4.920668e+21 	8.764863e-01 	2.513177e+08 	2.867181e+08 	4.948736e+38 	3.333571e+38 	2.315391e+09 	3.333333e-01 	
1.000892e+06 	1.016064e+09 	3.455241e+04 	4.864749e+21 	8.857868e-01 	2.510013e+08 	2.833504e+08 	4.948713e+38 	3.333568e+38 	2.294380e+09 	3.333333e-01 	
1.000899e+06 	1.013507e+09 	3.418905e+04 	4.809484e+21 	8.951861e-01 	2.506853e+08 	2.800224e+08 	4.948690e+38 	3.333564e+38 	2.273558e+09 	3.333333e-01 	
1.000906e+06 	1.010957e+09 	3.382951e+04 	4.754865e+21 	9.046851e-01 	2.503697e+08 	2.767335e+08 	4.948667e+38 	3.333561e+38 	2.252921e+09 	3.333333e-01 	
1.000914e+06 	1.008415e+09 	3.347376e+04 	4.700885e+21 	9.142850e-01 	2.500547e+08 	2.734833e+08 	4.948644e+38 	3.333557e+38 	2.232468e+09 	3.333333e-01 	
1.000921e+06 	1.005879e+09 	3.312174e+04 	4.647536e+21 	9.239867e-01 	2.497401e+08 	2.702713e+08 	4.948622e+38 	3.333554e+38 	2.212198e+09 	3.333333e-01 	
1.000928e+06 	1.003350e+09 	3.277343e+04 	4.594811e+21 	9.337914e-01 	2.494260e+08 	2.670972e+08 	4.948599e+38 	3.333550e+38 	2.192108e+09 	3.333333e-01 	
1.000936e+06 	1.000829e+09 	3.242878e+04 	4.542702e+21 	9.437001e-01 	2.491124e+08 	2.639604e+08 	4.948576e+38 	3.333547e+38 	2.172199e+09 	3.333333e-01 	
1.000943e+06 	9.983140e+08 	3.208775e+04 	4.491201e+21 	9.537140e-01 	2.487992e+08 	2.608606e+08 	4.948553e+38 	3.333543e+38 	2.152466e+09 	3.333333e-01 	
1.000950e+06 	9.958063e+08 	3.175031e+04 	4.440302e+21 	9.638342e-01 	2.484865e+08 	2.577972e+08 	4.948530e+38 	3.333539e+38 	2.132911e+09 	3.333333e-01 	
1.000958e+06 	9.933054e+08 	3.141642e+04 	4.389996e+21 	9.740618e-01 	2.481743e+08 	2.547698e+08 	4.948507e+38 	3.333536e+38 	2.113530e+09 	3.333333e-01 	
1.000965e+06 	9.908114e+08 	3.108604e+04 	4.340277e+21 	9.843980e-01 	2.478626e+08 	2.517781e+08 	4.948485e+38 	3.333532e+38 	2.094322e+09 	3.333333e-01 	
1.000972e+06 	9.883243e+08 	3.075913e+04 	4.291137e+21 	9.948438e-01 	2.475513e+08 	2.488216e+08 	4.948462e+38 	3.333529e+38 	2.075285e+09 	3.333333e-01 	
1.000980e+06 	9.858441e+08 	3.043566e+04 	4.242571e+21 	1.005401e+00 	2.472405e+08 	2.458999e+08 	4.948439e+38 	3.333525e+38 	2.056419e+09 	3.333333e-01 	
1.000987e+06 	9.833707e+08 	3.011560e+04 	4.194571e+21 	1.016069e+00 	2.469301e+08 	2.430125e+08 	4.948416e+38 	3.333522e+38 	2.037722e+09 	3.333333e-01 	
1.000994e+06 	9.809042e+08 	2.979890e+04 	4.147132e+21 	1.026851e+00 	2.466203e+08 	2.401592e+08 	4.948394e+38 	3.333518e+38 	2.019191e+09 	3.333333e-01 	
1.001001e+06 	9.784445e+08 	2.948553e+04 	4.100245e+21 	1.037748e+00 	2.463109e+08 	2.373394e+08 	4.948371e+38 	3.333515e+38 	2.000827e+09 	3.333333e-01 	
1.001009e+06 	9.759915e+08 	2.917545e+04 	4.053904e+21 	1.048760e+00 	2.460019e+08 	2.345528e+08 	4.948348e+38 	3.333511e+38 	1.982626e+09 	3.333333e-01 	
1.001016e+06 	9.735454e+08 	2.886864e+04 	4.008103e+21 	1.059889e+00 	2.456934e+08 	2.317989e+08 	4.948326e+38 	3.333508e+38 	1.964588e+09 	3.333333e-01 	
1.001023e+06 	9.711059e+08 	2.856505e+04 	3.962835e+21 	1.071136e+00 	2.453854e+08 	2.290775e+08 	4.948303e+38 	3.333504e+38 	1.946712e+09 	3.333333e-01 	
1.001030e+06 	9.686732e+08 	2.826465e+04 	3.918094e+21 	1.082502e+00 	2.450779e+08 	2.263881e+08 	4.948281e+38 	3.333500e+38 	1.928996e+09 	3.333333e-01 	
1.001038e+06 	9.662471e+08 	2.796742e+04 	3.873873e+21 	1.093989e+00 	2.447708e+08 	2.237303e+08 	4.948258e+38 	3.333497e+38 	1.911438e+09 	3.333333e-01 	
1.001045e+06 	9.638278e+08 	2.767331e+04 	3.830167e+21 	1.105598e+00 	2.444641e+08 	2.211038e+08 	4.948235e+38 	3.333493e+38 	1.894037e+09 	3.333333e-01 	
1.001052e+06 	9.614152e+08 	2.738229e+04 	3.786969e+21 	1.117330e+00 	2.441580e+08 	2.185082e+08 	4.948213e+38 	3.333490e+38 	1.876792e+09 	3.333333e-01 	
1.001059e+06 	9.590092e+08 	2.709433e+04 	3.744274e+21 	1.129187e+00 	2.438523e+08 	2.159431e+08 	4.948190e+38 	3.333486e+38 	1.859701e+09 	3.333333e-01 	
1.001067e+06 	9.566100e+08 	2.680941e+04 	3.702076e+21 	1.141170e+00 	2.435471e+08 	2.134083e+08 	4.948168e+38 	3.333483e+38 	1.842764e+09 	3.333333e-01 	
1.001074e+06 	9.542173e+08 	2.652747e+04 	3.660368e+21 	1.153279e+00 	2.432423e+08 	2.109032e+08 	4.948145e+38 	3.333479e+38 	1.825978e+09 	3.333333e-01 	
