r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.000729e+06 	1.565795e+09 	9.994664e+03 	1.612927e+22 	3.063359e+01 	3.115896e+08 	1.017068e+07 	1.153869e+39 	7.772113e+38 	5.100177e+08 	3.333333e-01 	
1.000766e+06 	1.563939e+09 	9.899901e+03 	1.604716e+22 	3.092421e+01 	3.114048e+08 	1.006912e+07 	1.153705e+39 	7.771152e+38 	5.055852e+08 	3.333333e-01 	
1.000804e+06 	1.562087e+09 	9.806036e+03 	1.596559e+22 	3.121758e+01 	3.112204e+08 	9.968590e+06 	1.153540e+39 	7.770186e+38 	5.011907e+08 	3.333333e-01 	
1.000842e+06 	1.560239e+09 	9.713062e+03 	1.588454e+22 	3.151372e+01 	3.110362e+08 	9.869071e+06 	1.153375e+39 	7.769214e+38 	4.968340e+08 	3.333333e-01 	
1.000880e+06 	1.558395e+09 	9.620969e+03 	1.580401e+22 	3.181266e+01 	3.108524e+08 	9.770554e+06 	1.153209e+39 	7.768237e+38 	4.925147e+08 	3.333333e-01 	
1.000918e+06 	1.556555e+09 	9.529749e+03 	1.572400e+22 	3.211443e+01 	3.106688e+08 	9.673029e+06 	1.153042e+39 	7.767255e+38 	4.882325e+08 	3.333333e-01 	
1.000956e+06 	1.554720e+09 	9.439394e+03 	1.564450e+22 	3.241905e+01 	3.104856e+08 	9.576487e+06 	1.152874e+39 	7.766268e+38 	4.839871e+08 	3.333333e-01 	
1.000995e+06 	1.552888e+09 	9.349896e+03 	1.556551e+22 	3.272656e+01 	3.103027e+08 	9.480917e+06 	1.152705e+39 	7.765275e+38 	4.797782e+08 	3.333333e-01 	
1.001033e+06 	1.551061e+09 	9.261246e+03 	1.548703e+22 	3.303697e+01 	3.101201e+08 	9.386309e+06 	1.152535e+39 	7.764277e+38 	4.756054e+08 	3.333333e-01 	
1.001072e+06 	1.549238e+09 	9.173437e+03 	1.540905e+22 	3.335032e+01 	3.099378e+08 	9.292654e+06 	1.152365e+39 	7.763274e+38 	4.714685e+08 	3.333333e-01 	
1.001111e+06 	1.547420e+09 	9.086460e+03 	1.533156e+22 	3.366663e+01 	3.097558e+08 	9.199941e+06 	1.152193e+39 	7.762265e+38 	4.673672e+08 	3.333333e-01 	
1.001150e+06 	1.545605e+09 	9.000308e+03 	1.525457e+22 	3.398593e+01 	3.095741e+08 	9.108162e+06 	1.152021e+39 	7.761251e+38 	4.633012e+08 	3.333333e-01 	
1.001189e+06 	1.543794e+09 	8.914973e+03 	1.517806e+22 	3.430825e+01 	3.093927e+08 	9.017306e+06 	1.151848e+39 	7.760232e+38 	4.592702e+08 	3.333333e-01 	
1.001228e+06 	1.541987e+09 	8.830447e+03 	1.510204e+22 	3.463362e+01 	3.092116e+08 	8.927364e+06 	1.151674e+39 	7.759207e+38 	4.552738e+08 	3.333333e-01 	
1.001267e+06 	1.540184e+09 	8.746722e+03 	1.502649e+22 	3.496206e+01 	3.090308e+08 	8.838328e+06 	1.151500e+39 	7.758176e+38 	4.513119e+08 	3.333333e-01 	
1.001306e+06 	1.538385e+09 	8.663792e+03 	1.495142e+22 	3.529361e+01 	3.088503e+08 	8.750187e+06 	1.151324e+39 	7.757140e+38 	4.473840e+08 	3.333333e-01 	
1.001346e+06 	1.536590e+09 	8.581647e+03 	1.487683e+22 	3.562829e+01 	3.086701e+08 	8.662933e+06 	1.151147e+39 	7.756099e+38 	4.434900e+08 	3.333333e-01 	
1.001386e+06 	1.534799e+09 	8.500281e+03 	1.480270e+22 	3.596614e+01 	3.084901e+08 	8.576557e+06 	1.150970e+39 	7.755052e+38 	4.396295e+08 	3.333333e-01 	
1.001425e+06 	1.533012e+09 	8.419687e+03 	1.472904e+22 	3.630718e+01 	3.083105e+08 	8.491049e+06 	1.150791e+39 	7.753999e+38 	4.358022e+08 	3.333333e-01 	
1.001465e+06 	1.531229e+09 	8.339857e+03 	1.465584e+22 	3.665144e+01 	3.081311e+08 	8.406402e+06 	1.150612e+39 	7.752941e+38 	4.320079e+08 	3.333333e-01 	
1.001505e+06 	1.529450e+09 	8.260784e+03 	1.458310e+22 	3.699896e+01 	3.079521e+08 	8.322606e+06 	1.150432e+39 	7.751877e+38 	4.282463e+08 	3.333333e-01 	
1.001545e+06 	1.527675e+09 	8.182461e+03 	1.451081e+22 	3.734975e+01 	3.077733e+08 	8.239652e+06 	1.150251e+39 	7.750807e+38 	4.245170e+08 	3.333333e-01 	
1.001586e+06 	1.525904e+09 	8.104880e+03 	1.443897e+22 	3.770387e+01 	3.075948e+08 	8.157532e+06 	1.150069e+39 	7.749731e+38 	4.208199e+08 	3.333333e-01 	
1.001626e+06 	1.524136e+09 	8.028035e+03 	1.436758e+22 	3.806133e+01 	3.074166e+08 	8.076238e+06 	1.149886e+39 	7.748650e+38 	4.171547e+08 	3.333333e-01 	
1.001667e+06 	1.522372e+09 	7.951918e+03 	1.429663e+22 	3.842217e+01 	3.072387e+08 	7.995761e+06 	1.149702e+39 	7.747563e+38 	4.135211e+08 	3.333333e-01 	
1.001707e+06 	1.520612e+09 	7.876523e+03 	1.422611e+22 	3.878641e+01 	3.070610e+08 	7.916093e+06 	1.149517e+39 	7.746470e+38 	4.099188e+08 	3.333333e-01 	
1.001748e+06 	1.518856e+09 	7.801843e+03 	1.415603e+22 	3.915410e+01 	3.068836e+08 	7.837225e+06 	1.149331e+39 	7.745371e+38 	4.063476e+08 	3.333333e-01 	
1.001789e+06 	1.517103e+09 	7.727871e+03 	1.408639e+22 	3.952526e+01 	3.067065e+08 	7.759150e+06 	1.149145e+39 	7.744266e+38 	4.028072e+08 	3.333333e-01 	
1.001830e+06 	1.515354e+09 	7.654600e+03 	1.401717e+22 	3.989993e+01 	3.065297e+08 	7.681860e+06 	1.148957e+39 	7.743156e+38 	3.992973e+08 	3.333333e-01 	
1.001872e+06 	1.513609e+09 	7.582024e+03 	1.394838e+22 	4.027813e+01 	3.063531e+08 	7.605346e+06 	1.148769e+39 	7.742039e+38 	3.958177e+08 	3.333333e-01 	
1.001913e+06 	1.511867e+09 	7.510136e+03 	1.388001e+22 	4.065991e+01 	3.061768e+08 	7.529600e+06 	1.148579e+39 	7.740916e+38 	3.923681e+08 	3.333333e-01 	
1.001955e+06 	1.510130e+09 	7.438930e+03 	1.381205e+22 	4.104529e+01 	3.060008e+08 	7.454616e+06 	1.148388e+39 	7.739788e+38 	3.889483e+08 	3.333333e-01 	
1.001996e+06 	1.508396e+09 	7.368399e+03 	1.374452e+22 	4.143432e+01 	3.058251e+08 	7.380384e+06 	1.148197e+39 	7.738653e+38 	3.855581e+08 	3.333333e-01 	
1.002038e+06 	1.506665e+09 	7.298536e+03 	1.367739e+22 	4.182701e+01 	3.056496e+08 	7.306899e+06 	1.148005e+39 	7.737512e+38 	3.821971e+08 	3.333333e-01 	
1.002080e+06 	1.504938e+09 	7.229336e+03 	1.361067e+22 	4.222342e+01 	3.054744e+08 	7.234151e+06 	1.147811e+39 	7.736365e+38 	3.788651e+08 	3.333333e-01 	
1.002122e+06 	1.503215e+09 	7.160792e+03 	1.354436e+22 	4.262357e+01 	3.052994e+08 	7.162133e+06 	1.147617e+39 	7.735212e+38 	3.755619e+08 	3.333333e-01 	
1.002165e+06 	1.501495e+09 	7.092898e+03 	1.347844e+22 	4.302749e+01 	3.051247e+08 	7.090838e+06 	1.147421e+39 	7.734052e+38 	3.722872e+08 	3.333333e-01 	
1.002207e+06 	1.499778e+09 	7.025648e+03 	1.341293e+22 	4.343523e+01 	3.049503e+08 	7.020259e+06 	1.147225e+39 	7.732887e+38 	3.690409e+08 	3.333333e-01 	
1.002250e+06 	1.498066e+09 	6.959036e+03 	1.334780e+22 	4.384682e+01 	3.047761e+08 	6.950389e+06 	1.147027e+39 	7.731715e+38 	3.658226e+08 	3.333333e-01 	
1.002293e+06 	1.496356e+09 	6.893054e+03 	1.328307e+22 	4.426230e+01 	3.046022e+08 	6.881220e+06 	1.146829e+39 	7.730537e+38 	3.626321e+08 	3.333333e-01 	
1.002335e+06 	1.494651e+09 	6.827699e+03 	1.321873e+22 	4.468169e+01 	3.044285e+08 	6.812744e+06 	1.146629e+39 	7.729352e+38 	3.594691e+08 	3.333333e-01 	
1.002378e+06 	1.492948e+09 	6.762963e+03 	1.315478e+22 	4.510505e+01 	3.042551e+08 	6.744957e+06 	1.146429e+39 	7.728161e+38 	3.563336e+08 	3.333333e-01 	
1.002422e+06 	1.491249e+09 	6.698841e+03 	1.309121e+22 	4.553240e+01 	3.040819e+08 	6.677849e+06 	1.146227e+39 	7.726964e+38 	3.532251e+08 	3.333333e-01 	
1.002465e+06 	1.489554e+09 	6.635327e+03 	1.302802e+22 	4.596378e+01 	3.039090e+08 	6.611414e+06 	1.146025e+39 	7.725760e+38 	3.501435e+08 	3.333333e-01 	
1.002509e+06 	1.487862e+09 	6.572415e+03 	1.296520e+22 	4.639923e+01 	3.037364e+08 	6.545646e+06 	1.145821e+39 	7.724549e+38 	3.470886e+08 	3.333333e-01 	
1.002552e+06 	1.486173e+09 	6.510100e+03 	1.290276e+22 	4.683880e+01 	3.035639e+08 	6.480538e+06 	1.145617e+39 	7.723332e+38 	3.440601e+08 	3.333333e-01 	
1.002596e+06 	1.484488e+09 	6.448375e+03 	1.284069e+22 	4.728251e+01 	3.033918e+08 	6.416082e+06 	1.145411e+39 	7.722109e+38 	3.410578e+08 	3.333333e-01 	
1.002640e+06 	1.482806e+09 	6.387236e+03 	1.277898e+22 	4.773041e+01 	3.032198e+08 	6.352273e+06 	1.145204e+39 	7.720879e+38 	3.380815e+08 	3.333333e-01 	
1.002684e+06 	1.481127e+09 	6.326676e+03 	1.271764e+22 	4.818253e+01 	3.030482e+08 	6.289104e+06 	1.144996e+39 	7.719642e+38 	3.351309e+08 	3.333333e-01 	
1.002729e+06 	1.479452e+09 	6.266691e+03 	1.265666e+22 	4.863892e+01 	3.028767e+08 	6.226568e+06 	1.144788e+39 	7.718399e+38 	3.322060e+08 	3.333333e-01 	
1.002773e+06 	1.477780e+09 	6.207274e+03 	1.259603e+22 	4.909961e+01 	3.027055e+08 	6.164659e+06 	1.144578e+39 	7.717149e+38 	3.293063e+08 	3.333333e-01 	
1.002818e+06 	1.476111e+09 	6.148421e+03 	1.253576e+22 	4.956465e+01 	3.025345e+08 	6.103370e+06 	1.144367e+39 	7.715892e+38 	3.264318e+08 	3.333333e-01 	
1.002863e+06 	1.474445e+09 	6.090125e+03 	1.247585e+22 	5.003407e+01 	3.023638e+08 	6.042696e+06 	1.144154e+39 	7.714629e+38 	3.235821e+08 	3.333333e-01 	
1.002908e+06 	1.472783e+09 	6.032383e+03 	1.241629e+22 	5.050792e+01 	3.021933e+08 	5.982631e+06 	1.143941e+39 	7.713358e+38 	3.207571e+08 	3.333333e-01 	
1.002953e+06 	1.471124e+09 	5.975187e+03 	1.235708e+22 	5.098625e+01 	3.020230e+08 	5.923167e+06 	1.143727e+39 	7.712081e+38 	3.179566e+08 	3.333333e-01 	
1.002998e+06 	1.469468e+09 	5.918534e+03 	1.229820e+22 	5.146908e+01 	3.018530e+08 	5.864299e+06 	1.143512e+39 	7.710797e+38 	3.151804e+08 	3.333333e-01 	
1.003044e+06 	1.467815e+09 	5.862419e+03 	1.223968e+22 	5.195646e+01 	3.016832e+08 	5.806020e+06 	1.143295e+39 	7.709506e+38 	3.124282e+08 	3.333333e-01 	
1.003089e+06 	1.466165e+09 	5.806835e+03 	1.218148e+22 	5.244844e+01 	3.015136e+08 	5.748326e+06 	1.143077e+39 	7.708208e+38 	3.096999e+08 	3.333333e-01 	
1.003135e+06 	1.464519e+09 	5.751778e+03 	1.212363e+22 	5.294506e+01 	3.013442e+08 	5.691209e+06 	1.142859e+39 	7.706903e+38 	3.069952e+08 	3.333333e-01 	
1.003181e+06 	1.462875e+09 	5.697244e+03 	1.206611e+22 	5.344636e+01 	3.011751e+08 	5.634665e+06 	1.142639e+39 	7.705592e+38 	3.043140e+08 	3.333333e-01 	
1.003227e+06 	1.461235e+09 	5.643226e+03 	1.200892e+22 	5.395238e+01 	3.010062e+08 	5.578687e+06 	1.142418e+39 	7.704273e+38 	3.016561e+08 	3.333333e-01 	
1.003274e+06 	1.459597e+09 	5.589721e+03 	1.195205e+22 	5.446318e+01 	3.008375e+08 	5.523269e+06 	1.142196e+39 	7.702946e+38 	2.990212e+08 	3.333333e-01 	
1.003320e+06 	1.457963e+09 	5.536723e+03 	1.189551e+22 	5.497878e+01 	3.006690e+08 	5.468407e+06 	1.141972e+39 	7.701613e+38 	2.964092e+08 	3.333333e-01 	
1.003367e+06 	1.456332e+09 	5.484227e+03 	1.183930e+22 	5.549925e+01 	3.005008e+08 	5.414093e+06 	1.141748e+39 	7.700273e+38 	2.938198e+08 	3.333333e-01 	
1.003414e+06 	1.454703e+09 	5.432229e+03 	1.178341e+22 	5.602463e+01 	3.003327e+08 	5.360324e+06 	1.141522e+39 	7.698925e+38 	2.912529e+08 	3.333333e-01 	
1.003461e+06 	1.453078e+09 	5.380724e+03 	1.172784e+22 	5.655495e+01 	3.001649e+08 	5.307093e+06 	1.141296e+39 	7.697570e+38 	2.887083e+08 	3.333333e-01 	
1.003508e+06 	1.451456e+09 	5.329708e+03 	1.167258e+22 	5.709027e+01 	2.999973e+08 	5.254394e+06 	1.141068e+39 	7.696208e+38 	2.861857e+08 	3.333333e-01 	
1.003556e+06 	1.449836e+09 	5.279175e+03 	1.161763e+22 	5.763063e+01 	2.998299e+08 	5.202223e+06 	1.140839e+39 	7.694839e+38 	2.836851e+08 	3.333333e-01 	
1.003603e+06 	1.448220e+09 	5.229121e+03 	1.156300e+22 	5.817609e+01 	2.996627e+08 	5.150574e+06 	1.140608e+39 	7.693462e+38 	2.812062e+08 	3.333333e-01 	
1.003651e+06 	1.446606e+09 	5.179542e+03 	1.150867e+22 	5.872668e+01 	2.994957e+08 	5.099442e+06 	1.140377e+39 	7.692077e+38 	2.787488e+08 	3.333333e-01 	
1.003699e+06 	1.444996e+09 	5.130433e+03 	1.145464e+22 	5.928246e+01 	2.993289e+08 	5.048822e+06 	1.140144e+39 	7.690686e+38 	2.763128e+08 	3.333333e-01 	
1.003748e+06 	1.443388e+09 	5.081789e+03 	1.140092e+22 	5.984347e+01 	2.991624e+08 	4.998708e+06 	1.139910e+39 	7.689287e+38 	2.738979e+08 	3.333333e-01 	
1.003796e+06 	1.441783e+09 	5.033607e+03 	1.134750e+22 	6.040977e+01 	2.989960e+08 	4.949095e+06 	1.139675e+39 	7.687880e+38 	2.715040e+08 	3.333333e-01 	
1.003845e+06 	1.440180e+09 	4.985882e+03 	1.129438e+22 	6.098140e+01 	2.988298e+08 	4.899979e+06 	1.139439e+39 	7.686466e+38 	2.691309e+08 	3.333333e-01 	
1.003893e+06 	1.438581e+09 	4.938609e+03 	1.124155e+22 	6.155841e+01 	2.986638e+08 	4.851353e+06 	1.139202e+39 	7.685044e+38 	2.667785e+08 	3.333333e-01 	
1.003942e+06 	1.436985e+09 	4.891784e+03 	1.118903e+22 	6.214085e+01 	2.984980e+08 	4.803215e+06 	1.138963e+39 	7.683614e+38 	2.644465e+08 	3.333333e-01 	
1.003992e+06 	1.435391e+09 	4.845403e+03 	1.113679e+22 	6.272878e+01 	2.983325e+08 	4.755557e+06 	1.138723e+39 	7.682177e+38 	2.621347e+08 	3.333333e-01 	
1.004041e+06 	1.433800e+09 	4.799462e+03 	1.108484e+22 	6.332224e+01 	2.981671e+08 	4.708376e+06 	1.138482e+39 	7.680732e+38 	2.598431e+08 	3.333333e-01 	
1.004091e+06 	1.432211e+09 	4.753957e+03 	1.103318e+22 	6.392129e+01 	2.980019e+08 	4.661667e+06 	1.138239e+39 	7.679280e+38 	2.575714e+08 	3.333333e-01 	
1.004141e+06 	1.430626e+09 	4.708883e+03 	1.098180e+22 	6.452598e+01 	2.978369e+08 	4.615425e+06 	1.137996e+39 	7.677819e+38 	2.553194e+08 	3.333333e-01 	
1.004191e+06 	1.429043e+09 	4.664236e+03 	1.093070e+22 	6.513636e+01 	2.976721e+08 	4.569645e+06 	1.137751e+39 	7.676351e+38 	2.530871e+08 	3.333333e-01 	
1.004241e+06 	1.427462e+09 	4.620013e+03 	1.087988e+22 	6.575248e+01 	2.975074e+08 	4.524323e+06 	1.137504e+39 	7.674875e+38 	2.508741e+08 	3.333333e-01 	
1.004291e+06 	1.425885e+09 	4.576209e+03 	1.082934e+22 	6.637440e+01 	2.973430e+08 	4.479453e+06 	1.137257e+39 	7.673391e+38 	2.486805e+08 	3.333333e-01 	
1.004342e+06 	1.424310e+09 	4.532820e+03 	1.077908e+22 	6.700217e+01 	2.971787e+08 	4.435032e+06 	1.137008e+39 	7.671899e+38 	2.465059e+08 	3.333333e-01 	
1.004393e+06 	1.422737e+09 	4.489843e+03 	1.072908e+22 	6.763585e+01 	2.970146e+08 	4.391055e+06 	1.136758e+39 	7.670399e+38 	2.443503e+08 	3.333333e-01 	
1.004444e+06 	1.421167e+09 	4.447273e+03 	1.067936e+22 	6.827549e+01 	2.968507e+08 	4.347517e+06 	1.136507e+39 	7.668892e+38 	2.422134e+08 	3.333333e-01 	
1.004495e+06 	1.419600e+09 	4.405107e+03 	1.062992e+22 	6.892115e+01 	2.966869e+08 	4.304414e+06 	1.136254e+39 	7.667376e+38 	2.400951e+08 	3.333333e-01 	
1.004546e+06 	1.418035e+09 	4.363341e+03 	1.058074e+22 	6.957288e+01 	2.965234e+08 	4.261742e+06 	1.136000e+39 	7.665851e+38 	2.379953e+08 	3.333333e-01 	
1.004598e+06 	1.416473e+09 	4.321970e+03 	1.053182e+22 	7.023074e+01 	2.963600e+08 	4.219496e+06 	1.135745e+39 	7.664319e+38 	2.359137e+08 	3.333333e-01 	
1.004650e+06 	1.414913e+09 	4.280992e+03 	1.048317e+22 	7.089478e+01 	2.961968e+08 	4.177672e+06 	1.135489e+39 	7.662779e+38 	2.338503e+08 	3.333333e-01 	
1.004702e+06 	1.413356e+09 	4.240403e+03 	1.043477e+22 	7.156507e+01 	2.960338e+08 	4.136266e+06 	1.135231e+39 	7.661230e+38 	2.318049e+08 	3.333333e-01 	
1.004755e+06 	1.411802e+09 	4.200198e+03 	1.038664e+22 	7.224166e+01 	2.958709e+08 	4.095273e+06 	1.134972e+39 	7.659673e+38 	2.297773e+08 	3.333333e-01 	
1.004807e+06 	1.410249e+09 	4.160374e+03 	1.033876e+22 	7.292461e+01 	2.957082e+08 	4.054689e+06 	1.134711e+39 	7.658108e+38 	2.277673e+08 	3.333333e-01 	
1.004860e+06 	1.408699e+09 	4.120928e+03 	1.029114e+22 	7.361399e+01 	2.955457e+08 	4.014511e+06 	1.134449e+39 	7.656535e+38 	2.257749e+08 	3.333333e-01 	
1.004913e+06 	1.407152e+09 	4.081856e+03 	1.024377e+22 	7.430984e+01 	2.953833e+08 	3.974733e+06 	1.134186e+39 	7.654953e+38 	2.237999e+08 	3.333333e-01 	
1.004966e+06 	1.405607e+09 	4.043155e+03 	1.019665e+22 	7.501223e+01 	2.952211e+08 	3.935353e+06 	1.133921e+39 	7.653362e+38 	2.218421e+08 	3.333333e-01 	
1.005020e+06 	1.404064e+09 	4.004820e+03 	1.014978e+22 	7.572122e+01 	2.950590e+08 	3.896366e+06 	1.133655e+39 	7.651764e+38 	2.199013e+08 	3.333333e-01 	
1.005074e+06 	1.402524e+09 	3.966849e+03 	1.010315e+22 	7.643688e+01 	2.948971e+08 	3.857768e+06 	1.133388e+39 	7.650156e+38 	2.179775e+08 	3.333333e-01 	
1.005128e+06 	1.400986e+09 	3.929238e+03 	1.005678e+22 	7.715926e+01 	2.947354e+08 	3.819555e+06 	1.133119e+39 	7.648541e+38 	2.160704e+08 	3.333333e-01 	
1.005182e+06 	1.399450e+09 	3.891983e+03 	1.001064e+22 	7.788842e+01 	2.945738e+08 	3.781724e+06 	1.132849e+39 	7.646916e+38 	2.141800e+08 	3.333333e-01 	
1.005236e+06 	1.397917e+09 	3.855082e+03 	9.964749e+21 	7.862444e+01 	2.944124e+08 	3.744270e+06 	1.132578e+39 	7.645283e+38 	2.123061e+08 	3.333333e-01 	
1.005291e+06 	1.396386e+09 	3.818531e+03 	9.919095e+21 	7.936737e+01 	2.942511e+08 	3.707189e+06 	1.132305e+39 	7.643641e+38 	2.104485e+08 	3.333333e-01 	
1.005346e+06 	1.394857e+09 	3.782326e+03 	9.873678e+21 	8.011728e+01 	2.940900e+08 	3.670479e+06 	1.132031e+39 	7.641991e+38 	2.086071e+08 	3.333333e-01 	
1.005401e+06 	1.393330e+09 	3.746464e+03 	9.828496e+21 	8.087423e+01 	2.939290e+08 	3.634135e+06 	1.131755e+39 	7.640332e+38 	2.067819e+08 	3.333333e-01 	
1.005456e+06 	1.391806e+09 	3.710943e+03 	9.783547e+21 	8.163828e+01 	2.937682e+08 	3.598153e+06 	1.131478e+39 	7.638664e+38 	2.049725e+08 	3.333333e-01 	
1.005512e+06 	1.390283e+09 	3.675758e+03 	9.738830e+21 	8.240951e+01 	2.936075e+08 	3.562530e+06 	1.131200e+39 	7.636987e+38 	2.031790e+08 	3.333333e-01 	
1.005568e+06 	1.388763e+09 	3.640907e+03 	9.694344e+21 	8.318798e+01 	2.934469e+08 	3.527262e+06 	1.130920e+39 	7.635302e+38 	2.014011e+08 	3.333333e-01 	
1.005624e+06 	1.387245e+09 	3.606386e+03 	9.650086e+21 	8.397376e+01 	2.932865e+08 	3.492346e+06 	1.130638e+39 	7.633607e+38 	1.996387e+08 	3.333333e-01 	
1.005680e+06 	1.385730e+09 	3.572193e+03 	9.606057e+21 	8.476692e+01 	2.931263e+08 	3.457779e+06 	1.130355e+39 	7.631904e+38 	1.978917e+08 	3.333333e-01 	
1.005737e+06 	1.384216e+09 	3.538323e+03 	9.562254e+21 	8.556752e+01 	2.929661e+08 	3.423556e+06 	1.130071e+39 	7.630191e+38 	1.961600e+08 	3.333333e-01 	
1.005794e+06 	1.382705e+09 	3.504775e+03 	9.518673e+21 	8.637563e+01 	2.928061e+08 	3.389674e+06 	1.129786e+39 	7.628470e+38 	1.944434e+08 	3.333333e-01 	
1.005851e+06 	1.381195e+09 	3.471545e+03 	9.475313e+21 	8.719133e+01 	2.926463e+08 	3.356129e+06 	1.129498e+39 	7.626739e+38 	1.927418e+08 	3.333333e-01 	
1.005908e+06 	1.379688e+09 	3.438630e+03 	9.432173e+21 	8.801467e+01 	2.924865e+08 	3.322919e+06 	1.129210e+39 	7.624999e+38 	1.910551e+08 	3.333333e-01 	
1.005966e+06 	1.378183e+09 	3.406027e+03 	9.389251e+21 	8.884575e+01 	2.923269e+08 	3.290040e+06 	1.128920e+39 	7.623251e+38 	1.893831e+08 	3.333333e-01 	
1.006024e+06 	1.376679e+09 	3.373734e+03 	9.346544e+21 	8.968461e+01 	2.921675e+08 	3.257489e+06 	1.128628e+39 	7.621493e+38 	1.877258e+08 	3.333333e-01 	
1.006082e+06 	1.375178e+09 	3.341746e+03 	9.304051e+21 	9.053135e+01 	2.920081e+08 	3.225262e+06 	1.128335e+39 	7.619725e+38 	1.860829e+08 	3.333333e-01 	
1.006141e+06 	1.373679e+09 	3.310062e+03 	9.261771e+21 	9.138602e+01 	2.918489e+08 	3.193356e+06 	1.128040e+39 	7.617949e+38 	1.844544e+08 	3.333333e-01 	
1.006200e+06 	1.372181e+09 	3.278678e+03 	9.219701e+21 	9.224871e+01 	2.916897e+08 	3.161768e+06 	1.127744e+39 	7.616163e+38 	1.828401e+08 	3.333333e-01 	
