r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.228081e+06 	4.416387e+08 	5.959173e+00 	9.610247e+19 	2.595984e+04 	1.654813e+08 	6.374368e+03 	6.388748e+38 	4.689350e+38 	7.377365e+05 	3.333333e-01 	
1.229143e+06 	4.406081e+08 	5.900949e+00 	9.520807e+19 	2.616658e+04 	1.652881e+08 	6.316620e+03 	6.381439e+38 	4.685452e+38 	7.318890e+05 	3.333333e-01 	
1.230209e+06 	4.395791e+08 	5.843294e+00 	9.432131e+19 	2.637486e+04 	1.650950e+08 	6.259417e+03 	6.374137e+38 	4.681558e+38 	7.260893e+05 	3.333333e-01 	
1.231278e+06 	4.385517e+08 	5.786203e+00 	9.344215e+19 	2.658469e+04 	1.649020e+08 	6.202753e+03 	6.366845e+38 	4.677670e+38 	7.203368e+05 	3.333333e-01 	
1.232351e+06 	4.375259e+08 	5.729669e+00 	9.257050e+19 	2.679606e+04 	1.647090e+08 	6.146623e+03 	6.359561e+38 	4.673787e+38 	7.146312e+05 	3.333333e-01 	
1.233427e+06 	4.365017e+08 	5.673688e+00 	9.170634e+19 	2.700900e+04 	1.645161e+08 	6.091021e+03 	6.352285e+38 	4.669910e+38 	7.089721e+05 	3.333333e-01 	
1.234507e+06 	4.354791e+08 	5.618254e+00 	9.084959e+19 	2.722351e+04 	1.643233e+08 	6.035943e+03 	6.345018e+38 	4.666037e+38 	7.033590e+05 	3.333333e-01 	
1.235590e+06 	4.344582e+08 	5.563361e+00 	9.000022e+19 	2.743962e+04 	1.641306e+08 	5.981384e+03 	6.337759e+38 	4.662169e+38 	6.977916e+05 	3.333333e-01 	
1.236676e+06 	4.334389e+08 	5.509005e+00 	8.915818e+19 	2.765732e+04 	1.639379e+08 	5.927337e+03 	6.330510e+38 	4.658307e+38 	6.922695e+05 	3.333333e-01 	
1.237767e+06 	4.324212e+08 	5.455180e+00 	8.832339e+19 	2.787663e+04 	1.637453e+08 	5.873798e+03 	6.323269e+38 	4.654450e+38 	6.867923e+05 	3.333333e-01 	
1.238860e+06 	4.314052e+08 	5.401880e+00 	8.749581e+19 	2.809755e+04 	1.635529e+08 	5.820763e+03 	6.316036e+38 	4.650597e+38 	6.813597e+05 	3.333333e-01 	
1.239957e+06 	4.303908e+08 	5.349102e+00 	8.667538e+19 	2.832011e+04 	1.633605e+08 	5.768227e+03 	6.308812e+38 	4.646750e+38 	6.759712e+05 	3.333333e-01 	
1.241058e+06 	4.293781e+08 	5.296839e+00 	8.586205e+19 	2.854431e+04 	1.631682e+08 	5.716184e+03 	6.301597e+38 	4.642908e+38 	6.706265e+05 	3.333333e-01 	
1.242162e+06 	4.283670e+08 	5.245087e+00 	8.505575e+19 	2.877016e+04 	1.629759e+08 	5.664630e+03 	6.294391e+38 	4.639071e+38 	6.653252e+05 	3.333333e-01 	
1.243270e+06 	4.273575e+08 	5.193840e+00 	8.425644e+19 	2.899767e+04 	1.627838e+08 	5.613561e+03 	6.287193e+38 	4.635240e+38 	6.600670e+05 	3.333333e-01 	
1.244381e+06 	4.263496e+08 	5.143094e+00 	8.346406e+19 	2.922686e+04 	1.625917e+08 	5.562970e+03 	6.280004e+38 	4.631413e+38 	6.548516e+05 	3.333333e-01 	
1.245496e+06 	4.253435e+08 	5.092844e+00 	8.267858e+19 	2.945773e+04 	1.623997e+08 	5.512854e+03 	6.272825e+38 	4.627592e+38 	6.496784e+05 	3.333333e-01 	
1.246614e+06 	4.243389e+08 	5.043085e+00 	8.189994e+19 	2.969031e+04 	1.622079e+08 	5.463207e+03 	6.265654e+38 	4.623776e+38 	6.445471e+05 	3.333333e-01 	
1.247736e+06 	4.233360e+08 	4.993812e+00 	8.112807e+19 	2.992459e+04 	1.620161e+08 	5.414026e+03 	6.258492e+38 	4.619965e+38 	6.394576e+05 	3.333333e-01 	
1.248861e+06 	4.223348e+08 	4.945020e+00 	8.036294e+19 	3.016059e+04 	1.618244e+08 	5.365306e+03 	6.251338e+38 	4.616160e+38 	6.344092e+05 	3.333333e-01 	
1.249990e+06 	4.213353e+08 	4.896705e+00 	7.960449e+19 	3.039833e+04 	1.616327e+08 	5.317043e+03 	6.244194e+38 	4.612359e+38 	6.294018e+05 	3.333333e-01 	
1.251122e+06 	4.203373e+08 	4.848862e+00 	7.885266e+19 	3.063781e+04 	1.614412e+08 	5.269231e+03 	6.237059e+38 	4.608564e+38 	6.244350e+05 	3.333333e-01 	
1.252259e+06 	4.193411e+08 	4.801487e+00 	7.810740e+19 	3.087905e+04 	1.612498e+08 	5.221868e+03 	6.229932e+38 	4.604774e+38 	6.195085e+05 	3.333333e-01 	
1.253398e+06 	4.183464e+08 	4.754575e+00 	7.736866e+19 	3.112205e+04 	1.610584e+08 	5.174947e+03 	6.222815e+38 	4.600989e+38 	6.146219e+05 	3.333333e-01 	
1.254541e+06 	4.173535e+08 	4.708120e+00 	7.663639e+19 	3.136683e+04 	1.608672e+08 	5.128466e+03 	6.215707e+38 	4.597210e+38 	6.097748e+05 	3.333333e-01 	
1.255688e+06 	4.163622e+08 	4.662120e+00 	7.591055e+19 	3.161341e+04 	1.606760e+08 	5.082419e+03 	6.208608e+38 	4.593436e+38 	6.049670e+05 	3.333333e-01 	
1.256839e+06 	4.153726e+08 	4.616569e+00 	7.519110e+19 	3.186179e+04 	1.604850e+08 	5.036802e+03 	6.201518e+38 	4.589667e+38 	6.001981e+05 	3.333333e-01 	
1.257992e+06 	4.143846e+08 	4.571464e+00 	7.447797e+19 	3.211199e+04 	1.602940e+08 	4.991611e+03 	6.194437e+38 	4.585904e+38 	5.954677e+05 	3.333333e-01 	
1.259150e+06 	4.133983e+08 	4.526798e+00 	7.377112e+19 	3.236402e+04 	1.601031e+08 	4.946842e+03 	6.187366e+38 	4.582145e+38 	5.907756e+05 	3.333333e-01 	
1.260311e+06 	4.124137e+08 	4.482570e+00 	7.307051e+19 	3.261789e+04 	1.599124e+08 	4.902492e+03 	6.180303e+38 	4.578392e+38 	5.861215e+05 	3.333333e-01 	
1.261476e+06 	4.114308e+08 	4.438773e+00 	7.237607e+19 	3.287361e+04 	1.597217e+08 	4.858556e+03 	6.173249e+38 	4.574644e+38 	5.815049e+05 	3.333333e-01 	
1.262644e+06 	4.104495e+08 	4.395405e+00 	7.168775e+19 	3.313120e+04 	1.595311e+08 	4.815029e+03 	6.166205e+38 	4.570902e+38 	5.769257e+05 	3.333333e-01 	
1.263817e+06 	4.094699e+08 	4.352460e+00 	7.100552e+19 	3.339067e+04 	1.593406e+08 	4.771909e+03 	6.159170e+38 	4.567165e+38 	5.723836e+05 	3.333333e-01 	
1.264992e+06 	4.084919e+08 	4.309934e+00 	7.032932e+19 	3.365202e+04 	1.591502e+08 	4.729191e+03 	6.152145e+38 	4.563433e+38 	5.678780e+05 	3.333333e-01 	
1.266172e+06 	4.075157e+08 	4.267825e+00 	6.965911e+19 	3.391529e+04 	1.589599e+08 	4.686871e+03 	6.145128e+38 	4.559707e+38 	5.634089e+05 	3.333333e-01 	
1.267354e+06 	4.065411e+08 	4.226126e+00 	6.899485e+19 	3.418047e+04 	1.587697e+08 	4.644944e+03 	6.138121e+38 	4.555986e+38 	5.589758e+05 	3.333333e-01 	
1.268541e+06 	4.055682e+08 	4.184835e+00 	6.833649e+19 	3.444758e+04 	1.585796e+08 	4.603409e+03 	6.131124e+38 	4.552270e+38 	5.545785e+05 	3.333333e-01 	
1.269731e+06 	4.045970e+08 	4.143948e+00 	6.768398e+19 	3.471664e+04 	1.583896e+08 	4.562260e+03 	6.124135e+38 	4.548559e+38 	5.502167e+05 	3.333333e-01 	
1.270925e+06 	4.036274e+08 	4.103460e+00 	6.703727e+19 	3.498765e+04 	1.581997e+08 	4.521494e+03 	6.117156e+38 	4.544854e+38 	5.458900e+05 	3.333333e-01 	
1.272123e+06 	4.026596e+08 	4.063367e+00 	6.639632e+19 	3.526063e+04 	1.580100e+08 	4.481107e+03 	6.110186e+38 	4.541154e+38 	5.415982e+05 	3.333333e-01 	
1.273324e+06 	4.016934e+08 	4.023666e+00 	6.576107e+19 	3.553559e+04 	1.578203e+08 	4.441097e+03 	6.103226e+38 	4.537460e+38 	5.373411e+05 	3.333333e-01 	
1.274529e+06 	4.007289e+08 	3.984353e+00 	6.513148e+19 	3.581255e+04 	1.576307e+08 	4.401458e+03 	6.096275e+38 	4.533771e+38 	5.331182e+05 	3.333333e-01 	
1.275738e+06 	3.997660e+08 	3.945425e+00 	6.450752e+19 	3.609151e+04 	1.574412e+08 	4.362188e+03 	6.089334e+38 	4.530088e+38 	5.289294e+05 	3.333333e-01 	
1.276950e+06 	3.988049e+08 	3.906876e+00 	6.388913e+19 	3.637250e+04 	1.572518e+08 	4.323282e+03 	6.082402e+38 	4.526409e+38 	5.247743e+05 	3.333333e-01 	
1.278166e+06 	3.978454e+08 	3.868704e+00 	6.327628e+19 	3.665553e+04 	1.570626e+08 	4.284737e+03 	6.075480e+38 	4.522737e+38 	5.206527e+05 	3.333333e-01 	
1.279386e+06 	3.968877e+08 	3.830906e+00 	6.266892e+19 	3.694061e+04 	1.568734e+08 	4.246550e+03 	6.068567e+38 	4.519069e+38 	5.165642e+05 	3.333333e-01 	
1.280609e+06 	3.959316e+08 	3.793476e+00 	6.206700e+19 	3.722776e+04 	1.566843e+08 	4.208718e+03 	6.061663e+38 	4.515407e+38 	5.125086e+05 	3.333333e-01 	
1.281837e+06 	3.949773e+08 	3.756412e+00 	6.147049e+19 	3.751698e+04 	1.564954e+08 	4.171236e+03 	6.054770e+38 	4.511750e+38 	5.084857e+05 	3.333333e-01 	
1.283067e+06 	3.940246e+08 	3.719711e+00 	6.087933e+19 	3.780829e+04 	1.563065e+08 	4.134103e+03 	6.047885e+38 	4.508099e+38 	5.044951e+05 	3.333333e-01 	
1.284302e+06 	3.930736e+08 	3.683368e+00 	6.029348e+19 	3.810170e+04 	1.561178e+08 	4.097313e+03 	6.041010e+38 	4.504453e+38 	5.005366e+05 	3.333333e-01 	
1.285541e+06 	3.921243e+08 	3.647380e+00 	5.971290e+19 	3.839724e+04 	1.559291e+08 	4.060865e+03 	6.034145e+38 	4.500813e+38 	4.966100e+05 	3.333333e-01 	
1.286783e+06 	3.911766e+08 	3.611743e+00 	5.913754e+19 	3.869491e+04 	1.557406e+08 	4.024754e+03 	6.027290e+38 	4.497178e+38 	4.927149e+05 	3.333333e-01 	
1.288029e+06 	3.902307e+08 	3.576455e+00 	5.856737e+19 	3.899472e+04 	1.555522e+08 	3.988977e+03 	6.020444e+38 	4.493548e+38 	4.888510e+05 	3.333333e-01 	
1.289278e+06 	3.892865e+08 	3.541512e+00 	5.800236e+19 	3.929671e+04 	1.553639e+08 	3.953531e+03 	6.013608e+38 	4.489924e+38 	4.850182e+05 	3.333333e-01 	
1.290532e+06 	3.883439e+08 	3.506909e+00 	5.744244e+19 	3.960087e+04 	1.551757e+08 	3.918414e+03 	6.006781e+38 	4.486306e+38 	4.812162e+05 	3.333333e-01 	
1.291789e+06 	3.874031e+08 	3.472646e+00 	5.688759e+19 	3.990722e+04 	1.549876e+08 	3.883621e+03 	5.999964e+38 	4.482692e+38 	4.774447e+05 	3.333333e-01 	
1.293050e+06 	3.864640e+08 	3.438716e+00 	5.633776e+19 	4.021578e+04 	1.547996e+08 	3.849150e+03 	5.993157e+38 	4.479084e+38 	4.737035e+05 	3.333333e-01 	
1.294315e+06 	3.855265e+08 	3.405119e+00 	5.579291e+19 	4.052656e+04 	1.546118e+08 	3.814997e+03 	5.986360e+38 	4.475482e+38 	4.699923e+05 	3.333333e-01 	
1.295583e+06 	3.845908e+08 	3.371849e+00 	5.525299e+19 	4.083957e+04 	1.544240e+08 	3.781161e+03 	5.979572e+38 	4.471885e+38 	4.663109e+05 	3.333333e-01 	
1.296856e+06 	3.836567e+08 	3.338905e+00 	5.471797e+19 	4.115483e+04 	1.542364e+08 	3.747637e+03 	5.972794e+38 	4.468294e+38 	4.626590e+05 	3.333333e-01 	
1.298132e+06 	3.827243e+08 	3.306282e+00 	5.418780e+19 	4.147235e+04 	1.540489e+08 	3.714422e+03 	5.966026e+38 	4.464708e+38 	4.590364e+05 	3.333333e-01 	
1.299412e+06 	3.817937e+08 	3.273979e+00 	5.366245e+19 	4.179216e+04 	1.538614e+08 	3.681514e+03 	5.959267e+38 	4.461127e+38 	4.554428e+05 	3.333333e-01 	
1.300695e+06 	3.808647e+08 	3.241991e+00 	5.314189e+19 	4.211427e+04 	1.536742e+08 	3.648909e+03 	5.952519e+38 	4.457552e+38 	4.518780e+05 	3.333333e-01 	
1.301983e+06 	3.799375e+08 	3.210315e+00 	5.262607e+19 	4.243869e+04 	1.534870e+08 	3.616605e+03 	5.945780e+38 	4.453982e+38 	4.483417e+05 	3.333333e-01 	
1.303274e+06 	3.790119e+08 	3.178949e+00 	5.211495e+19 	4.276544e+04 	1.532999e+08 	3.584598e+03 	5.939051e+38 	4.450418e+38 	4.448338e+05 	3.333333e-01 	
1.304570e+06 	3.780881e+08 	3.147889e+00 	5.160850e+19 	4.309452e+04 	1.531130e+08 	3.552887e+03 	5.932332e+38 	4.446860e+38 	4.413539e+05 	3.333333e-01 	
1.305869e+06 	3.771659e+08 	3.117133e+00 	5.110666e+19 	4.342597e+04 	1.529261e+08 	3.521468e+03 	5.925622e+38 	4.443306e+38 	4.379020e+05 	3.333333e-01 	
1.307172e+06 	3.762454e+08 	3.086678e+00 	5.060941e+19 	4.375978e+04 	1.527394e+08 	3.490338e+03 	5.918923e+38 	4.439759e+38 	4.344776e+05 	3.333333e-01 	
1.308479e+06 	3.753267e+08 	3.056519e+00 	5.011670e+19 	4.409598e+04 	1.525528e+08 	3.459495e+03 	5.912233e+38 	4.436216e+38 	4.310807e+05 	3.333333e-01 	
1.309789e+06 	3.744096e+08 	3.026656e+00 	4.962850e+19 	4.443459e+04 	1.523663e+08 	3.428936e+03 	5.905553e+38 	4.432680e+38 	4.277109e+05 	3.333333e-01 	
1.311104e+06 	3.734942e+08 	2.997084e+00 	4.914477e+19 	4.477562e+04 	1.521799e+08 	3.398658e+03 	5.898883e+38 	4.429149e+38 	4.243681e+05 	3.333333e-01 	
1.312422e+06 	3.725806e+08 	2.967802e+00 	4.866549e+19 	4.511909e+04 	1.519937e+08 	3.368658e+03 	5.892224e+38 	4.425623e+38 	4.210519e+05 	3.333333e-01 	
1.313745e+06 	3.716686e+08 	2.938805e+00 	4.819060e+19 	4.546501e+04 	1.518076e+08 	3.338933e+03 	5.885574e+38 	4.422103e+38 	4.177623e+05 	3.333333e-01 	
1.315071e+06 	3.707584e+08 	2.910092e+00 	4.772008e+19 	4.581341e+04 	1.516216e+08 	3.309482e+03 	5.878934e+38 	4.418588e+38 	4.144990e+05 	3.333333e-01 	
1.316401e+06 	3.698499e+08 	2.881659e+00 	4.725388e+19 	4.616428e+04 	1.514357e+08 	3.280302e+03 	5.872303e+38 	4.415079e+38 	4.112617e+05 	3.333333e-01 	
1.317735e+06 	3.689430e+08 	2.853504e+00 	4.679197e+19 	4.651766e+04 	1.512499e+08 	3.251389e+03 	5.865683e+38 	4.411575e+38 	4.080503e+05 	3.333333e-01 	
1.319073e+06 	3.680379e+08 	2.825624e+00 	4.633431e+19 	4.687355e+04 	1.510643e+08 	3.222742e+03 	5.859073e+38 	4.408076e+38 	4.048646e+05 	3.333333e-01 	
1.320415e+06 	3.671344e+08 	2.798016e+00 	4.588086e+19 	4.723198e+04 	1.508787e+08 	3.194358e+03 	5.852473e+38 	4.404584e+38 	4.017042e+05 	3.333333e-01 	
1.321761e+06 	3.662327e+08 	2.770679e+00 	4.543159e+19 	4.759296e+04 	1.506933e+08 	3.166235e+03 	5.845883e+38 	4.401097e+38 	3.985692e+05 	3.333333e-01 	
1.323111e+06 	3.653326e+08 	2.743608e+00 	4.498648e+19 	4.795651e+04 	1.505080e+08 	3.138369e+03 	5.839302e+38 	4.397615e+38 	3.954591e+05 	3.333333e-01 	
1.324464e+06 	3.644343e+08 	2.716802e+00 	4.454548e+19 	4.832265e+04 	1.503229e+08 	3.110758e+03 	5.832732e+38 	4.394139e+38 	3.923737e+05 	3.333333e-01 	
1.325822e+06 	3.635376e+08 	2.690258e+00 	4.410856e+19 	4.869139e+04 	1.501378e+08 	3.083400e+03 	5.826172e+38 	4.390668e+38 	3.893131e+05 	3.333333e-01 	
1.327184e+06 	3.626427e+08 	2.663973e+00 	4.367568e+19 	4.906275e+04 	1.499529e+08 	3.056293e+03 	5.819622e+38 	4.387203e+38 	3.862768e+05 	3.333333e-01 	
1.328549e+06 	3.617495e+08 	2.637945e+00 	4.324681e+19 	4.943675e+04 	1.497681e+08 	3.029434e+03 	5.813082e+38 	4.383743e+38 	3.832647e+05 	3.333333e-01 	
1.329919e+06 	3.608579e+08 	2.612171e+00 	4.282192e+19 	4.981340e+04 	1.495835e+08 	3.002820e+03 	5.806552e+38 	4.380289e+38 	3.802766e+05 	3.333333e-01 	
1.331292e+06 	3.599681e+08 	2.586649e+00 	4.240096e+19 	5.019272e+04 	1.493989e+08 	2.976451e+03 	5.800032e+38 	4.376840e+38 	3.773123e+05 	3.333333e-01 	
1.332670e+06 	3.590800e+08 	2.561376e+00 	4.198391e+19 	5.057473e+04 	1.492145e+08 	2.950323e+03 	5.793522e+38 	4.373397e+38 	3.743716e+05 	3.333333e-01 	
1.334051e+06 	3.581935e+08 	2.536350e+00 	4.157074e+19 	5.095944e+04 	1.490302e+08 	2.924433e+03 	5.787022e+38 	4.369960e+38 	3.714544e+05 	3.333333e-01 	
1.335437e+06 	3.573088e+08 	2.511569e+00 	4.116141e+19 	5.134688e+04 	1.488460e+08 	2.898780e+03 	5.780533e+38 	4.366528e+38 	3.685604e+05 	3.333333e-01 	
1.336826e+06 	3.564258e+08 	2.487030e+00 	4.075589e+19 	5.173707e+04 	1.486620e+08 	2.873361e+03 	5.774053e+38 	4.363101e+38 	3.656894e+05 	3.333333e-01 	
1.338220e+06 	3.555444e+08 	2.462731e+00 	4.035415e+19 	5.213002e+04 	1.484781e+08 	2.848174e+03 	5.767584e+38 	4.359680e+38 	3.628412e+05 	3.333333e-01 	
1.339617e+06 	3.546648e+08 	2.438669e+00 	3.995615e+19 	5.252575e+04 	1.482943e+08 	2.823217e+03 	5.761124e+38 	4.356265e+38 	3.600157e+05 	3.333333e-01 	
1.341019e+06 	3.537869e+08 	2.414842e+00 	3.956187e+19 	5.292427e+04 	1.481107e+08 	2.798488e+03 	5.754675e+38 	4.352855e+38 	3.572127e+05 	3.333333e-01 	
1.342424e+06 	3.529107e+08 	2.391248e+00 	3.917126e+19 	5.332561e+04 	1.479271e+08 	2.773985e+03 	5.748236e+38 	4.349451e+38 	3.544319e+05 	3.333333e-01 	
1.343834e+06 	3.520361e+08 	2.367885e+00 	3.878430e+19 	5.372978e+04 	1.477437e+08 	2.749705e+03 	5.741807e+38 	4.346052e+38 	3.516733e+05 	3.333333e-01 	
1.345248e+06 	3.511633e+08 	2.344750e+00 	3.840096e+19 	5.413680e+04 	1.475605e+08 	2.725647e+03 	5.735388e+38 	4.342658e+38 	3.489366e+05 	3.333333e-01 	
1.346666e+06 	3.502921e+08 	2.321840e+00 	3.802121e+19 	5.454669e+04 	1.473773e+08 	2.701808e+03 	5.728980e+38 	4.339271e+38 	3.462217e+05 	3.333333e-01 	
1.348088e+06 	3.494227e+08 	2.299155e+00 	3.764501e+19 	5.495948e+04 	1.471943e+08 	2.678185e+03 	5.722581e+38 	4.335888e+38 	3.435283e+05 	3.333333e-01 	
1.349513e+06 	3.485550e+08 	2.276691e+00 	3.727234e+19 	5.537518e+04 	1.470114e+08 	2.654778e+03 	5.716193e+38 	4.332512e+38 	3.408563e+05 	3.333333e-01 	
1.350943e+06 	3.476889e+08 	2.254447e+00 	3.690317e+19 	5.579380e+04 	1.468287e+08 	2.631584e+03 	5.709815e+38 	4.329141e+38 	3.382055e+05 	3.333333e-01 	
1.352377e+06 	3.468246e+08 	2.232420e+00 	3.653746e+19 	5.621537e+04 	1.466461e+08 	2.608601e+03 	5.703447e+38 	4.325775e+38 	3.355757e+05 	3.333333e-01 	
1.353816e+06 	3.459619e+08 	2.210609e+00 	3.617519e+19 	5.663991e+04 	1.464636e+08 	2.585826e+03 	5.697089e+38 	4.322415e+38 	3.329669e+05 	3.333333e-01 	
1.355258e+06 	3.451010e+08 	2.189010e+00 	3.581632e+19 	5.706743e+04 	1.462812e+08 	2.563260e+03 	5.690742e+38 	4.319060e+38 	3.303787e+05 	3.333333e-01 	
1.356704e+06 	3.442417e+08 	2.167623e+00 	3.546082e+19 	5.749795e+04 	1.460990e+08 	2.540898e+03 	5.684404e+38 	4.315711e+38 	3.278111e+05 	3.333333e-01 	
1.358155e+06 	3.433841e+08 	2.146444e+00 	3.510867e+19 	5.793149e+04 	1.459169e+08 	2.518739e+03 	5.678077e+38 	4.312368e+38 	3.252638e+05 	3.333333e-01 	
1.359610e+06 	3.425282e+08 	2.125472e+00 	3.475984e+19 	5.836808e+04 	1.457349e+08 	2.496782e+03 	5.671760e+38 	4.309030e+38 	3.227367e+05 	3.333333e-01 	
1.361068e+06 	3.416740e+08 	2.104706e+00 	3.441430e+19 	5.880774e+04 	1.455531e+08 	2.475024e+03 	5.665454e+38 	4.305697e+38 	3.202297e+05 	3.333333e-01 	
1.362531e+06 	3.408216e+08 	2.084142e+00 	3.407202e+19 	5.925049e+04 	1.453714e+08 	2.453463e+03 	5.659157e+38 	4.302370e+38 	3.177425e+05 	3.333333e-01 	
1.363998e+06 	3.399708e+08 	2.063779e+00 	3.373297e+19 	5.969634e+04 	1.451898e+08 	2.432098e+03 	5.652871e+38 	4.299049e+38 	3.152750e+05 	3.333333e-01 	
1.365470e+06 	3.391216e+08 	2.043615e+00 	3.339713e+19 	6.014531e+04 	1.450084e+08 	2.410926e+03 	5.646595e+38 	4.295733e+38 	3.128271e+05 	3.333333e-01 	
1.366945e+06 	3.382742e+08 	2.023648e+00 	3.306446e+19 	6.059742e+04 	1.448271e+08 	2.389947e+03 	5.640330e+38 	4.292423e+38 	3.103986e+05 	3.333333e-01 	
1.368424e+06 	3.374285e+08 	2.003876e+00 	3.273493e+19 	6.105270e+04 	1.446460e+08 	2.369158e+03 	5.634074e+38 	4.289118e+38 	3.079893e+05 	3.333333e-01 	
1.369908e+06 	3.365844e+08 	1.984297e+00 	3.240853e+19 	6.151116e+04 	1.444649e+08 	2.348557e+03 	5.627829e+38 	4.285819e+38 	3.055991e+05 	3.333333e-01 	
1.371396e+06 	3.357421e+08 	1.964910e+00 	3.208522e+19 	6.197283e+04 	1.442841e+08 	2.328143e+03 	5.621594e+38 	4.282525e+38 	3.032278e+05 	3.333333e-01 	
1.372888e+06 	3.349014e+08 	1.945712e+00 	3.176497e+19 	6.243772e+04 	1.441033e+08 	2.307913e+03 	5.615369e+38 	4.279237e+38 	3.008752e+05 	3.333333e-01 	
1.374385e+06 	3.340624e+08 	1.926702e+00 	3.144776e+19 	6.290587e+04 	1.439227e+08 	2.287866e+03 	5.609155e+38 	4.275954e+38 	2.985413e+05 	3.333333e-01 	
1.375885e+06 	3.332251e+08 	1.907877e+00 	3.113357e+19 	6.337729e+04 	1.437422e+08 	2.268001e+03 	5.602951e+38 	4.272677e+38 	2.962258e+05 	3.333333e-01 	
1.377390e+06 	3.323895e+08 	1.889236e+00 	3.082237e+19 	6.385199e+04 	1.435619e+08 	2.248315e+03 	5.596757e+38 	4.269406e+38 	2.939286e+05 	3.333333e-01 	
1.378899e+06 	3.315556e+08 	1.870778e+00 	3.051412e+19 	6.433001e+04 	1.433817e+08 	2.228808e+03 	5.590573e+38 	4.266140e+38 	2.916496e+05 	3.333333e-01 	
1.380412e+06 	3.307233e+08 	1.852499e+00 	3.020881e+19 	6.481136e+04 	1.432016e+08 	2.209476e+03 	5.584400e+38 	4.262879e+38 	2.893887e+05 	3.333333e-01 	
1.381930e+06 	3.298927e+08 	1.834400e+00 	2.990640e+19 	6.529606e+04 	1.430217e+08 	2.190320e+03 	5.578237e+38 	4.259624e+38 	2.871455e+05 	3.333333e-01 	
1.383452e+06 	3.290638e+08 	1.816477e+00 	2.960687e+19 	6.578414e+04 	1.428419e+08 	2.171336e+03 	5.572084e+38 	4.256375e+38 	2.849202e+05 	3.333333e-01 	
1.384978e+06 	3.282366e+08 	1.798729e+00 	2.931020e+19 	6.627561e+04 	1.426622e+08 	2.152524e+03 	5.565942e+38 	4.253131e+38 	2.827124e+05 	3.333333e-01 	
1.386508e+06 	3.274111e+08 	1.781155e+00 	2.901636e+19 	6.677050e+04 	1.424827e+08 	2.133881e+03 	5.559810e+38 	4.249892e+38 	2.805220e+05 	3.333333e-01 	
1.388043e+06 	3.265872e+08 	1.763752e+00 	2.872533e+19 	6.726885e+04 	1.423033e+08 	2.115406e+03 	5.553688e+38 	4.246660e+38 	2.783489e+05 	3.333333e-01 	
1.389581e+06 	3.257650e+08 	1.746520e+00 	2.843707e+19 	6.777065e+04 	1.421241e+08 	2.097098e+03 	5.547577e+38 	4.243432e+38 	2.761930e+05 	3.333333e-01 	
1.391125e+06 	3.249445e+08 	1.729455e+00 	2.815158e+19 	6.827594e+04 	1.419450e+08 	2.078955e+03 	5.541475e+38 	4.240210e+38 	2.740541e+05 	3.333333e-01 	
1.392672e+06 	3.241257e+08 	1.712558e+00 	2.786882e+19 	6.878475e+04 	1.417660e+08 	2.060976e+03 	5.535384e+38 	4.236994e+38 	2.719320e+05 	3.333333e-01 	
1.394224e+06 	3.233086e+08 	1.695825e+00 	2.758876e+19 	6.929707e+04 	1.415872e+08 	2.043158e+03 	5.529304e+38 	4.233783e+38 	2.698267e+05 	3.333333e-01 	
1.395780e+06 	3.224931e+08 	1.679257e+00 	2.731139e+19 	6.981296e+04 	1.414085e+08 	2.025501e+03 	5.523233e+38 	4.230578e+38 	2.677380e+05 	3.333333e-01 	
1.397340e+06 	3.216793e+08 	1.662850e+00 	2.703667e+19 	7.033241e+04 	1.412300e+08 	2.008003e+03 	5.517173e+38 	4.227378e+38 	2.656658e+05 	3.333333e-01 	
1.398905e+06 	3.208671e+08 	1.646603e+00 	2.676459e+19 	7.085547e+04 	1.410516e+08 	1.990662e+03 	5.511123e+38 	4.224184e+38 	2.636100e+05 	3.333333e-01 	
1.400474e+06 	3.200566e+08 	1.630515e+00 	2.649512e+19 	7.138215e+04 	1.408734e+08 	1.973477e+03 	5.505084e+38 	4.220995e+38 	2.615703e+05 	3.333333e-01 	
1.402048e+06 	3.192478e+08 	1.614584e+00 	2.622825e+19 	7.191249e+04 	1.406952e+08 	1.956447e+03 	5.499055e+38 	4.217812e+38 	2.595467e+05 	3.333333e-01 	
1.403626e+06 	3.184407e+08 	1.598809e+00 	2.596393e+19 	7.244649e+04 	1.405173e+08 	1.939570e+03 	5.493036e+38 	4.214634e+38 	2.575391e+05 	3.333333e-01 	
1.405208e+06 	3.176352e+08 	1.583188e+00 	2.570216e+19 	7.298419e+04 	1.403395e+08 	1.922844e+03 	5.487028e+38 	4.211462e+38 	2.555472e+05 	3.333333e-01 	
1.406794e+06 	3.168314e+08 	1.567719e+00 	2.544292e+19 	7.352560e+04 	1.401618e+08 	1.906268e+03 	5.481030e+38 	4.208295e+38 	2.535711e+05 	3.333333e-01 	
1.408385e+06 	3.160293e+08 	1.552402e+00 	2.518616e+19 	7.407075e+04 	1.399842e+08 	1.889842e+03 	5.475042e+38 	4.205134e+38 	2.516105e+05 	3.333333e-01 	
1.409981e+06 	3.152288e+08 	1.537235e+00 	2.493188e+19 	7.461967e+04 	1.398068e+08 	1.873562e+03 	5.469064e+38 	4.201978e+38 	2.496653e+05 	3.333333e-01 	
