r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.003236e+06 	7.598209e+08 	3.288113e+03 	9.954812e+20 	2.928080e+01 	2.170556e+08 	7.412608e+06 	6.583388e+38 	4.439744e+38 	2.568029e+08 	3.333333e-01 	
1.003247e+06 	7.584891e+08 	3.254755e+03 	9.877632e+20 	2.958018e+01 	2.168653e+08 	7.331154e+06 	6.583287e+38 	4.439699e+38 	2.544347e+08 	3.333333e-01 	
1.003258e+06 	7.571615e+08 	3.221736e+03 	9.801162e+20 	2.988261e+01 	2.166754e+08 	7.250603e+06 	6.583187e+38 	4.439655e+38 	2.520879e+08 	3.333333e-01 	
1.003269e+06 	7.558379e+08 	3.189052e+03 	9.725395e+20 	3.018814e+01 	2.164860e+08 	7.170947e+06 	6.583086e+38 	4.439610e+38 	2.497623e+08 	3.333333e-01 	
1.003280e+06 	7.545183e+08 	3.156700e+03 	9.650323e+20 	3.049679e+01 	2.162969e+08 	7.092173e+06 	6.582984e+38 	4.439565e+38 	2.474577e+08 	3.333333e-01 	
1.003291e+06 	7.532029e+08 	3.124676e+03 	9.575940e+20 	3.080859e+01 	2.161083e+08 	7.014273e+06 	6.582883e+38 	4.439520e+38 	2.451740e+08 	3.333333e-01 	
1.003302e+06 	7.518914e+08 	3.092976e+03 	9.502239e+20 	3.112358e+01 	2.159201e+08 	6.937238e+06 	6.582781e+38 	4.439474e+38 	2.429109e+08 	3.333333e-01 	
1.003312e+06 	7.505840e+08 	3.061598e+03 	9.429212e+20 	3.144179e+01 	2.157323e+08 	6.861056e+06 	6.582678e+38 	4.439429e+38 	2.406683e+08 	3.333333e-01 	
1.003323e+06 	7.492806e+08 	3.030539e+03 	9.356852e+20 	3.176325e+01 	2.155449e+08 	6.785719e+06 	6.582576e+38 	4.439383e+38 	2.384460e+08 	3.333333e-01 	
1.003334e+06 	7.479811e+08 	2.999794e+03 	9.285154e+20 	3.208800e+01 	2.153579e+08 	6.711217e+06 	6.582473e+38 	4.439337e+38 	2.362438e+08 	3.333333e-01 	
1.003345e+06 	7.466857e+08 	2.969362e+03 	9.214112e+20 	3.241607e+01 	2.151713e+08 	6.637541e+06 	6.582370e+38 	4.439291e+38 	2.340615e+08 	3.333333e-01 	
1.003356e+06 	7.453943e+08 	2.939238e+03 	9.143718e+20 	3.274749e+01 	2.149852e+08 	6.564682e+06 	6.582266e+38 	4.439244e+38 	2.318990e+08 	3.333333e-01 	
1.003367e+06 	7.441069e+08 	2.909420e+03 	9.073968e+20 	3.308230e+01 	2.147994e+08 	6.492630e+06 	6.582162e+38 	4.439198e+38 	2.297560e+08 	3.333333e-01 	
1.003378e+06 	7.428235e+08 	2.879904e+03 	9.004856e+20 	3.342054e+01 	2.146141e+08 	6.421377e+06 	6.582058e+38 	4.439151e+38 	2.276325e+08 	3.333333e-01 	
1.003390e+06 	7.415440e+08 	2.850688e+03 	8.936371e+20 	3.376222e+01 	2.144292e+08 	6.350914e+06 	6.581953e+38 	4.439104e+38 	2.255282e+08 	3.333333e-01 	
1.003401e+06 	7.402685e+08 	2.821768e+03 	8.868510e+20 	3.410741e+01 	2.142447e+08 	6.281231e+06 	6.581848e+38 	4.439057e+38 	2.234429e+08 	3.333333e-01 	
1.003412e+06 	7.389969e+08 	2.793142e+03 	8.801266e+20 	3.445612e+01 	2.140606e+08 	6.212320e+06 	6.581743e+38 	4.439010e+38 	2.213766e+08 	3.333333e-01 	
1.003423e+06 	7.377292e+08 	2.764806e+03 	8.734633e+20 	3.480839e+01 	2.138769e+08 	6.144173e+06 	6.581637e+38 	4.438962e+38 	2.193290e+08 	3.333333e-01 	
1.003434e+06 	7.364655e+08 	2.736757e+03 	8.668604e+20 	3.516426e+01 	2.136937e+08 	6.076781e+06 	6.581531e+38 	4.438914e+38 	2.172999e+08 	3.333333e-01 	
1.003445e+06 	7.352056e+08 	2.708993e+03 	8.603173e+20 	3.552378e+01 	2.135108e+08 	6.010135e+06 	6.581425e+38 	4.438866e+38 	2.152892e+08 	3.333333e-01 	
1.003456e+06 	7.339496e+08 	2.681511e+03 	8.538335e+20 	3.588696e+01 	2.133283e+08 	5.944227e+06 	6.581319e+38 	4.438818e+38 	2.132968e+08 	3.333333e-01 	
1.003467e+06 	7.326975e+08 	2.654307e+03 	8.474084e+20 	3.625386e+01 	2.131463e+08 	5.879049e+06 	6.581211e+38 	4.438770e+38 	2.113225e+08 	3.333333e-01 	
1.003478e+06 	7.314492e+08 	2.627379e+03 	8.410414e+20 	3.662451e+01 	2.129647e+08 	5.814593e+06 	6.581104e+38 	4.438721e+38 	2.093660e+08 	3.333333e-01 	
1.003489e+06 	7.302049e+08 	2.600725e+03 	8.347322e+20 	3.699895e+01 	2.127834e+08 	5.750850e+06 	6.580996e+38 	4.438672e+38 	2.074274e+08 	3.333333e-01 	
1.003501e+06 	7.289645e+08 	2.574341e+03 	8.284801e+20 	3.737721e+01 	2.126026e+08 	5.687814e+06 	6.580888e+38 	4.438623e+38 	2.055063e+08 	3.333333e-01 	
1.003512e+06 	7.277279e+08 	2.548225e+03 	8.222845e+20 	3.775934e+01 	2.124222e+08 	5.625475e+06 	6.580780e+38 	4.438574e+38 	2.036026e+08 	3.333333e-01 	
1.003523e+06 	7.264951e+08 	2.522373e+03 	8.161446e+20 	3.814538e+01 	2.122422e+08 	5.563826e+06 	6.580671e+38 	4.438524e+38 	2.017162e+08 	3.333333e-01 	
1.003534e+06 	7.252661e+08 	2.496784e+03 	8.100600e+20 	3.853536e+01 	2.120626e+08 	5.502860e+06 	6.580562e+38 	4.438475e+38 	1.998470e+08 	3.333333e-01 	
1.003545e+06 	7.240410e+08 	2.471455e+03 	8.040302e+20 	3.892933e+01 	2.118834e+08 	5.442568e+06 	6.580452e+38 	4.438425e+38 	1.979947e+08 	3.333333e-01 	
1.003557e+06 	7.228196e+08 	2.446382e+03 	7.980547e+20 	3.932732e+01 	2.117047e+08 	5.382943e+06 	6.580342e+38 	4.438374e+38 	1.961593e+08 	3.333333e-01 	
1.003568e+06 	7.216020e+08 	2.421564e+03 	7.921327e+20 	3.972938e+01 	2.115263e+08 	5.323979e+06 	6.580232e+38 	4.438324e+38 	1.943405e+08 	3.333333e-01 	
1.003579e+06 	7.203882e+08 	2.396997e+03 	7.862640e+20 	4.013555e+01 	2.113483e+08 	5.265666e+06 	6.580121e+38 	4.438273e+38 	1.925383e+08 	3.333333e-01 	
1.003590e+06 	7.191782e+08 	2.372680e+03 	7.804479e+20 	4.054588e+01 	2.111707e+08 	5.207999e+06 	6.580010e+38 	4.438222e+38 	1.907525e+08 	3.333333e-01 	
1.003602e+06 	7.179719e+08 	2.348610e+03 	7.746839e+20 	4.096039e+01 	2.109936e+08 	5.150969e+06 	6.579899e+38 	4.438171e+38 	1.889829e+08 	3.333333e-01 	
1.003613e+06 	7.167694e+08 	2.324783e+03 	7.689717e+20 	4.137914e+01 	2.108168e+08 	5.094571e+06 	6.579787e+38 	4.438120e+38 	1.872294e+08 	3.333333e-01 	
1.003624e+06 	7.155707e+08 	2.301199e+03 	7.633108e+20 	4.180218e+01 	2.106404e+08 	5.038796e+06 	6.579675e+38 	4.438068e+38 	1.854918e+08 	3.333333e-01 	
1.003636e+06 	7.143757e+08 	2.277853e+03 	7.577004e+20 	4.222953e+01 	2.104645e+08 	4.983638e+06 	6.579562e+38 	4.438017e+38 	1.837700e+08 	3.333333e-01 	
1.003647e+06 	7.131844e+08 	2.254745e+03 	7.521401e+20 	4.266125e+01 	2.102889e+08 	4.929090e+06 	6.579449e+38 	4.437965e+38 	1.820640e+08 	3.333333e-01 	
1.003658e+06 	7.119969e+08 	2.231871e+03 	7.466294e+20 	4.309739e+01 	2.101138e+08 	4.875145e+06 	6.579336e+38 	4.437912e+38 	1.803734e+08 	3.333333e-01 	
1.003670e+06 	7.108130e+08 	2.209229e+03 	7.411679e+20 	4.353798e+01 	2.099390e+08 	4.821796e+06 	6.579222e+38 	4.437860e+38 	1.786982e+08 	3.333333e-01 	
1.003681e+06 	7.096328e+08 	2.186816e+03 	7.357550e+20 	4.398308e+01 	2.097646e+08 	4.769037e+06 	6.579108e+38 	4.437807e+38 	1.770383e+08 	3.333333e-01 	
1.003692e+06 	7.084563e+08 	2.164631e+03 	7.303902e+20 	4.443272e+01 	2.095907e+08 	4.716861e+06 	6.578993e+38 	4.437754e+38 	1.753935e+08 	3.333333e-01 	
1.003704e+06 	7.072834e+08 	2.142672e+03 	7.250732e+20 	4.488696e+01 	2.094171e+08 	4.665262e+06 	6.578878e+38 	4.437701e+38 	1.737637e+08 	3.333333e-01 	
1.003715e+06 	7.061142e+08 	2.120934e+03 	7.198033e+20 	4.534585e+01 	2.092440e+08 	4.614233e+06 	6.578762e+38 	4.437647e+38 	1.721487e+08 	3.333333e-01 	
1.003727e+06 	7.049487e+08 	2.099418e+03 	7.145803e+20 	4.580942e+01 	2.090712e+08 	4.563768e+06 	6.578647e+38 	4.437594e+38 	1.705485e+08 	3.333333e-01 	
1.003738e+06 	7.037868e+08 	2.078120e+03 	7.094038e+20 	4.627773e+01 	2.088988e+08 	4.513861e+06 	6.578530e+38 	4.437540e+38 	1.689628e+08 	3.333333e-01 	
1.003750e+06 	7.026286e+08 	2.057037e+03 	7.042732e+20 	4.675082e+01 	2.087269e+08 	4.464505e+06 	6.578414e+38 	4.437485e+38 	1.673916e+08 	3.333333e-01 	
1.003761e+06 	7.014740e+08 	2.036169e+03 	6.991882e+20 	4.722875e+01 	2.085553e+08 	4.415694e+06 	6.578296e+38 	4.437431e+38 	1.658347e+08 	3.333333e-01 	
1.003773e+06 	7.003230e+08 	2.015512e+03 	6.941480e+20 	4.771157e+01 	2.083841e+08 	4.367423e+06 	6.578179e+38 	4.437376e+38 	1.642920e+08 	3.333333e-01 	
1.003784e+06 	6.991756e+08 	1.995065e+03 	6.891524e+20 	4.819932e+01 	2.082134e+08 	4.319684e+06 	6.578061e+38 	4.437321e+38 	1.627634e+08 	3.333333e-01 	
1.003796e+06 	6.980318e+08 	1.974826e+03 	6.842009e+20 	4.869205e+01 	2.080430e+08 	4.272473e+06 	6.577942e+38 	4.437266e+38 	1.612487e+08 	3.333333e-01 	
1.003807e+06 	6.968916e+08 	1.954791e+03 	6.792931e+20 	4.918982e+01 	2.078730e+08 	4.225783e+06 	6.577823e+38 	4.437210e+38 	1.597478e+08 	3.333333e-01 	
1.003819e+06 	6.957549e+08 	1.934960e+03 	6.744285e+20 	4.969267e+01 	2.077034e+08 	4.179608e+06 	6.577704e+38 	4.437154e+38 	1.582607e+08 	3.333333e-01 	
1.003830e+06 	6.946218e+08 	1.915330e+03 	6.696068e+20 	5.020067e+01 	2.075342e+08 	4.133944e+06 	6.577584e+38 	4.437098e+38 	1.567871e+08 	3.333333e-01 	
1.003842e+06 	6.934922e+08 	1.895899e+03 	6.648275e+20 	5.071385e+01 	2.073654e+08 	4.088783e+06 	6.577464e+38 	4.437042e+38 	1.553270e+08 	3.333333e-01 	
1.003854e+06 	6.923662e+08 	1.876666e+03 	6.600902e+20 	5.123228e+01 	2.071970e+08 	4.044121e+06 	6.577344e+38 	4.436985e+38 	1.538802e+08 	3.333333e-01 	
1.003865e+06 	6.912438e+08 	1.857627e+03 	6.553947e+20 	5.175601e+01 	2.070289e+08 	3.999952e+06 	6.577222e+38 	4.436928e+38 	1.524466e+08 	3.333333e-01 	
1.003877e+06 	6.901249e+08 	1.838782e+03 	6.507404e+20 	5.228509e+01 	2.068613e+08 	3.956270e+06 	6.577101e+38 	4.436871e+38 	1.510261e+08 	3.333333e-01 	
1.003889e+06 	6.890095e+08 	1.820128e+03 	6.461270e+20 	5.281958e+01 	2.066941e+08 	3.913070e+06 	6.576979e+38 	4.436814e+38 	1.496186e+08 	3.333333e-01 	
1.003900e+06 	6.878976e+08 	1.801663e+03 	6.415539e+20 	5.335952e+01 	2.065272e+08 	3.870347e+06 	6.576856e+38 	4.436756e+38 	1.482240e+08 	3.333333e-01 	
1.003912e+06 	6.867891e+08 	1.783385e+03 	6.370209e+20 	5.390499e+01 	2.063608e+08 	3.828095e+06 	6.576733e+38 	4.436698e+38 	1.468421e+08 	3.333333e-01 	
1.003924e+06 	6.856842e+08 	1.765293e+03 	6.325274e+20 	5.445603e+01 	2.061947e+08 	3.786310e+06 	6.576610e+38 	4.436640e+38 	1.454729e+08 	3.333333e-01 	
1.003935e+06 	6.845827e+08 	1.747384e+03 	6.280732e+20 	5.501270e+01 	2.060290e+08 	3.744985e+06 	6.576486e+38 	4.436581e+38 	1.441161e+08 	3.333333e-01 	
1.003947e+06 	6.834847e+08 	1.729657e+03 	6.236579e+20 	5.557506e+01 	2.058637e+08 	3.704116e+06 	6.576362e+38 	4.436522e+38 	1.427718e+08 	3.333333e-01 	
1.003959e+06 	6.823901e+08 	1.712110e+03 	6.192810e+20 	5.614317e+01 	2.056988e+08 	3.663697e+06 	6.576237e+38 	4.436463e+38 	1.414398e+08 	3.333333e-01 	
1.003971e+06 	6.812990e+08 	1.694741e+03 	6.149423e+20 	5.671708e+01 	2.055343e+08 	3.623725e+06 	6.576112e+38 	4.436404e+38 	1.401200e+08 	3.333333e-01 	
1.003982e+06 	6.802114e+08 	1.677548e+03 	6.106414e+20 	5.729685e+01 	2.053702e+08 	3.584193e+06 	6.575986e+38 	4.436344e+38 	1.388122e+08 	3.333333e-01 	
1.003994e+06 	6.791272e+08 	1.660530e+03 	6.063781e+20 	5.788255e+01 	2.052064e+08 	3.545097e+06 	6.575860e+38 	4.436284e+38 	1.375165e+08 	3.333333e-01 	
1.004006e+06 	6.780464e+08 	1.643684e+03 	6.021518e+20 	5.847424e+01 	2.050431e+08 	3.506432e+06 	6.575733e+38 	4.436224e+38 	1.362325e+08 	3.333333e-01 	
1.004018e+06 	6.769690e+08 	1.627009e+03 	5.979622e+20 	5.907197e+01 	2.048801e+08 	3.468193e+06 	6.575605e+38 	4.436163e+38 	1.349604e+08 	3.333333e-01 	
1.004030e+06 	6.758950e+08 	1.610503e+03 	5.938089e+20 	5.967580e+01 	2.047175e+08 	3.430375e+06 	6.575478e+38 	4.436102e+38 	1.336999e+08 	3.333333e-01 	
1.004042e+06 	6.748244e+08 	1.594165e+03 	5.896915e+20 	6.028581e+01 	2.045553e+08 	3.392974e+06 	6.575349e+38 	4.436041e+38 	1.324509e+08 	3.333333e-01 	
1.004054e+06 	6.737572e+08 	1.577992e+03 	5.856098e+20 	6.090205e+01 	2.043935e+08 	3.355985e+06 	6.575221e+38 	4.435979e+38 	1.312134e+08 	3.333333e-01 	
1.004066e+06 	6.726933e+08 	1.561984e+03 	5.815634e+20 	6.152459e+01 	2.042321e+08 	3.319404e+06 	6.575091e+38 	4.435917e+38 	1.299873e+08 	3.333333e-01 	
1.004077e+06 	6.716327e+08 	1.546137e+03 	5.775518e+20 	6.215349e+01 	2.040710e+08 	3.283226e+06 	6.574962e+38 	4.435855e+38 	1.287723e+08 	3.333333e-01 	
1.004089e+06 	6.705755e+08 	1.530452e+03 	5.735749e+20 	6.278882e+01 	2.039104e+08 	3.247446e+06 	6.574831e+38 	4.435793e+38 	1.275686e+08 	3.333333e-01 	
1.004101e+06 	6.695217e+08 	1.514926e+03 	5.696323e+20 	6.343063e+01 	2.037501e+08 	3.212060e+06 	6.574700e+38 	4.435730e+38 	1.263758e+08 	3.333333e-01 	
1.004113e+06 	6.684712e+08 	1.499557e+03 	5.657237e+20 	6.407901e+01 	2.035902e+08 	3.177064e+06 	6.574569e+38 	4.435667e+38 	1.251940e+08 	3.333333e-01 	
1.004125e+06 	6.674240e+08 	1.484344e+03 	5.618488e+20 	6.473401e+01 	2.034306e+08 	3.142454e+06 	6.574437e+38 	4.435604e+38 	1.240231e+08 	3.333333e-01 	
1.004137e+06 	6.663802e+08 	1.469286e+03 	5.580073e+20 	6.539570e+01 	2.032715e+08 	3.108224e+06 	6.574305e+38 	4.435540e+38 	1.228628e+08 	3.333333e-01 	
1.004150e+06 	6.653397e+08 	1.454380e+03 	5.541988e+20 	6.606415e+01 	2.031127e+08 	3.074372e+06 	6.574172e+38 	4.435476e+38 	1.217133e+08 	3.333333e-01 	
1.004162e+06 	6.643024e+08 	1.439626e+03 	5.504230e+20 	6.673943e+01 	2.029544e+08 	3.040892e+06 	6.574038e+38 	4.435411e+38 	1.205743e+08 	3.333333e-01 	
1.004174e+06 	6.632685e+08 	1.425021e+03 	5.466795e+20 	6.742162e+01 	2.027963e+08 	3.007780e+06 	6.573904e+38 	4.435347e+38 	1.194457e+08 	3.333333e-01 	
1.004186e+06 	6.622378e+08 	1.410564e+03 	5.429681e+20 	6.811077e+01 	2.026387e+08 	2.975033e+06 	6.573769e+38 	4.435282e+38 	1.183275e+08 	3.333333e-01 	
1.004198e+06 	6.612103e+08 	1.396254e+03 	5.392884e+20 	6.880696e+01 	2.024815e+08 	2.942646e+06 	6.573634e+38 	4.435216e+38 	1.172196e+08 	3.333333e-01 	
1.004210e+06 	6.601861e+08 	1.382089e+03 	5.356401e+20 	6.951027e+01 	2.023246e+08 	2.910616e+06 	6.573499e+38 	4.435151e+38 	1.161219e+08 	3.333333e-01 	
1.004222e+06 	6.591652e+08 	1.368068e+03 	5.320230e+20 	7.022076e+01 	2.021681e+08 	2.878938e+06 	6.573362e+38 	4.435085e+38 	1.150342e+08 	3.333333e-01 	
1.004234e+06 	6.581475e+08 	1.354189e+03 	5.284367e+20 	7.093851e+01 	2.020119e+08 	2.847608e+06 	6.573225e+38 	4.435018e+38 	1.139566e+08 	3.333333e-01 	
1.004247e+06 	6.571330e+08 	1.340451e+03 	5.248810e+20 	7.166359e+01 	2.018562e+08 	2.816623e+06 	6.573088e+38 	4.434952e+38 	1.128888e+08 	3.333333e-01 	
1.004259e+06 	6.561217e+08 	1.326853e+03 	5.213557e+20 	7.239609e+01 	2.017008e+08 	2.785979e+06 	6.572950e+38 	4.434885e+38 	1.118309e+08 	3.333333e-01 	
1.004271e+06 	6.551137e+08 	1.313392e+03 	5.178605e+20 	7.313606e+01 	2.015458e+08 	2.755672e+06 	6.572812e+38 	4.434817e+38 	1.107827e+08 	3.333333e-01 	
1.004283e+06 	6.541089e+08 	1.300068e+03 	5.143949e+20 	7.388360e+01 	2.013912e+08 	2.725698e+06 	6.572672e+38 	4.434749e+38 	1.097441e+08 	3.333333e-01 	
1.004296e+06 	6.531072e+08 	1.286879e+03 	5.109587e+20 	7.463877e+01 	2.012369e+08 	2.696054e+06 	6.572533e+38 	4.434681e+38 	1.087151e+08 	3.333333e-01 	
1.004308e+06 	6.521088e+08 	1.273823e+03 	5.075517e+20 	7.540166e+01 	2.010831e+08 	2.666735e+06 	6.572392e+38 	4.434613e+38 	1.076956e+08 	3.333333e-01 	
1.004320e+06 	6.511135e+08 	1.260901e+03 	5.041735e+20 	7.617234e+01 	2.009295e+08 	2.637739e+06 	6.572252e+38 	4.434544e+38 	1.066854e+08 	3.333333e-01 	
1.004333e+06 	6.501213e+08 	1.248109e+03 	5.008238e+20 	7.695090e+01 	2.007764e+08 	2.609062e+06 	6.572110e+38 	4.434475e+38 	1.056846e+08 	3.333333e-01 	
1.004345e+06 	6.491323e+08 	1.235447e+03 	4.975025e+20 	7.773741e+01 	2.006236e+08 	2.580699e+06 	6.571968e+38 	4.434405e+38 	1.046930e+08 	3.333333e-01 	
1.004357e+06 	6.481464e+08 	1.222914e+03 	4.942092e+20 	7.853195e+01 	2.004712e+08 	2.552649e+06 	6.571825e+38 	4.434336e+38 	1.037105e+08 	3.333333e-01 	
1.004370e+06 	6.471637e+08 	1.210507e+03 	4.909437e+20 	7.933462e+01 	2.003192e+08 	2.524906e+06 	6.571682e+38 	4.434265e+38 	1.027370e+08 	3.333333e-01 	
1.004382e+06 	6.461841e+08 	1.198227e+03 	4.877057e+20 	8.014548e+01 	2.001675e+08 	2.497469e+06 	6.571538e+38 	4.434195e+38 	1.017726e+08 	3.333333e-01 	
1.004395e+06 	6.452076e+08 	1.186071e+03 	4.844950e+20 	8.096462e+01 	2.000162e+08 	2.470332e+06 	6.571394e+38 	4.434124e+38 	1.008170e+08 	3.333333e-01 	
1.004407e+06 	6.442342e+08 	1.174039e+03 	4.813115e+20 	8.179214e+01 	1.998653e+08 	2.443494e+06 	6.571248e+38 	4.434052e+38 	9.987019e+07 	3.333333e-01 	
1.004420e+06 	6.432640e+08 	1.162128e+03 	4.781548e+20 	8.262811e+01 	1.997147e+08 	2.416951e+06 	6.571103e+38 	4.433981e+38 	9.893213e+07 	3.333333e-01 	
1.004432e+06 	6.422968e+08 	1.150338e+03 	4.750245e+20 	8.347261e+01 	1.995645e+08 	2.390699e+06 	6.570956e+38 	4.433908e+38 	9.800273e+07 	3.333333e-01 	
1.004445e+06 	6.413327e+08 	1.138668e+03 	4.719204e+20 	8.432575e+01 	1.994147e+08 	2.364735e+06 	6.570809e+38 	4.433836e+38 	9.708190e+07 	3.333333e-01 	
1.004457e+06 	6.403717e+08 	1.127117e+03 	4.688423e+20 	8.518760e+01 	1.992652e+08 	2.339057e+06 	6.570662e+38 	4.433763e+38 	9.616956e+07 	3.333333e-01 	
1.004470e+06 	6.394137e+08 	1.115682e+03 	4.657900e+20 	8.605825e+01 	1.991161e+08 	2.313660e+06 	6.570513e+38 	4.433690e+38 	9.526564e+07 	3.333333e-01 	
1.004483e+06 	6.384587e+08 	1.104364e+03 	4.627632e+20 	8.693780e+01 	1.989674e+08 	2.288542e+06 	6.570364e+38 	4.433616e+38 	9.437007e+07 	3.333333e-01 	
1.004495e+06 	6.375068e+08 	1.093160e+03 	4.597616e+20 	8.782634e+01 	1.988190e+08 	2.263700e+06 	6.570215e+38 	4.433542e+38 	9.348276e+07 	3.333333e-01 	
1.004508e+06 	6.365580e+08 	1.082070e+03 	4.567851e+20 	8.872395e+01 	1.986710e+08 	2.239130e+06 	6.570064e+38 	4.433468e+38 	9.260365e+07 	3.333333e-01 	
1.004521e+06 	6.356121e+08 	1.071093e+03 	4.538334e+20 	8.963073e+01 	1.985233e+08 	2.214830e+06 	6.569913e+38 	4.433393e+38 	9.173265e+07 	3.333333e-01 	
1.004533e+06 	6.346693e+08 	1.060227e+03 	4.509063e+20 	9.054677e+01 	1.983760e+08 	2.190796e+06 	6.569762e+38 	4.433317e+38 	9.086969e+07 	3.333333e-01 	
1.004546e+06 	6.337295e+08 	1.049471e+03 	4.480037e+20 	9.147217e+01 	1.982291e+08 	2.167026e+06 	6.569610e+38 	4.433242e+38 	9.001471e+07 	3.333333e-01 	
1.004559e+06 	6.327927e+08 	1.038824e+03 	4.451251e+20 	9.240702e+01 	1.980825e+08 	2.143517e+06 	6.569457e+38 	4.433166e+38 	8.916762e+07 	3.333333e-01 	
1.004572e+06 	6.318589e+08 	1.028285e+03 	4.422704e+20 	9.335142e+01 	1.979363e+08 	2.120266e+06 	6.569303e+38 	4.433089e+38 	8.832837e+07 	3.333333e-01 	
1.004585e+06 	6.309280e+08 	1.017854e+03 	4.394394e+20 	9.430547e+01 	1.977905e+08 	2.097270e+06 	6.569149e+38 	4.433012e+38 	8.749687e+07 	3.333333e-01 	
1.004597e+06 	6.300001e+08 	1.007528e+03 	4.366318e+20 	9.526926e+01 	1.976450e+08 	2.074526e+06 	6.568994e+38 	4.432935e+38 	8.667306e+07 	3.333333e-01 	
1.004610e+06 	6.290752e+08 	9.973064e+02 	4.338474e+20 	9.624290e+01 	1.974998e+08 	2.052031e+06 	6.568838e+38 	4.432857e+38 	8.585687e+07 	3.333333e-01 	
1.004623e+06 	6.281532e+08 	9.871889e+02 	4.310860e+20 	9.722648e+01 	1.973550e+08 	2.029783e+06 	6.568681e+38 	4.432779e+38 	8.504822e+07 	3.333333e-01 	
1.004636e+06 	6.272341e+08 	9.771740e+02 	4.283474e+20 	9.822011e+01 	1.972106e+08 	2.007778e+06 	6.568524e+38 	4.432701e+38 	8.424706e+07 	3.333333e-01 	
1.004649e+06 	6.263180e+08 	9.672607e+02 	4.256313e+20 	9.922389e+01 	1.970665e+08 	1.986015e+06 	6.568367e+38 	4.432622e+38 	8.345332e+07 	3.333333e-01 	
1.004662e+06 	6.254048e+08 	9.574480e+02 	4.229377e+20 	1.002379e+02 	1.969228e+08 	1.964491e+06 	6.568208e+38 	4.432542e+38 	8.266691e+07 	3.333333e-01 	
1.004675e+06 	6.244945e+08 	9.477348e+02 	4.202663e+20 	1.012623e+02 	1.967795e+08 	1.943202e+06 	6.568049e+38 	4.432462e+38 	8.188779e+07 	3.333333e-01 	
1.004688e+06 	6.235871e+08 	9.381201e+02 	4.176169e+20 	1.022972e+02 	1.966365e+08 	1.922146e+06 	6.567889e+38 	4.432382e+38 	8.111587e+07 	3.333333e-01 	
1.004701e+06 	6.226827e+08 	9.286030e+02 	4.149892e+20 	1.033426e+02 	1.964938e+08 	1.901321e+06 	6.567728e+38 	4.432301e+38 	8.035111e+07 	3.333333e-01 	
1.004714e+06 	6.217811e+08 	9.191825e+02 	4.123831e+20 	1.043987e+02 	1.963515e+08 	1.880725e+06 	6.567566e+38 	4.432220e+38 	7.959343e+07 	3.333333e-01 	
1.004727e+06 	6.208824e+08 	9.098575e+02 	4.097983e+20 	1.054656e+02 	1.962095e+08 	1.860354e+06 	6.567404e+38 	4.432138e+38 	7.884277e+07 	3.333333e-01 	
1.004740e+06 	6.199866e+08 	9.006271e+02 	4.072346e+20 	1.065434e+02 	1.960679e+08 	1.840205e+06 	6.567241e+38 	4.432056e+38 	7.809906e+07 	3.333333e-01 	
1.004753e+06 	6.190936e+08 	8.914904e+02 	4.046919e+20 	1.076321e+02 	1.959267e+08 	1.820278e+06 	6.567078e+38 	4.431974e+38 	7.736225e+07 	3.333333e-01 	
1.004767e+06 	6.182034e+08 	8.824463e+02 	4.021699e+20 	1.087321e+02 	1.957858e+08 	1.800569e+06 	6.566913e+38 	4.431891e+38 	7.663227e+07 	3.333333e-01 	
1.004780e+06 	6.173161e+08 	8.734940e+02 	3.996685e+20 	1.098432e+02 	1.956452e+08 	1.781075e+06 	6.566748e+38 	4.431807e+38 	7.590905e+07 	3.333333e-01 	
1.004793e+06 	6.164316e+08 	8.646325e+02 	3.971874e+20 	1.109657e+02 	1.955050e+08 	1.761795e+06 	6.566582e+38 	4.431723e+38 	7.519255e+07 	3.333333e-01 	
1.004806e+06 	6.155500e+08 	8.558610e+02 	3.947266e+20 	1.120996e+02 	1.953652e+08 	1.742726e+06 	6.566415e+38 	4.431639e+38 	7.448268e+07 	3.333333e-01 	
1.004820e+06 	6.146711e+08 	8.471784e+02 	3.922857e+20 	1.132452e+02 	1.952256e+08 	1.723865e+06 	6.566248e+38 	4.431554e+38 	7.377941e+07 	3.333333e-01 	
1.004833e+06 	6.137951e+08 	8.385839e+02 	3.898648e+20 	1.144024e+02 	1.950865e+08 	1.705211e+06 	6.566079e+38 	4.431469e+38 	7.308265e+07 	3.333333e-01 	
1.004846e+06 	6.129219e+08 	8.300765e+02 	3.874636e+20 	1.155715e+02 	1.949477e+08 	1.686761e+06 	6.565910e+38 	4.431383e+38 	7.239236e+07 	3.333333e-01 	
1.004860e+06 	6.120515e+08 	8.216555e+02 	3.850817e+20 	1.167525e+02 	1.948092e+08 	1.668513e+06 	6.565740e+38 	4.431297e+38 	7.170848e+07 	3.333333e-01 	
1.004873e+06 	6.111839e+08 	8.133199e+02 	3.827191e+20 	1.179455e+02 	1.946711e+08 	1.650465e+06 	6.565569e+38 	4.431210e+38 	7.103095e+07 	3.333333e-01 	
1.004886e+06 	6.103190e+08 	8.050689e+02 	3.803756e+20 	1.191508e+02 	1.945333e+08 	1.632613e+06 	6.565398e+38 	4.431122e+38 	7.035971e+07 	3.333333e-01 	
