r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 1.656656e+38
1.20009590e+06 	 4.709299e+04 	 1.254496e+09 	
1.20023025e+06 	 4.399797e+04 	 1.233007e+09 	
1.20049672e+06 	 3.835741e+04 	 1.190775e+09 	
1.20076318e+06 	 3.333175e+04 	 1.149070e+09 	
1.20102964e+06 	 2.886745e+04 	 1.107912e+09 	
1.20129175e+06 	 2.497502e+04 	 1.067975e+09 	
1.20155386e+06 	 2.153231e+04 	 1.028600e+09 	
1.20181597e+06 	 1.849737e+04 	 9.898057e+08 	
1.20203144e+06 	 1.628015e+04 	 9.583615e+08 	
1.20224692e+06 	 1.429165e+04 	 9.273330e+08 	
1.20246239e+06 	 1.251268e+04 	 8.967311e+08 	
1.20267787e+06 	 1.092526e+04 	 8.665670e+08 	
1.20289334e+06 	 9.512500e+03 	 8.368522e+08 	
1.20310721e+06 	 8.267390e+03 	 8.078143e+08 	
1.20332109e+06 	 7.164394e+03 	 7.792422e+08 	
1.20353496e+06 	 6.190090e+03 	 7.511479e+08 	
1.20370983e+06 	 5.480354e+03 	 7.285402e+08 	
1.20388470e+06 	 4.841932e+03 	 7.062666e+08 	
1.20405957e+06 	 4.268850e+03 	 6.843338e+08 	
1.20423445e+06 	 3.755518e+03 	 6.627484e+08 	
1.20440932e+06 	 3.296706e+03 	 6.415172e+08 	
1.20458419e+06 	 2.887537e+03 	 6.206471e+08 	
1.20476340e+06 	 2.514961e+03 	 5.996398e+08 	
1.20494262e+06 	 2.185222e+03 	 5.790259e+08 	
1.20508931e+06 	 1.944261e+03 	 5.624509e+08 	
1.20523600e+06 	 1.727042e+03 	 5.461482e+08 	
1.20538269e+06 	 1.531563e+03 	 5.301214e+08 	
1.20552939e+06 	 1.355957e+03 	 5.143744e+08 	
1.20567608e+06 	 1.198484e+03 	 4.989107e+08 	
1.20582277e+06 	 1.057527e+03 	 4.837340e+08 	
1.20596946e+06 	 9.315828e+02 	 4.688478e+08 	
1.20611821e+06 	 8.177715e+02 	 4.540521e+08 	
1.20626697e+06 	 7.166269e+02 	 4.395617e+08 	
1.20641572e+06 	 6.269129e+02 	 4.253799e+08 	
1.20653912e+06 	 5.603485e+02 	 4.138518e+08 	
1.20666252e+06 	 5.002659e+02 	 4.025395e+08 	
1.20678592e+06 	 4.461073e+02 	 3.914447e+08 	
1.20690932e+06 	 3.973548e+02 	 3.805686e+08 	
1.20703272e+06 	 3.535281e+02 	 3.699126e+08 	
1.20715611e+06 	 3.141832e+02 	 3.594778e+08 	
1.20727951e+06 	 2.789096e+02 	 3.492651e+08 	
1.20740291e+06 	 2.473286e+02 	 3.392754e+08 	
1.20753323e+06 	 2.176000e+02 	 3.289682e+08 	
