Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.00900000  	 6.46093312  	 6.46093920 
1.00950000  	 6.52040759  	 6.52041251 
1.01000000  	 6.59009758  	 6.59010231 
1.01050000  	 6.68568670  	 6.68569122 
1.01050500  	 6.68692064  	 6.68692672 
1.01062875  	 6.72112373  	 6.72112793 
1.01075250  	 6.76620975  	 6.76621384 
1.01087625  	 6.83971996  	 6.83972391 
1.01088125  	 6.84413728  	 6.84414336 
1.01088625  	 6.84876416  	 6.84877024 
1.01089125  	 6.85363424  	 6.85364032 
