Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.49290176  	 6.49290784 
1.01333333  	 6.68239585  	 6.68240068 
1.01666667  	 6.83421337  	 6.83421758 
1.02000000  	 6.95918942  	 6.95919315 
1.02333333  	 7.06436292  	 7.06436625 
1.02666667  	 7.15445354  	 7.15445653 
1.03000000  	 7.23272544  	 7.23272815 
1.03333333  	 7.30152480  	 7.30152726 
1.03666667  	 7.36257712  	 7.36257936 
1.04000000  	 7.41719355  	 7.41719559 
