Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.49710912  	 6.49711520 
1.01333333  	 6.69227814  	 6.69228295 
1.01666667  	 6.84961068  	 6.84961486 
1.02000000  	 6.97966909  	 6.97967277 
1.02333333  	 7.08938813  	 7.08939140 
1.02666667  	 7.18347984  	 7.18348275 
1.03000000  	 7.26523376  	 7.26523637 
1.03333333  	 7.33702924  	 7.33703159 
1.03666667  	 7.40063836  	 7.40064049 
1.04000000  	 7.45740990  	 7.45741949 
