Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.49792992  	 6.49793600 
1.01333333  	 6.72829700  	 6.72830181 
1.01666667  	 6.93218863  	 6.93219270 
1.02000000  	 7.11544215  	 7.11544557 
1.02333333  	 7.28051055  	 7.28051338 
1.02666667  	 7.42779061  	 7.42779292 
1.03000000  	 7.55655146  	 7.55656061 
1.03333333  	 7.66619322  	 7.66620031 
1.03666667  	 7.75731446  	 7.75731980 
1.04000000  	 7.83190628  	 7.83191017 
