Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.00900000  	 6.44991008  	 6.44991616 
1.00950000  	 6.50397226  	 6.50397722 
1.01000000  	 6.56343996  	 6.56344474 
1.01050000  	 6.63320851  	 6.63321310 
1.01100000  	 6.72694197  	 6.72694635 
1.01100500  	 6.72811872  	 6.72812480 
1.01112875  	 6.75997070  	 6.75997477 
1.01125250  	 6.79928657  	 6.79929054 
1.01137625  	 6.85299400  	 6.85299784 
1.01150000  	 6.94922505  	 6.94922872 
