Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.49915808  	 6.49916416 
1.01333333  	 6.72312692  	 6.72313172 
1.01666667  	 6.91640260  	 6.91640669 
1.02000000  	 7.08563451  	 7.08563798 
1.02333333  	 7.23468925  	 7.23469218 
1.02666667  	 7.36587453  	 7.36587698 
1.03000000  	 7.48065429  	 7.48065632 
1.03333333  	 7.58016924  	 7.58017755 
1.03666667  	 7.66565350  	 7.66566022 
1.04000000  	 7.73854103  	 7.73854638 
