Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.50096384  	 6.50096992 
1.01333333  	 6.71314581  	 6.71315061 
1.01666667  	 6.88969397  	 6.88969809 
1.02000000  	 7.03924242  	 7.03924598 
1.02333333  	 7.16755352  	 7.16755660 
1.02666667  	 7.27865915  	 7.27866182 
1.03000000  	 7.37548040  	 7.37548271 
1.03333333  	 7.46022521  	 7.46023521 
1.03666667  	 7.53464504  	 7.53465368 
1.04000000  	 7.60015957  	 7.60016702 
