Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.50028288  	 6.50028896 
1.01333333  	 6.71825297  	 6.71825777 
1.01666667  	 6.90258664  	 6.90259075 
1.02000000  	 7.06095480  	 7.06095831 
1.02333333  	 7.19831082  	 7.19831383 
1.02666667  	 7.31804342  	 7.31804599 
1.03000000  	 7.42259773  	 7.42259992 
1.03333333  	 7.51385501  	 7.51386425 
1.03666667  	 7.59340389  	 7.59341167 
1.04000000  	 7.66266185  	 7.66266835 
