Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.49968096  	 6.49968704 
1.01333333  	 6.70051247  	 6.70051727 
1.01666667  	 6.86373642  	 6.86374058 
1.02000000  	 6.99945537  	 6.99945901 
1.02333333  	 7.11438193  	 7.11438513 
1.02666667  	 7.21313472  	 7.21313756 
1.03000000  	 7.29897984  	 7.29898235 
1.03333333  	 7.37430193  	 7.37430417 
1.03666667  	 7.44090023  	 7.44090223 
1.04000000  	 7.50016481  	 7.50017375 
