Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.45579552  	 6.45580160 
1.01333333  	 6.66488328  	 6.66488822 
1.01666667  	 6.85161164  	 6.85161591 
1.02000000  	 7.02252490  	 7.02252857 
1.02333333  	 7.18070696  	 7.18071008 
1.02666667  	 7.32739843  	 7.32740105 
1.03000000  	 7.46245252  	 7.46245467 
1.03333333  	 7.58469512  	 7.58470372 
1.03666667  	 7.69262123  	 7.69262787 
1.04000000  	 7.78530207  	 7.78530699 
