Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46281792  	 6.46282400 
1.01333333  	 6.66664580  	 6.66665072 
1.01666667  	 6.84252482  	 6.84252909 
1.02000000  	 6.99698942  	 6.99699313 
1.02333333  	 7.13401511  	 7.13401832 
1.02666667  	 7.25627278  	 7.25627555 
1.03000000  	 7.36561139  	 7.36561377 
1.03333333  	 7.46336813  	 7.46337016 
1.03666667  	 7.55057725  	 7.55058584 
1.04000000  	 7.62812245  	 7.62812964 
