Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.45272512  	 6.45273120 
1.01222222  	 6.59650533  	 6.59651028 
1.01444444  	 6.73041444  	 6.73041893 
1.01666667  	 6.85761269  	 6.85761676 
1.01888889  	 6.97998157  	 6.97998522 
1.02111111  	 7.09864969  	 7.09865296 
1.02333333  	 7.21422155  	 7.21422443 
1.02555556  	 7.32678777  	 7.32679028 
1.02777778  	 7.43582015  	 7.43582230 
1.03000000  	 7.54009864  	 7.54010766 
