Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46936000  	 6.46936608 
1.01333333  	 6.66715297  	 6.66715787 
1.01666667  	 6.83339419  	 6.83339845 
1.02000000  	 6.97554464  	 6.97554837 
1.02333333  	 7.09869237  	 7.09869565 
1.02666667  	 7.20645992  	 7.20646281 
1.03000000  	 7.30150698  	 7.30150952 
1.03333333  	 7.38584470  	 7.38584693 
1.03666667  	 7.46102713  	 7.46103696 
1.04000000  	 7.52830819  	 7.52831682 
