Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46331040  	 6.46331648 
1.01333333  	 6.63538030  	 6.63538521 
1.01666667  	 6.77430513  	 6.77430950 
1.02000000  	 6.88928904  	 6.88929296 
1.02333333  	 6.98651268  	 6.98651623 
1.02666667  	 7.07017646  	 7.07017971 
1.03000000  	 7.14322340  	 7.14322638 
1.03333333  	 7.20777364  	 7.20777638 
1.03666667  	 7.26538941  	 7.26539194 
1.04000000  	 7.31725409  	 7.31725644 
