Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47171904  	 6.47172512 
1.01333333  	 6.65352823  	 6.65353312 
1.01666667  	 6.80140315  	 6.80140746 
1.02000000  	 6.92441946  	 6.92442329 
1.02333333  	 7.02875937  	 7.02876282 
1.02666667  	 7.11869781  	 7.11870092 
1.03000000  	 7.19726484  	 7.19726766 
1.03333333  	 7.26666226  	 7.26666483 
1.03666667  	 7.32853250  	 7.32853485 
1.04000000  	 7.38412142  	 7.38412356 
