r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.182845e+39
1.200000e+06 	6.278620e+04 	1.287798e+09 	1.031726e+00 	4.155715e+38 	
1.200014e+06 	6.215328e+04 	1.284812e+09 	1.042205e+00 	4.155698e+38 	
1.200029e+06 	6.152674e+04 	1.281834e+09 	1.052790e+00 	4.155682e+38 	
1.200043e+06 	6.090651e+04 	1.278864e+09 	1.063483e+00 	4.155665e+38 	
1.200057e+06 	6.029254e+04 	1.275902e+09 	1.074285e+00 	4.155649e+38 	
1.200072e+06 	5.968475e+04 	1.272947e+09 	1.085196e+00 	4.155632e+38 	
1.200086e+06 	5.908309e+04 	1.270001e+09 	1.096219e+00 	4.155616e+38 	
1.200100e+06 	5.848750e+04 	1.267063e+09 	1.107353e+00 	4.155599e+38 	
1.200115e+06 	5.789791e+04 	1.264132e+09 	1.118600e+00 	4.155583e+38 	
1.200129e+06 	5.731426e+04 	1.261210e+09 	1.129962e+00 	4.155566e+38 	
1.200143e+06 	5.673650e+04 	1.258295e+09 	1.141438e+00 	4.155550e+38 	
1.200158e+06 	5.616456e+04 	1.255388e+09 	1.153032e+00 	4.155533e+38 	
1.200172e+06 	5.559839e+04 	1.252489e+09 	1.164743e+00 	4.155517e+38 	
1.200186e+06 	5.503792e+04 	1.249597e+09 	1.176574e+00 	4.155500e+38 	
1.200200e+06 	5.448311e+04 	1.246714e+09 	1.188524e+00 	4.155483e+38 	
1.200215e+06 	5.393388e+04 	1.243838e+09 	1.200596e+00 	4.155467e+38 	
1.200229e+06 	5.339020e+04 	1.240969e+09 	1.212791e+00 	4.155450e+38 	
1.200243e+06 	5.285199e+04 	1.238109e+09 	1.225109e+00 	4.155433e+38 	
1.200257e+06 	5.231921e+04 	1.235256e+09 	1.237553e+00 	4.155417e+38 	
1.200271e+06 	5.179180e+04 	1.232411e+09 	1.250123e+00 	4.155400e+38 	
1.200286e+06 	5.126971e+04 	1.229573e+09 	1.262821e+00 	4.155383e+38 	
1.200300e+06 	5.075288e+04 	1.226743e+09 	1.275647e+00 	4.155367e+38 	
1.200314e+06 	5.024126e+04 	1.223921e+09 	1.288604e+00 	4.155350e+38 	
1.200328e+06 	4.973479e+04 	1.221106e+09 	1.301693e+00 	4.155333e+38 	
1.200342e+06 	4.923344e+04 	1.218299e+09 	1.314915e+00 	4.155317e+38 	
1.200356e+06 	4.873713e+04 	1.215499e+09 	1.328271e+00 	4.155300e+38 	
1.200370e+06 	4.824583e+04 	1.212707e+09 	1.341762e+00 	4.155283e+38 	
1.200385e+06 	4.775949e+04 	1.209923e+09 	1.355391e+00 	4.155266e+38 	
1.200399e+06 	4.727804e+04 	1.207146e+09 	1.369158e+00 	4.155249e+38 	
1.200413e+06 	4.680145e+04 	1.204376e+09 	1.383065e+00 	4.155233e+38 	
1.200427e+06 	4.632966e+04 	1.201614e+09 	1.397114e+00 	4.155216e+38 	
