r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 2.696505e+38
1.19999989e+06 	 1.455508e+05 	 1.199620e+09 	
1.20004482e+06 	 1.359184e+05 	 1.178397e+09 	
1.20013493e+06 	 1.181432e+05 	 1.136114e+09 	
1.20022503e+06 	 1.022897e+05 	 1.094217e+09 	
1.20031514e+06 	 8.819880e+04 	 1.052724e+09 	
1.20040525e+06 	 7.571971e+04 	 1.011650e+09 	
1.20049266e+06 	 6.501950e+04 	 9.722215e+08 	
1.20058007e+06 	 5.557972e+04 	 9.332198e+08 	
1.20066748e+06 	 4.728511e+04 	 8.946623e+08 	
1.20073972e+06 	 4.121785e+04 	 8.631484e+08 	
1.20081195e+06 	 3.580098e+04 	 8.319610e+08 	
1.20088418e+06 	 3.098012e+04 	 8.011113e+08 	
1.20095641e+06 	 2.670392e+04 	 7.706108e+08 	
1.20102695e+06 	 2.300749e+04 	 7.411754e+08 	
1.20109749e+06 	 1.974205e+04 	 7.120964e+08 	
1.20116802e+06 	 1.686789e+04 	 6.833862e+08 	
1.20122680e+06 	 1.474482e+04 	 6.597525e+08 	
1.20128558e+06 	 1.284739e+04 	 6.363913e+08 	
1.20134436e+06 	 1.115655e+04 	 6.133105e+08 	
1.20140313e+06 	 9.654388e+03 	 5.905181e+08 	
1.20146257e+06 	 8.310028e+03 	 5.677713e+08 	
1.20152201e+06 	 7.125107e+03 	 5.453368e+08 	
1.20157074e+06 	 6.262023e+03 	 5.271864e+08 	
1.20161946e+06 	 5.487970e+03 	 5.092571e+08 	
1.20166818e+06 	 4.795549e+03 	 4.915542e+08 	
1.20171691e+06 	 4.177802e+03 	 4.740831e+08 	
1.20176563e+06 	 3.628203e+03 	 4.568493e+08 	
1.20181385e+06 	 3.145343e+03 	 4.400311e+08 	
1.20186208e+06 	 2.717718e+03 	 4.234562e+08 	
1.20191030e+06 	 2.340164e+03 	 4.071302e+08 	
1.20195028e+06 	 2.061659e+03 	 3.937873e+08 	
1.20199026e+06 	 1.811701e+03 	 3.806227e+08 	
1.20203024e+06 	 1.587887e+03 	 3.676395e+08 	
1.20207023e+06 	 1.387967e+03 	 3.548410e+08 	
1.20211021e+06 	 1.209836e+03 	 3.422306e+08 	
1.20215102e+06 	 1.048450e+03 	 3.295567e+08 	
1.20219182e+06 	 9.057708e+02 	 3.170857e+08 	
1.20222532e+06 	 8.013755e+02 	 3.070045e+08 	
1.20225881e+06 	 7.074325e+02 	 2.970642e+08 	
1.20229230e+06 	 6.230700e+02 	 2.872668e+08 	
1.20232579e+06 	 5.474721e+02 	 2.776142e+08 	
1.20235929e+06 	 4.798769e+02 	 2.681083e+08 	
1.20239278e+06 	 4.195735e+02 	 2.587510e+08 	
1.20242711e+06 	 3.646340e+02 	 2.493150e+08 	
1.20246144e+06 	 3.160009e+02 	 2.400392e+08 	
1.20248994e+06 	 2.799826e+02 	 2.324626e+08 	
1.20251844e+06 	 2.475619e+02 	 2.249986e+08 	
1.20254694e+06 	 2.184351e+02 	 2.176485e+08 	
