r (cm)        	 rho (g/cm3) 	 T (K)       		 Linf = 3.343553e+38
1.19999911e+06 	 1.249782e+05 	 1.257443e+09 	
1.20001632e+06 	 1.221369e+05 	 1.250129e+09 	
1.20012491e+06 	 1.054167e+05 	 1.204321e+09 	
1.20023350e+06 	 9.064250e+04 	 1.159116e+09 	
1.20034209e+06 	 7.763378e+04 	 1.114536e+09 	
1.20043067e+06 	 6.821256e+04 	 1.078652e+09 	
1.20051924e+06 	 5.976743e+04 	 1.043213e+09 	
1.20060782e+06 	 5.221725e+04 	 1.008231e+09 	
1.20069639e+06 	 4.548566e+04 	 9.737219e+08 	
1.20078496e+06 	 3.950092e+04 	 9.396986e+08 	
1.20087024e+06 	 3.438170e+04 	 9.074139e+08 	
1.20095552e+06 	 2.983626e+04 	 8.756071e+08 	
1.20104080e+06 	 2.581207e+04 	 8.442919e+08 	
1.20112608e+06 	 2.226007e+04 	 8.134823e+08 	
1.20119684e+06 	 1.963875e+04 	 7.883152e+08 	
1.20126759e+06 	 1.728662e+04 	 7.635144e+08 	
1.20133834e+06 	 1.518081e+04 	 7.390883e+08 	
1.20140909e+06 	 1.329993e+04 	 7.150454e+08 	
1.20147985e+06 	 1.162395e+04 	 6.913945e+08 	
1.20155051e+06 	 1.013590e+04 	 6.681718e+08 	
1.20162118e+06 	 8.816326e+03 	 6.453573e+08 	
1.20169185e+06 	 7.649147e+03 	 6.229597e+08 	
1.20175035e+06 	 6.787531e+03 	 6.047390e+08 	
1.20180885e+06 	 6.012268e+03 	 5.868148e+08 	
1.20186736e+06 	 5.316002e+03 	 5.691918e+08 	
1.20192586e+06 	 4.691871e+03 	 5.518748e+08 	
1.20198436e+06 	 4.133477e+03 	 5.348685e+08 	
1.20204287e+06 	 3.634874e+03 	 5.181775e+08 	
1.20210311e+06 	 3.178122e+03 	 5.013250e+08 	
1.20216335e+06 	 2.773338e+03 	 4.848163e+08 	
1.20221273e+06 	 2.476642e+03 	 4.715421e+08 	
1.20226212e+06 	 2.208787e+03 	 4.585044e+08 	
1.20231150e+06 	 1.967324e+03 	 4.457056e+08 	
1.20236089e+06 	 1.749976e+03 	 4.331480e+08 	
1.20241027e+06 	 1.554626e+03 	 4.208336e+08 	
1.20245966e+06 	 1.379311e+03 	 4.087645e+08 	
1.20250904e+06 	 1.222212e+03 	 3.969425e+08 	
1.20255843e+06 	 1.081649e+03 	 3.853693e+08 	
1.20260970e+06 	 9.515451e+02 	 3.736184e+08 	
1.20266097e+06 	 8.359971e+02 	 3.621390e+08 	
1.20270345e+06 	 7.502434e+02 	 3.528349e+08 	
1.20274593e+06 	 6.727079e+02 	 3.437186e+08 	
1.20278841e+06 	 6.026795e+02 	 3.347908e+08 	
1.20283089e+06 	 5.395002e+02 	 3.260517e+08 	
1.20287337e+06 	 4.825614e+02 	 3.175016e+08 	
1.20291585e+06 	 4.313012e+02 	 3.091409e+08 	
1.20295833e+06 	 3.852018e+02 	 3.009694e+08 	
1.20300081e+06 	 3.437865e+02 	 2.929871e+08 	
1.20304329e+06 	 3.066170e+02 	 2.851938e+08 	
1.20308577e+06 	 2.732913e+02 	 2.775891e+08 	
1.20312353e+06 	 2.465987e+02 	 2.709877e+08 	
