Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47885088  	 6.47885696 
1.01333333  	 6.66291236  	 6.66291723 
1.01666667  	 6.81154944  	 6.81155372 
1.02000000  	 6.93457784  	 6.93458164 
1.02333333  	 7.03854941  	 7.03855282 
1.02666667  	 7.12791970  	 7.12792277 
1.03000000  	 7.20581530  	 7.20581810 
1.03333333  	 7.27449131  	 7.27449386 
1.03666667  	 7.33561745  	 7.33561978 
1.04000000  	 7.39046250  	 7.39046463 
