Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47419360  	 6.47419968 
1.01333333  	 6.65311088  	 6.65311576 
1.01666667  	 6.79699743  	 6.79700174 
1.02000000  	 6.91576554  	 6.91576939 
1.02333333  	 7.01596962  	 7.01597309 
1.02666667  	 7.10203213  	 7.10203528 
1.03000000  	 7.17703616  	 7.17703903 
1.03333333  	 7.24319192  	 7.24319455 
1.03666667  	 7.30212608  	 7.30212850 
1.04000000  	 7.35506623  	 7.35506847 
