Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02333333  	 7.07357625  	 7.07357980 
1.02466666  	 7.11595225  	 7.11596082 
1.02666667  	 7.17541600  	 7.17542101 
1.02686667  	 7.18111834  	 7.18111835 
1.02740000  	 7.19609446  	 7.19609446 
1.02793334  	 7.21077029  	 7.21077029 
1.02846667  	 7.22515491  	 7.22515491 
1.02866667  	 7.23047150  	 7.23047904 
1.03000000  	 7.26496319  	 7.26496675 
