r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 2.541817e+39
1.000000e+06 	2.585017e+04 	1.571249e+09 	9.423498e+00 	6.839212e+38 	
1.000022e+06 	2.559760e+04 	1.568845e+09 	9.516013e+00 	6.838941e+38 	
1.000044e+06 	2.534750e+04 	1.566448e+09 	9.609437e+00 	6.838668e+38 	
1.000065e+06 	2.509984e+04 	1.564058e+09 	9.703777e+00 	6.838393e+38 	
1.000087e+06 	2.485461e+04 	1.561676e+09 	9.799043e+00 	6.838118e+38 	
1.000109e+06 	2.461177e+04 	1.559299e+09 	9.895243e+00 	6.837841e+38 	
1.000131e+06 	2.437130e+04 	1.556930e+09 	9.992387e+00 	6.837563e+38 	
1.000153e+06 	2.413318e+04 	1.554568e+09 	1.009048e+01 	6.837284e+38 	
1.000175e+06 	2.389739e+04 	1.552213e+09 	1.018954e+01 	6.837003e+38 	
1.000197e+06 	2.366391e+04 	1.549864e+09 	1.028957e+01 	6.836721e+38 	
1.000219e+06 	2.343270e+04 	1.547522e+09 	1.039059e+01 	6.836438e+38 	
1.000241e+06 	2.320375e+04 	1.545187e+09 	1.049259e+01 	6.836153e+38 	
1.000263e+06 	2.297704e+04 	1.542859e+09 	1.059559e+01 	6.835867e+38 	
1.000285e+06 	2.275255e+04 	1.540538e+09 	1.069961e+01 	6.835580e+38 	
1.000307e+06 	2.253025e+04 	1.538223e+09 	1.080464e+01 	6.835292e+38 	
1.000329e+06 	2.231012e+04 	1.535915e+09 	1.091070e+01 	6.835002e+38 	
1.000352e+06 	2.209214e+04 	1.533614e+09 	1.101781e+01 	6.834710e+38 	
1.000374e+06 	2.187629e+04 	1.531319e+09 	1.112597e+01 	6.834418e+38 	
1.000396e+06 	2.166255e+04 	1.529032e+09 	1.123518e+01 	6.834124e+38 	
1.000419e+06 	2.145090e+04 	1.526750e+09 	1.134547e+01 	6.833828e+38 	
1.000441e+06 	2.124131e+04 	1.524476e+09 	1.145684e+01 	6.833531e+38 	
1.000463e+06 	2.103378e+04 	1.522208e+09 	1.156930e+01 	6.833233e+38 	
1.000486e+06 	2.082827e+04 	1.519946e+09 	1.168286e+01 	6.832933e+38 	
1.000508e+06 	2.062477e+04 	1.517691e+09 	1.179754e+01 	6.832632e+38 	
1.000531e+06 	2.042325e+04 	1.515443e+09 	1.191335e+01 	6.832329e+38 	
