Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46628960  	 6.46629568 
1.01333333  	 6.66723756  	 6.66724247 
1.01666667  	 6.83821925  	 6.83822352 
1.02000000  	 6.98617621  	 6.98617993 
1.02333333  	 7.11567639  	 7.11567963 
1.02666667  	 7.22992817  	 7.22993100 
1.03000000  	 7.33127455  	 7.33127702 
1.03333333  	 7.42148508  	 7.42148722 
