Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.00900000  	 6.38206336  	 6.38206944 
1.01000000  	 6.45937664  	 6.45938272 
1.01061111  	 6.50683863  	 6.50684381 
1.01222222  	 6.63968460  	 6.63968938 
1.01383333  	 6.81428380  	 6.81428816 
1.01444444  	 6.92534784  	 6.92535392 
1.01455555  	 6.95479503  	 6.95479847 
1.01466666  	 6.99075342  	 6.99075677 
1.01477777  	 7.03826068  	 7.03826391 
1.01488888  	 7.11297475  	 7.11297782 
