Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.48165376  	 6.48165984 
1.01333333  	 6.67069151  	 6.67069637 
1.01666667  	 6.82422345  	 6.82422770 
1.02000000  	 6.95181684  	 6.95182060 
1.02333333  	 7.05993568  	 7.05993903 
1.02666667  	 7.15300957  	 7.15301257 
1.03000000  	 7.23418513  	 7.23418784 
1.03333333  	 7.30573797  	 7.30574042 
1.03666667  	 7.36937681  	 7.36937903 
1.04000000  	 7.42639725  	 7.42639927 
