Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47639456  	 6.47640064 
1.01333333  	 6.68709578  	 6.68710066 
1.01666667  	 6.86826816  	 6.86827237 
1.02000000  	 7.02663819  	 7.02664181 
1.02333333  	 7.16636622  	 7.16636934 
1.02666667  	 7.29021619  	 7.29021886 
1.03000000  	 7.40009527  	 7.40009754 
1.03333333  	 7.49740462  	 7.49741421 
1.03666667  	 7.58327203  	 7.58328007 
1.04000000  	 7.65874980  	 7.65875647 
