Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.00900000  	 6.39517184  	 6.39517792 
1.01000000  	 6.47524544  	 6.47525152 
1.01061111  	 6.52457491  	 6.52458005 
1.01222222  	 6.66253778  	 6.66254250 
1.01383333  	 6.83511534  	 6.83511962 
1.01444444  	 6.92640612  	 6.92641040 
1.01544444  	 7.23758393  	 7.23758765 
1.01545444  	 7.24536256  	 7.24536864 
