Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47078272  	 6.47078880 
1.01333333  	 6.68927728  	 6.68928218 
1.01666667  	 6.88504263  	 6.88504683 
1.02000000  	 7.06431707  	 7.06432064 
1.02333333  	 7.22981767  	 7.22982067 
1.02666667  	 7.38211167  	 7.38211414 
1.03000000  	 7.52008367  	 7.52009356 
1.03333333  	 7.64175206  	 7.64175973 
1.03666667  	 7.74554651  	 7.74555225 
1.04000000  	 7.83160065  	 7.83160472 
