Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.48281504  	 6.48282112 
1.01333333  	 6.67662632  	 6.67663117 
1.01666667  	 6.83519401  	 6.83519825 
1.02000000  	 6.96772471  	 6.96772843 
1.02333333  	 7.08045577  	 7.08045908 
1.02666667  	 7.17774502  	 7.17774797 
1.03000000  	 7.26269646  	 7.26269909 
1.03333333  	 7.33759235  	 7.33759471 
1.03666667  	 7.40415107  	 7.40415319 
1.04000000  	 7.46368829  	 7.46369783 
