Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.47905760  	 6.47906368 
1.01333333  	 6.68582303  	 6.68582789 
1.01666667  	 6.86080832  	 6.86081252 
1.02000000  	 7.01140035  	 7.01140399 
1.02333333  	 7.14247126  	 7.14247442 
1.02666667  	 7.25743774  	 7.25744048 
1.03000000  	 7.35878502  	 7.35878739 
1.03333333  	 7.44839301  	 7.44839507 
1.03666667  	 7.52774499  	 7.52775381 
1.04000000  	 7.59808454  	 7.59809209 
